lambda_gram,embedding
automatically by the,000010111001000100000011011101001111
by the system,000100000011011101001111011100101011
the system as,011101001111011100101011000010010111
system as a,011100101011000010010111000000000000
as a result,000010010111000000000000011001000011
a result of,000000000000011001000011010011100010
result of system,011001000011010011100010011100101011
of system parameters,010011100010011100101011010100100011
the system must,011101001111011100101011010010100100
system must keep,011100101011010010100100001111101010
must keep an,010010100100001111101010000001101111
keep an unalterable,001111101010000001101111011110001101
an unalterable audit,000001101111011110001101000010101101
unalterable audit trail,011110001101000010101101011101110100
audit trail capable,000010101101011101110100000100010001
trail capable of,011101110100000100010001010011100010
capable of automatically,000100010001010011100010000010111001
of automatically capturing,010011100010000010111001000100010111
automatically capturing and,000010111001000100010111000001110010
capturing and storing,000100010111000001110010011011111111
and storing information,000001110010011011111111001110010101
storing information about,011011111111001110010101000000000101
information about all,001110010101000000000101000001011100
about all the,000000000101000001011100011101001111
all the actions,000001011100011101001111000000100110
the actions createreadupdatedelete,011101001111000000100110000110111110
actions createreadupdatedelete that,000000100110000110111110011101001110
createreadupdatedelete that are,000110111110011101001110000010010000
that are taken,011101001110000010010000011100110100
are taken upon,000010010000011100110100011110110001
taken upon the,011100110100011110110001011101001111
upon the critical,011110110001011101001111000111000011
the critical entities,011101001111000111000011001001110111
critical entities case,000111000011001001110111000100011100
entities case suspect,001001110111000100011100011100100110
case suspect property,000100011100011100100110010110110110
suspect property in,011100100110010110110110001101111011
property in the,010110110110001101111011011101001111
system the user,011100101011011101001111011110111001
the user initiating,011101001111011110111001001110011101
user initiating and,011110111001001110011101000001110010
initiating and or,001110011101000001110010010100000010
and or carrying,000001110010010100000010000100011011
or carrying out,010100000010000100011011010100001101
carrying out the,000100011011010100001101011101001111
out the action,010100001101011101001111000000100101
the action the,011101001111000000100101011101001111
action the date,000000100101011101001111000111011001
the date and,011101001111000111011001000001110010
date and time,000111011001000001110010011101100001
and time of,000001110010011101100001010011100010
time of the,011101100001010011100010011101001111
of the event,010011100010011101001111001010000111
administrative parameters the,000001000010010100100011011101001111
parameters the word,010100100011011101001111100000010111
the word unalterable,011101001111100000010111011110001101
word unalterable is,100000010111011110001101001111010100
unalterable is to,011110001101001111010100011101100101
is to mean,001111010100011101100101010001100001
to mean that,011101100101010001100001011101001110
mean that the,010001100001011101001110011101001111
that the audit,011101001110011101001111000010101101
the audit trail,011101001111000010101101011101110100
audit trail data,000010101101011101110100000111010101
trail data cannot,011101110100000111010101000100001110
data cannot be,000111010101000100001110000011010010
cannot be modified,000100001110000011010010010010001110
be modified in,000011010010010010001110001101111011
modified in any,010010001110001101111011000001110111
in any way,001101111011000001110111011111110001
any way or,000001110111011111110001010100000010
way or deleted,011111110001010100000010000111101010
or deleted by,010100000010000111101010000100000011
deleted by any,000111101010000100000011000001110111
by any user,000100000011000001110111011110111001
any user it,000001110111011110111001001111011100
user it be,011110111001001111011100000011010010
it be subject,001111011100000011010010011100001111
be subject to,000011010010011100001111011101100101
subject to redepartment,011100001111011101100101010111111101
to redepartment and,011101100101010111111101000001110010
redepartment and copying,010111111101000001110010000110100101
and copying to,000001110010000110100101011101100101
copying to removable,000110100101011101100101011000010000
to removable media,011101100101011000010000010001100111
removable media if,011000010000010001100111001101101000
media if required,010001100111001101101000011000101000
if required so,001101101000011000101000011011000100
required so long,011000101000011011000100010000110010
so long as,011011000100010000110010000010010111
long as its,010000110010000010010111001111011111
as its contents,000010010111001111011111000110011000
its contents remain,001111011111000110011000011000001110
contents remain unchanged,000110011000011000001110011110010001
once the audit,010011101101011101001111000010101101
audit trail functionality,000010101101011101110100001100000010
trail functionality has,011101110100001100000010001100110010
functionality has been,001100000010001100110010000011010110
has been activated,001100110010000011010110000000100111
been activated the,000011010110000000100111011101001111
activated the system,000000100111011101001111011100101011
system must track,011100101011010010100100011101110001
must track events,010010100100011101110001001010001000
track events without,011101110001001010001000100000010101
events without manual,001010001000100000010101010001010011
without manual intervention,100000010101010001010011001111000101
manual intervention and,010001010011001111000101000001110010
intervention and store,001111000101000001110010011011111101
and store in,000001110010011011111101001101111011
store in the,011011111101001101111011011101001111
in the audit,001101111011011101001111000010101101
audit trail information,000010101101011101110100001110010101
trail information about,011101110100001110010101000000000101
information about them,001110010101000000000101011101010010
system must maintain,011100101011010010100100010001000000
must maintain the,010010100100010001000000011101001111
maintain the audit,010001000000011101001111000010101101
audit trail for,000010101101011101110100001011011100
trail for as,011101110100001011011100000010010111
for as long,001011011100000010010111010000110010
as long as,000010010111010000110010000010010111
long as required,010000110010000010010111011000101000
as required which,000010010111011000101000100000000101
required which will,011000101000100000000101100000001011
which will be,100000000101100000001011000011010010
will be at,100000001011000011010010000010100101
be at least,000011010010000010100101010000001000
at least for,000010100101010000001000001011011100
least for the,010000001000001011011100011101001111
for the life,001011011100011101001111010000010111
the life of,011101001111010000010111010011100010
life of the,010000010111010011100010011101001111
of the case,010011100010011101001111000100011100
the case to,011101001111000100011100011101100101
case to which,000100011100011101100101100000000101
to which it,011101100101100000000101001111011100
which it refers,100000000101001111011100011000000001
system must ensure,011100101011010010100100001001110010
must ensure that,010010100100001001110010011101001110
ensure that audit,001001110010011101001110000010101101
that audit trail,011101001110000010101101011101110100
trail data is,011101110100000111010101001111010100
data is available,000111010101001111010100000010111101
is available for,001111010100000010111101001011011100
available for inspection,000010111101001011011100001110100011
for inspection on,001011011100001110100011010011101100
inspection on request,001110100011010011101100011000100100
on request so,010011101100011000100100011011000100
request so that,011000100100011011000100011101001110
so that a,011011000100011101001110000000000000
that a specific,011101001110000000000000011011010001
a specific event,000000000000011011010001001010000111
specific event can,011011010001001010000111000100001011
event can be,001010000111000100001011000011010010
can be identified,000100001011000011010010001101100001
be identified and,000011010010001101100001000001110010
identified and all,001101100001000001110010000001011100
and all related,000001110010000001011100011000001001
all related data,000001011100011000001001000111010101
related data made,011000001001000111010101010000111101
data made accessible,000111010101010000111101000000001111
made accessible and,010000111101000000001111000001110010
accessible and that,000000001111000001110010011101001110
and that this,000001110010011101001110011101011011
that this can,011101001110011101011011000100001011
this can be,011101011011000100001011000011010010
can be achieved,000100001011000011010010000000011110
be achieved by,000011010010000000011110000100000011
achieved by authorised,000000011110000100000011000010110001
by authorised external,000100000011000010110001001010100111
authorised external personnel,000010110001001010100111010101001100
external personnel who,001010100111010101001100100000001001
personnel who have,010101001100100000001001001100110011
who have little,100000001001001100110011010000100101
have little or,001100110011010000100101010100000010
little or no,010000100101010100000010010011000001
or no familiarity,010100000010010011000001001010110010
no familiarity with,010011000001001010110010100000010001
familiarity with the,001010110010100000010001011101001111
with the system,100000010001011101001111011100101011
able to export,000000000011011101100101001010100010
to export audit,011101100101001010100010000010101101
export audit trails,001010100010000010101101011101110101
audit trails for,000010101101011101110101001011011100
trails for specified,011101110101001011011100011011010101
for specified cases,001011011100011011010101000100011101
specified cases without,011011010101000100011101100000010101
cases without affecting,000100011101100000010101000001001101
without affecting the,100000010101000001001101011101001111
affecting the audit,000001001101011101001111000010101101
audit trail stored,000010101101011101110100011011111110
trail stored by,011101110100011011111110000100000011
stored by the,011011111110000100000011011101001111
this functionality can,011101011011001100000010000100001011
functionality can be,001100000010000100001011000011010010
can be used,000100001011000011010010011110110111
be used by,000011010010011110110111000100000011
used by external,011110110111000100000011001010100111
by external auditors,000100000011001010100111000010101110
external auditors who,001010100111000010101110100000001001
auditors who wish,000010101110100000001001100000010000
who wish to,100000001001100000010000011101100101
wish to examine,100000010000011101100101001010001111
to examine or,011101100101001010001111010100000010
examine or analyse,001010001111010100000010000001110000
or analyse system,010100000010000001110000011100101011
analyse system activity,000001110000011100101011000000101100
able to capture,000000000011011101100101000100010101
to capture and,011101100101000100010101000001110010
capture and store,000100010101000001110010011011111101
and store violations,000001110010011011111101011111100001
store violations ie,011011111101011111100001001101100111
a users attempts,000000000000011111000010000010101001
users attempts to,011111000010000010101001011101100101
to access a,011101100101000000001100000000000000
access a case,000000001100000000000000000100011100
a case to,000000000000000100011100011101100101
to which he,011101100101100000000101001100110101
which he is,100000000101001100110101001111010100
he is denied,001100110101001111010100000111110000
is denied access,001111010100000111110000000000001100
denied access and,000111110000000000001100000001110010
access and where,000000001100000001110010100000000001
and where violations,000001110010100000000001011111100001
where violations can,100000000001011111100001000100001011
violations can validly,011111100001000100001011011111001101
can validly be,000100001011011111001101000011010010
validly be attempted,011111001101000011010010000010101000
be attempted attempted,000011010010000010101000000010101000
attempted attempted violations,000010101000000010101000011111100001
attempted violations of,000010101000011111100001010011100010
violations of access,011111100001010011100010000000001100
of access control,010011100010000000001100000110011101
access control mechanisms,000000001100000110011101010001100110
system must at,011100101011010010100100000010100101
must at a,010010100100000010100101000000000000
a minimum be,000000000000010010000110000011010010
minimum be able,010010000110000011010010000000000011
able to provide,000000000011011101100101010110111111
to provide reports,011101100101010110111111011000100001
provide reports for,010110111111011000100001001011011100
reports for actions,011000100001001011011100000000100110
for actions on,001011011100000000100110010011101100
actions on cases,000000100110010011101100000100011101
on cases organised,010011101100000100011101010100000101
cases organised by,000100011101010100000101000100000011
organised by case,010100000101000100000011000100011100
by case by,000100000011000100011100000100000011
case by user,000100011100000100000011011110111001
by user in,000100000011011110111001001101111011
user in chronological,011110111001001101111011000100111001
in chronological sequence,001101111011000100111001011010010001
should be able,011010100101000011010010000000000011
organised by workstation,010100000101000100000011100000011011
by workstation and,000100000011100000011011000001110010
workstation and where,100000011011000001110010100000000001
and where technically,000001110010100000000001011100111110
where technically appropriate,100000000001011100111110000010001000
technically appropriate by,011100111110000010001000000100000011
appropriate by network,000010001000000100000011010010111011
by network address,000100000011010010111011000000111011
the requirements specify,011101001111011000101010011011010110
specify the requirements,011011010110011101001111011000101010
the requirements to,011101001111011000101010011101100101
requirements to control,011000101010011101100101000110011101
to control the,011101100101000110011101011101001111
control the user,000110011101011101001111011110111001
access to correspondences,000000001100011101100101000110101110
to correspondences files,011101100101000110101110001010111110
correspondences files and,000110101110001010111110000001110010
files and records,001010111110000001110010010111111000
and records and,000001110010010111111000000001110010
records and various,010111111000000001110010011111010010
and various functionalities,000001110010011111010010001100000001
various functionalities provided,011111010010001100000001010111000000
functionalities provided within,001100000001010111000000100000010010
provided within the,010111000000100000010010011101001111
within the system,100000010010011101001111011100101011
system must allow,011100101011010010100100000001100000
must allow the,010010100100000001100000011101001111
allow the user,000001100000011101001111011110111001
user to limit,011110111001011101100101010000011010
to limit access,011101100101010000011010000000001100
limit access to,010000011010000000001100011101100101
access to cases,000000001100011101100101000100011101
to cases to,011101100101000100011101011101100101
cases to specified,000100011101011101100101011011010101
to specified users,011101100101011011010101011111000010
specified users or,011011010101011111000010010100000010
users or user,011111000010010100000010011110111001
or user groups,010100000010011110111001001100100010
system should provide,011100101011011010100101010110111111
should provide for,011010100101010110111111001011011100
provide for rolebased,010110111111001011011100011001010110
for rolebased control,001011011100011001010110000110011101
rolebased control for,011001010110000110011101001011011100
control for the,000110011101001011011100011101001111
for the functionality,001011011100011101001111001100000010
the functionality within,011101001111001100000010100000010010
must allow a,010010100100000001100000000000000000
allow a user,000001100000000000000000011110111001
a user to,000000000000011110111001011101100101
user to be,011110111001011101100101000011010010
to be a,011101100101000011010010000000000000
be a member,000011010010000000000000010001101101
a member of,000000000000010001101101010011100010
member of more,010001101101010011100010010010011010
of more than,010011100010010010011010011101001101
more than one,010010011010011101001101010011101110
than one group,011101001101010011101110001100100000
must allow only,010010100100000001100000010011110000
allow only adminusers,000001100000010011110000000001000110
only adminusers to,010011110000000001000110011101100101
adminusers to set,000001000110011101100101011010011010
to set up,011101100101011010011010011110101100
set up user,011010011010011110101100011110111001
up user profiles,011110101100011110111001010110101100
user profiles and,011110111001010110101100000001110010
profiles and allocate,010110101100000001110010000001011101
and allocate users,000001110010000001011101011111000010
allocate users to,000001011101011111000010011101100101
users to groups,011111000010011101100101001100100010
system should allow,011100101011011010100101000001100000
should allow a,011010100101000001100000000000000000
user to stipulate,011110111001011101100101011011111000
to stipulate which,011101100101011011111000100000000101
stipulate which other,011011111000100000000101010100001011
which other users,100000000101010100001011011111000010
other users or,010100001011011111000010010100000010
users or groups,011111000010010100000010001100100010
or groups can,010100000010001100100010000100001011
groups can access,001100100010000100001011000000001100
can access cases,000100001011000000001100000100011101
must allow changes,010010100100000001100000000100101100
allow changes to,000001100000000100101100011101100101
changes to security,000100101100011101100101011001111101
to security attributes,011101100101011001111101000010101100
security attributes for,011001111101000010101100001011011100
attributes for groups,000010101100001011011100001100100010
for groups or,001011011100001100100010010100000010
groups or users,001100100010010100000010011111000010
or users such,010100000010011111000010011100010101
users such as,011111000010011100010101000010010111
such as access,011100010101000010010111000000001100
as access rights,000010010111000000001100011001010010
access rights security,000000001100011001010010011001111101
rights security level,011001010010011001111101010000010010
security level privileges,011001111101010000010010010110011010
level privileges password,010000010010010110011010010100101111
privileges password allocation,010110011010010100101111000001011111
password allocation and,010100101111000001011111000001110010
allocation and management,000001011111000001110010010001001110
and management to,000001110010010001001110011101100101
management to be,010001001110011101100101000011010010
to be made,011101100101000011010010010000111101
be made only,000011010010010000111101010011110000
made only by,010000111101010011110000000100000011
only by superuser,010011110000000100000011011100011110
a user requests,000000000000011110111001011000100110
user requests access,011110111001011000100110000000001100
requests access to,011000100110000000001100011101100101
access to or,000000001100011101100101010100000010
to or searches,011101100101010100000010011001110011
or searches for,010100000010011001110011001011011100
searches for a,011001110011001011011100000000000000
for a case,001011011100000000000000000100011100
a case which,000000000000000100011100100000000101
case which he,000100011100100000000101001100110101
which he does,100000000101001100110101001000110010
he does not,001100110101001000110010010011010001
does not have,001000110010010011010001001100110011
not have the,010011010001001100110011011101001111
have the right,001100110011011101001111011001010001
the right to,011101001111011001010001011101100101
right to access,011001010001011101100101000000001100
system must provide,011100101011010010100100010110111111
must provide one,010010100100010110111111010011101110
provide one of,010110111111010011101110010011100010
one of the,010011101110010011100010011101001111
of the following,010011100010011101001111001011010111
the following responses,011101001111001011010111011000111100
following responses selectable,001011010111011000111100011010000010
responses selectable at,011000111100011010000010000010100101
selectable at configuration,011010000010000010100101000101111011
at configuration time,000010100101000101111011011101100001
configuration time display,000101111011011101100001001000100000
time display title,011101100001001000100000011101100011
display title and,001000100000011101100011000001110010
title and metadata,011101100011000001110010010001111000
and metadata display,000001110010010001111000001000100000
metadata display the,010001111000001000100000011101001111
display the existence,001000100000011101001111001010011000
the existence of,011101001111001010011000010011100010
existence of a,001010011000010011100010000000000000
of a case,010011100010000000000000000100011100
a case but,000000000000000100011100000011111111
case but not,000100011100000011111111010011010001
but not its,000011111111010011010001001111011111
not its title,010011010001001111011111011101100011
its title or,001111011111011101100011010100000010
title or other,011101100011010100000010010100001011
or other metadata,010100000010010100001011010001111000
other metadata do,010100001011010001111000001000101110
metadata do not,010001111000001000101110010011010001
do not display,001000101110010011010001001000100000
not display any,010011010001001000100000000001110111
display any case,001000100000000001110111000100011100
any case information,000001110111000100011100001110010101
case information or,000100011100001110010101010100000010
information or indicate,001110010101010100000010001110001001
or indicate its,010100000010001110001001001111011111
indicate its existence,001110001001001111011111001010011000
its existence in,001111011111001010011000001101111011
existence in any,001010011000001101111011000001110111
these options are,011101011000010100000001000010010000
options are presented,010100000001000010010000010110001010
are presented in,000010010000010110001010001101111011
presented in order,010110001010001101111011010100000011
in order of,001101111011010100000011010011100010
order of increasing,010100000011010011100010001110000110
of increasing security,010011100010001110000110011001111101
note that the,010011010010011101001110011101001111
that the requirement,011101001110011101001111011000101001
the requirement in,011101001111011000101001001101111011
requirement in the,011000101001001101111011011101001111
in the third,001101111011011101001111011101011010
the third option,011101001111011101011010010011111110
third option ie,011101011010010011111110001101100111
the most stringent,011101001111010010011100011100001000
most stringent implies,010010011100011100001000001101110111
stringent implies that,011100001000001101110111011101001110
implies that the,001101110111011101001110011101001111
that the system,011101001110011101001111011100101011
system must not,011100101011010010100100010011010001
must not include,010010100100010011010001001101111110
not include such,010011010001001101111110011100010101
include such cases,001101111110011100010101000100011101
such cases in,011100010101000100011101001101111011
cases in any,000100011101001101111011000001110111
in any count,001101111011000001110111000110110010
any count of,000001110111000110110010010011100010
count of search,000110110010010011100010011001110010
of search results,010011100010011001110010011001000100
search results this,011001110010011001000100011101011011
results this level,011001000100011101011011010000010010
this level of,011101011011010000010010010011100010
level of security,010000010010010011100010011001111101
of security is,010011100010011001111101001111010100
security is normally,011001111101001111010100010011010000
is normally appropriate,001111010100010011010000000010001000
normally appropriate for,010011010000000010001000001011011100
appropriate for cases,000010001000001011011100000100011101
for cases dealing,001011011100000100011101000111011101
cases dealing with,000100011101000111011101100000010001
dealing with matters,000111011101100000010001010001011100
with matters such,100000010001010001011100011100010101
matters such as,010001011100011100010101000010010111
such as national,011100010101000010010111010010101101
as national security,000010010111010010101101011001111101
a user performs,000000000000011110111001010101000010
user performs a,011110111001010101000010000000000000
performs a quick,010101000010000000000000010111001111
a quick or,000000000000010111001111010100000010
quick or advanced,010111001111010100000010000001001001
advanced search the,000001001001011001110010011101001111
search the system,011001110010011101001111011100101011
system must never,011100101011010010100100010010111101
must never include,010010100100010010111101001101111110
never include in,010010111101001101111110001101111011
include in the,001101111110001101111011011101001111
in the search,001101111011011101001111011001110010
the search result,011101001111011001110010011001000011
search result list,011001110010011001000011010000100000
result list any,011001000011010000100000000001110111
list any record,010000100000000001110111010111110110
any record which,000001110111010111110110100000000101
record which the,010111110110100000000101011101001111
which the user,100000000101011101001111011110111001
the user does,011101001111011110111001001000110010
user does not,011110111001001000110010010011010001
if the system,001101101000011101001111011100101011
the system allows,011101001111011100101011000001100011
system allows users,011100101011000001100011011111000010
allows users to,000001100011011111000010011101100101
users to make,011111000010011101100101010001000110
to make unauthorised,011101100101010001000110011110001110
make unauthorised attempts,010001000110011110001110000010101001
unauthorised attempts to,011110001110000010101001011101100101
to access cases,011101100101000000001100000100011101
access cases it,000000001100000100011101001111011100
cases it must,000100011101001111011100010010100100
it must log,001111011100010010100100010000101011
must log these,010010100100010000101011011101011000
log these in,010000101011011101011000001101111011
these in the,011101011000001101111011011101001111
any access to,000001110111000000001100011101100101
to cases and,011101100101000100011101000001110010
cases and all,000100011101000001110010000001011100
and all other,000001110010000001011100010100001011
all other activities,000001011100010100001011000000101011
other activities involving,010100001011000000101011001111010000
activities involving the,000000101011001111010000011101001111
involving the cases,001111010000011101001111000100011101
the cases and,011101001111000100011101000001110010
cases and related,000100011101000001110010011000001001
and related documents,000001110010011000001001001000110001
related documents or,011000001001001000110001010100000010
documents or data,001000110001010100000010000111010101
or data should,010100000010000111010101011010100101
data should also,000111010101011010100101000001100101
should also need,011010100101000001100101010010110101
also need to,000001100101010010110101011101100101
need to be,010010110101011101100101000011010010
to be stored,011101100101000011010010011011111110
be stored in,000011010010011011111110001101111011
stored in the,011011111110001101111011011101001111
audit trail to,000010101101011101110100011101100101
trail to ensure,011101110100011101100101001001110010
to ensure legal,011101100101001001110010010000001010
ensure legal admissibility,001001110010010000001010000001000111
legal admissibility and,010000001010000001000111000001110010
admissibility and to,000001000111000001110010011101100101
and to assist,000001110010011101100101000010011111
to assist in,011101100101000010011111001101111011
assist in data,000010011111001101111011000111010101
in data recovery,001101111011000111010101010111111011
all error messages,000001011100001001111111010001110110
error messages produced,001001111111010001110110010110100110
messages produced by,010001110110010110100110000100000011
must be meaningful,010010100100000011010010010001100010
be meaningful so,000011010010010001100010011011000100
meaningful so that,010001100010011011000100011101001110
so that they,011011000100011101001110011101011001
that they can,011101001110011101011001000100001011
they can be,011101011001000100001011000011010010
can be appropriately,000100001011000011010010000010001001
be appropriately acted,000011010010000010001001000000100100
appropriately acted upon,000010001001000000100100011110110001
acted upon by,000000100100011110110001000100000011
upon by the,011110110001000100000011011101001111
by the users,000100000011011101001111011111000010
the users who,011101001111011111000010100000001001
users who are,011111000010100000001001000010010000
who are likely,100000001001000010010000010000011001
are likely to,000010010000010000011001011101100101
likely to see,010000011001011101100101011001111110
to see them,011101100101011001111110011101010010
ideally each error,001101011110001001000111001001111111
each error message,001001000111001001111111010001110100
error message will,001001111111010001110100100000001011
message will be,010001110100100000001011000011010010
will be accompanied,100000001011000011010010000000010010
be accompanied by,000011010010000000010010000100000011
accompanied by explanatory,000000010010000100000011001010011111
by explanatory text,000100000011001010011111011101001001
explanatory text and,001010011111011101001001000001110010
text and an,011101001001000001110010000001101111
and an indication,000001110010000001101111001110001100
an indication of,000001101111001110001100010011100010
indication of the,001110001100010011100010011101001111
of the actions,010011100010011101001111000000100110
the actions which,011101001111000000100110100000000101
actions which the,000000100110100000000101011101001111
the user can,011101001111011110111001000100001011
user can take,011110111001000100001011011100110011
can take in,000100001011011100110011001101111011
take in response,011100110011001101111011011000111011
in response to,001101111011011000111011011101100101
response to the,011000111011011101100101011101001111
to the error,011101100101011101001111001001111111
system must employ,011100101011010010100100001001100001
must employ a,010010100100001001100001000000000000
employ a single,001001100001000000000000011010110110
a single set,000000000000011010110110011010011010
single set of,011010110110011010011010010011100010
set of user,011010011010010011100010011110111001
of user interface,010011100010011110111001001110111010
user interface rules,011110111001001110111010011001011011
interface rules or,001110111010011001011011010100000010
rules or a,011001011011010100000010000000000000
or a small,010100000010000000000000011011000000
a small number,000000000000011011000000010011010110
small number of,011011000000010011010110010011100010
number of sets,010011010110010011100010011010011011
of sets to,010011100010011010011011011101100101
sets to provide,011010011011011101100101010110111111
to provide a,011101100101010110111111000000000000
provide a familiar,010110111111000000000000001010110001
a familiar and,000000000000001010110001000001110010
familiar and common,001010110001000001110010000101010101
and common look,000001110010000101010101010000110100
common look and,000101010101010000110100000001110010
look and feel,010000110100000001110010001010111000
and feel for,000001110010001010111000001011011100
feel for the,001010111000001011011100011101001111
for the application,001011011100011101001111000010000010
able to display,000000000011011101100101001000100000
to display several,011101100101001000100000011010011100
display several entities,001000100000011010011100001001110111
several entities cases,011010011100001001110111000100011101
entities cases suspects,001001110111000100011101011100100111
cases suspects simultaneously,000100011101011100100111011010110101
the interfaces must,011101001111001110111011010010100100
interfaces must be,001110111011010010100100000011010010
must be made,010010100100000011010010010000111101
be made customizable,000011010010010000111101000111001101
made customizable or,010000111101000111001101010100000010
customizable or userconfigurable,000111001101010100000010011110111011
or userconfigurable to,010100000010011110111011011101100101
userconfigurable to the,011110111011011101100101011101001111
to the extent,011101100101011101001111001010100110
the extent possibleg,011101001111001010100110010101101111
the displayed columns,011101001111001000100001000101001111
displayed columns in,001000100001000101001111001101111011
columns in the,000101001111001101111011011101001111
in the table,001101111011011101001111011100101111
the table move,011101001111011100101111010010011101
table move resize,011100101111010010011101011000110001
move resize modify,010010011101011000110001010010001111
resize modify the,011000110001010010001111011101001111
modify the appearance,010010001111011101001111000001111110
such configurations must,011100010101000101111100010010100100
configurations must be,000101111100010010100100000011010010
must be saved,010010100100000011010010011001100101
be saved in,000011010010011001100101001101111011
saved in the,011001100101001101111011011101001111
in the user,001101111011011101001111011110111001
the user profile,011101001111011110111001010110101011
the system user,011101001111011100101011011110111001
system user interface,011100101011011110111001001110111010
user interface must,011110111001001110111010010010100100
interface must be,001110111010010010100100000011010010
must be suitable,010010100100000011010010011100011000
be suitable for,000011010010011100011000001011011100
suitable for users,011100011000001011011100011111000010
for users with,001011011100011111000010100000010001
users with special,011111000010100000010001011011001111
with special needs,100000010001011011001111010010110111
special needs that,011011001111010010110111011101001110
needs that is,010010110111011101001110001111010100
that is compatible,011101001110001111010100000101100001
is compatible with,001111010100000101100001100000010001
compatible with specialist,000101100001100000010001011011010000
with specialist software,100000010001011011010000011011000101
specialist software that,011011010000011011000101011101001110
software that be,011011000101011101001110000011010010
that be used,011101001110000011010010011110110111
be used and,000011010010011110110111000001110010
used and with,011110110111000001110010100000010001
and with appropriate,000001110010100000010001000010001000
with appropriate interface,100000010001000010001000001110111010
appropriate interface guidelines,000010001000001110111010001100100111
must provide end,010010100100010110111111001001101100
provide end user,010110111111001001101100011110111001
end user and,001001101100011110111001000001110010
user and administrator,011110111001000001110010000001000011
and administrator functions,000001110010000001000011001100000101
administrator functions which,000001000011001100000101100000000101
functions which are,001100000101100000000101000010010000
which are easy,100000000101000010010000001001001011
are easy to,000010010000001001001011011101100101
easy to use,001001001011011101100101011110110110
to use and,011101100101011110110110000001110010
use and intuitive,011110110110000001110010001111001001
and intuitive throughout,000001110010001111001001011101011111
must allow persistent,010010100100000001100000010101001000
allow persistent defaults,000001100000010101001000000111100000
persistent defaults for,010101001000000111100000001011011100
defaults for data,000111100000001011011100000111010101
for data entry,001011011100000111010101001001111010
data entry where,000111010101001001111010100000000001
entry where desirable,001001111010100000000001001000000000
these defaults should,011101011000000111100000011010100101
defaults should include,000111100000011010100101001101111110
should include userdefinable,011010100101001101111110011110111100
include userdefinable values,001101111110011110111100011111001111
userdefinable values values,011110111100011111001111011111001111
values values same,011111001111011111001111011001100001
values same as,011111001111011001100001000010010111
same as previous,011001100001000010010111010110001101
as previous item,000010010111010110001101001111011101
previous item values,010110001101001111011101011111001111
item values derived,001111011101011111001111000111110101
values derived from,011111001111000111110101001011111001
derived from context,000111110101001011111001000110011001
from context eg,001011111001000110011001001001011001
date file reference,000111011001001010111101010111111111
file reference user,001010111101010111111111011110111001
reference user identifier,010111111111011110111001001101100010
frequentlyexecuted system transactions,001011110100011100101011011101110110
system transactions must,011100101011011101110110010010100100
transactions must be,011101110110010010100100000011010010
must be designed,010010100100000011010010000111111110
be designed so,000011010010000111111110011011000100
designed so that,000111111110011011000100011101001110
can be completed,000100001011000011010010000101100111
be completed with,000011010010000101100111100000010001
completed with a,000101100111100000010001000000000000
with a small,100000010001000000000000011011000000
number of interactions,010011010110010011100010001110110010
of interactions eg,010011100010001110110010001001011001
where the system,100000000001011101001111011100101011
the system employs,011101001111011100101011001001100011
system employs a,011100101011001001100011000000000000
employs a graphical,001001100011000000000000001100011110
a graphical user,000000000000001100011110011110111001
graphical user interface,001100011110011110111001001110111010
user interface it,011110111001001110111010001111011100
interface it must,001110111010001111011100010010100100
it must allow,001111011100010010100100000001100000
must allow users,010010100100000001100000011111000010
allow users to,000001100000011111000010011101100101
users to customise,011111000010011101100101000111001100
to customise it,011101100101000111001100001111011100
customisation should include,000111001011011010100101001101111110
should include but,011010100101001101111110000011111111
include but need,001101111110000011111111010010110101
but need not,000011111111010010110101010011010001
need not be,010010110101010011010001000011010010
not be limited,010011010001000011010010010000011011
be limited to,000011010010010000011011011101100101
limited to the,010000011011011101100101011101001111
to the following,011101100101011101001111001011010111
the following changes,011101001111001011010111000100101100
following changes menu,001011010111000100101100010001110010
changes menu contents,000100101100010001110010000110011000
menu contents layout,010001110010000110011000010000000011
contents layout of,000110011000010000000011010011100010
layout of screens,010000000011010011100010011001101110
of screens use,010011100010011001101110011110110110
screens use of,011001101110011110110110010011100010
use of function,011110110110010011100010001011111111
of function keys,010011100010001011111111001111101110
function keys onscreen,001011111111001111101110010011110001
keys onscreen colours,001111101110010011110001000101001110
onscreen colours fonts,010011110001000101001110001011011001
colours fonts and,000101001110001011011001000001110010
fonts and font,001011011001000001110010001011011000
and font sizes,000001110010001011011000011010111100
font sizes usability,001011011000011010111100011110110100
the user interfaces,011101001111011110111001001110111011
user interfaces should,011110111001001110111011011010100101
interfaces should be,001110111011011010100101000011010010
should be designed,011010100101000011010010000111111110
be designed to,000011010010000111111110011101100101
designed to make,000111111110011101100101010001000110
to make them,011101100101010001000110011101010010
make them userintuitive,010001000110011101010010011110111111
user interfaces of,011110111001001110111011010011100010
interfaces of the,001110111011010011100010011101001111
system should comply,011100101011011010100101000101101010
should comply with,011010100101000101101010100000010001
comply with standard,000101101010100000010001011011100101
with standard iso,100000010001011011100101001111010111
ict accessibility iso,001101011011000000001110001111010111
accessibility iso shall,000000001110001111010111011010011101
iso shall be,001111010111011010011101000011010010
shall be the,011010011101000011010010011101001111
be the standard,000011010010011101001111011011100101
