lambda_gram,embedding
mokokos vivir lado malo isla,01101101011011010101101000011000000100001100111001100101110110000
ninguno lobo decir pastorcito severidad,01110001101110110010010110001011100101001111001111111001011101001
aldeano amigable ofrecer alimentar él,00000111010000000100101000011101000100100000111111011010110110000
tiempo titán llamado prometeo entregar,10100000011011010000110000011000110011010000101101110011111101101
noche unir castigar rey selva,01110010000011010011000010000111010010010010001010101001011000111
acudir animal sacar él sonriente,00000011100010000101000101100101000000110101101100001001101000111
aplaudir gritar don pepir hecho,00001011011110101000000011001110000101101111100000000101001111101
correr cabello vestido hecho harapo,00101001010010001100010010101010011011001010011111010101001101011
radio conocer tiempo variado repertorio,10001010000000010011000101101000000110110100111100011000111101000
cucharón lleno frijol labio tir,00101011101010110001111000010010111011101100000000101010000011100
pequeño casa anciano lugar jardín,01111100001100001110010111000010011100001100101011010101111000000
comer hiciste verano mientras trabajar,00100011001100101010011100101010010001101101011111001010001100101
ser contratar cuidar dos hijo,10010110111100010100000101001011000011100111000100100101010100111
conocer rumor casa habitado fantasma,00100110001011001001101011000111001011101010010000100100100001010
año año conocer uno chica,00010010110110001001011011001001100010110100110001000001111101001
cementerio pala mano regresar casa,00011110001010111011110010011001111110110001110000100001110010111
decir trom encontrar mar heroico,00101110010101010010100101001111001010101101000010110101010010111
dar luz 2 hermoso hijo,00101101101000110010110110000000000001101010100100100101010100111
mencionar pequeño príncipe nacer mechón,01101010101100111110000110100001101100101110000010000110100111010
día despedir familia emprender viaje,00111001101100011001100010010010000001100111011110011010100111111
llegar casa llevar puñado miga,01100011100010001110010111011000111111010000111111010110101111101
joven ratoncito levantar decir plan,01011110100111000101011010011000011111000101110010100111111111011
pasar mundo enfadar terminar meter,01111001011000110111101001001111010010110100000000000110101101101
desierto atravesar infinito duna arena,00110010101100001000011011010110100110100111001010010000110100110
fácilmente guiso pico zorro hocico,01001100110100101000110000011111100010010101101000010101010110010
descubrir anillo si quitar vendaje,00110001111110000101000100100101111000110001001011101010100001010
largo salir mal salto dar,01100000111001001010010100011001101101110010100110010010110110100
elija aquel gente parezca amable,00111010110110000110010110010011100010101111000111100000100011001
aprovechar salida príncipe mover él,00001100010111001010010010100001101100101101110101011010110110000
barba flamenco famoso capitán pirato,00010011100100100101001000010010000010100011011100110111111101101
igual cuanta persona cumplir año,01011000000000010101101001011111010101100101100101000001001011011
cofre vulgar corriente importar hacer,00100001100101010110000011001010010101101011000111110101001001100
varios semana después agitar varitar,10100111100101001011001000001100111010000000101010101010011110100
don cayo gri tonzio magnífico,00111000010110001110110011010011111111010100010010000110011010111
llegado noche lograr regresar palacio,01100011100000111001000001011001001111010001110000100111011110101
avisa termín decir tortuga descansar,00010001111111010000000011001011100101010100010111100011000101010
alar conocerte solo desear suerte,00000110110100010011001000100110011100000110010001011001101110001
todo cucaracha bicho pueblo único,10100001110010010101110010000101001111010000111000101010111000000
rojo decir noche desatar tormenta,10010010100000010111001010011100100000100110001001001010001001111
faltar vela electricidad tomar pequeño,01001000000001010100000001001110100111010100001111010111110000110
noche anterior nacimiento celebrar gran,01110010000010000101010000011100000101000011101111110100111101111
sino ver alguien aspecto delincuente,10011000100111010100100001000001111100000001111010010010111110110
fantasma sentir tanto feliz haber,01001000010101001011011000100111011110001001000111110101000111000
ogro dragonser si desenvaino volar,01110100010110011100010110100101111000100110010011011010101110010
llegar humilde casa convertido mansión,01100011100010101011100001000111001011100101000100000110011111111
recibir escondido decir mejor pasar,10001011111110100000110011001011100101001101010001110111100101100
él ninguno león usar inteligencia,10101101100000111000110111011000100100010100110010110101101111101
momento pacar estudiar todo ventaja,01101101101110111011011101010001010100110100001110011010100011000
cansado aquel palacio cerrar puerta,00011010111100000110010110011101111010100011110111001000011100110
acudir tanto gente despedir él,00000011100011001110111100010011100010100110011000101010110110000
mágico enfermedad formar suave aquel,01101111110000011110101010010010101101010011011000010000110010110
tras varios noche vaciar él,10100100001001010011110010011100100000110100110110011010110110000
rey selir tras perder lucha,10010001010101001011000110101001000010001111100010100110010100110
dulce gran amiga zarigüeya decir,00111001001010100111101111000010010011110101100101100010111001010
tanto emoción alegría convertir lágrima,10011101111000011101101001000001110111100101000100010110010110111
dentro sandir espero hacer largo,00110000000001001010100111010000111010001010010011000110000011100
mantequilla azúcar huevo harín mermelado,01101000000110001001010111010101101101001010011100010110101101000
ser horrible atrapar año nuevo,10010110111100101011001011000100001100100010010110110111001011011
igual cuánto regalo añadar felicímetro,01011000000000010110100000100011011011100010010110000100100011101
hachazo golpear pierna regresar casa,01010010100100100111100000011111101000110001110000100001110010111
momento hada entregar pequeño mejor,01101101101110101001010110001111110110101111100001100110101000111
juan malo fortuna ser sonámbulo,01011110110000110011100110010010110000110010110111101001101001001
traje elegante añadir tanto necio,10100011100010011101010011000100101100110011101111000111000100011
alegre divertido además devolver mar,00000111011010011011110011000000111110000110100011100110100001011
entonces hombre agachar rascar él,00111111000110101010111010000001010010110001010011011010110110000
línea torcida difícil entender maravilla,01100101111101010001001101001101011010100111110101010110100001110
triste posar él mano mientras,10100100111001000001001011101011011000001100111111010110101111100
animar buscar tesoro compartir mayor,00001010010010001011111111101000000101000100011110010110100110001
luz hermoso niña reino acompañar,01100101101100101010010010011100011100110001110010000000001011111
sabor vido así sal dar,10010011110111010101000101000011111011010010100001110010110110100
descubrir ropa flop cubierto chocolate,00110001111111001001010111010010100111000101011011010001111110110
aquí decir madrastra encontrar medio,00001100101110010111001010011001100011100111100101010110101000010
violín consigo solo sapo pedido,10101010101100010011010100100110011100010010101011010111101011010
aire caer cubierto gran barco,00000110100000001100100001001010110110101001111011110001001110110
colorear pared ver ser extraño,00100010100010111100011000101010010000110010110111100100011110010
soler pasar cosa equipo salir,10011001100100111100101100001010011010001000000010111001010010100
quedártelo usar él quiera volver,10001000110001010011001011101011011000010001001010001010101110101
juicio acudir recogerlo colegio mil,01011111011010000001110001100011000100000100010000010110110000000
firmamento partir dos surgir luz,01001010000110111100101000001110001001010011100100110110010110110
llegar ser tanto tanto enfadado,01100011100011001011011110100111011110010011101111000011110100100
promesa poder impedir marinero abandonarar,10000101101001000000100010010110001010001101000111100000000011000
domingo lluvia torrencial anciano pescador,00111000010000110010010010101000101100100001001110000111110111000
notar cada noche comenzar temprano,01110010100000001100011111011100100000100100011001011001111110000
visto salir volar allí idea,10101011000111001010010100101010111001000001000001000101011110101
llegar final camino ahí vivir,01100011100010100100111100000110100110000000110011101010101101000
mami querer lleve misa dorotear,01100111011011000100100001011001000000101101100110010011100010001
nuevo casita verdad ratúnez harto,01110010110110001110100000101010010010010001011000010101001101110
asombrado exagerado comportamiento cerdo seguir,00001111001010100011000001001001000101100011110101111001010111100
salir falso cuarto rata tom,10010100101000100011111101001010110101110001010100011010000111011
poder ser fuerte afilado diente,10000001000101001011011110010011000011100000100110010011010101011
quedarás ruina tener ayude cosechar,10001000101001001001100110100111111011100010010011110010100110111
camino hacia gran montaña juguet,00011010011000101001010100010011110111101101101111110101111101010
caballero solo abrir teatro cobrar,00011000010111001100111000000000010101010011110011000010000100011
agradecer buena intención invitar almorzar,00000101100010001011101101010110111111101011101000000000100001001
mida poder mantener secreto llegar,01101011101011000000100010011010000001010010101100110110001110001
ver tanto diferente hermano hermana,10101001000011001110111100001101011000001010100011110101010001010
retroceder ocultar él arena nuevo,10010000111000111001111000101011011000000001101001100111001011011
huevo botello leche pasar hambre,01010110110100001011001100011000010100101111001011000101001100100
decir codiciós araña pensar quedar,00101110010100010000110000000011001101001111011111001000100010010
casa pobre perrito tiritar frío,00011100101111000000011001011111010011110100001001110100110000011
castillo tanto grande pensar montaña,00011101010001001110111100010011111000001111011111000110110111111
ciudad señalar cómodo cama hecho,00100000101101001011101011001011010110100011001111010101001111101
después razón parecer pegar niño,00110011101001000101100101011110001010001111011001000111000111101
escuchar lejos genio montaña replicar,01000010000000110000110101010011100001101101101111111000111101100
intención vecino dado cuenta ocurrido,01011011111111010011111101001011011000000101011110000111001111101
poder fin buena dosis esfuerzo,10000001000100100100111011000101110110100111000100110100001010100
beso decir gracias papá miedo,00010100110000010111001010010011110110001111000011010110101110111
parar puntita tomar pata delantero,01111000100101000011111000101000011110101111010000000010111101011
llegar manu noche dar él,01100011100010110100000101011100100000100101101101001010110110000
azules dar medio vuelta marchar,00010010101100010110110100011010100001010101011111110110100010111
miedo cubrir cabeza manta escuchar,01101011101110010101110000000110001010001101000000000100001000000
huerto comadrejar partir él mitad,01010110101110010001011001011110010100010101101100000110110100001
empezar recorrer él cara brazo,00111011101001000110010111101011011000000011011110000001011010000
preferir felicidad nika resolver salir,10000010111000100100011011011100011010010010000000101001010010100
él todo fuerza imposible así,10101101100001010000111001010011000100101011001000110000111110110
discutir plan ninguno parecer ser,00110110101010111111111011011100011011101111000101001001011011110
dejar atrás hijo granjero tener,00101111000010001000100100010101010011101001111101111001111110111
finn maccool aguerrido gigante irlanda,01001001111110110011000011000001100000101001110011010101110100111
quedar esperar ratón pediría ayudar,10001000100100100001110011100010101111101111010111000001001001010
pérez decidir viajar tierra monstruo,10001000001110010111001001101010011110110100000100110110110111010
así intervenir pedir él tigre,00001111101100101110001001011110101101110101101100001010000010111
haga buen saber atajo llevar,01010010110100001011101100100100111011000001111111000110001111110
reir cada vez oir decir,10001110010010001100011111101010011110001110100011100010111001010
él cuanto tiro pablito saltar,10101101100000010101101010101000010100001110110110111001010010110
alguien aspecto delincuente aber verja,00000111110000000111101001001011111011000000000111101010100101101
anciana cocinero permitir cocinar rey,00001001101110010000101010011111010011000100001010001001000101010
invitar retractar dicho hado negar,01011101000001001000011001001101010011101010010110000111000100110
cuervo tomar agua seguir volar,00101011111111010000111101000001011101110010101111001010101110010
huevo harín mermelado moro responder,01010110110100101001110001011010110100001101110011011001000001011
rico importante preparar enorme caravana,10010001100010101100011101100000111001100111110010100001101111100
leyenda época gran calor gran,01100010000001010110110001010011110111100011001101100100111101111
posible llevar barco tierra llevé,10000010011110110001111110000100111011010100000100110110010000110
él plazo milo salir temprano,10101101100001000000001101011011000001110010100101001001111110000
importar nuevo hogar albergar frío,01011000111110111001011011010101011001100000110111100100110000011
ira fuerzo tigre vivir angustiado,01011101001010100110001010101000001011110101011010000000101000000
holar amigo dónde encontraste pescado,01010101101110000100101001001110011100000111100110100111110110111
invención mirado vigilante guardia real,01011100101000110110010010101010100111101010001000011000101101001
dos hombre mujer niño anciano,00111000100100101010111010011011110001101110001111010000100111000
bufón solo querer ridiculizar campesino,00010111011111001100111000100010010000110010001100100001101010100
saber hambre pedir comida grito,10010011101100101001100100011110101101100100011011110101000000101
estaca diente decir conejo clavarla,01000100010010011010101011001011100101000100101100110010000011111
francés corteza dorado recién salido,01001011011000010100110001001110000110110001100000111001010010011
él dos vez meter dentro,10101101100000011100010010101010011110001101011011010011000000000
historia simple único caber finísir,01010101011011001100001011101011100000000011000100110100101000001
tanto cerca poder ver él,10011101111000001111010010100000010001010101001000011010110110000
valiente alegre servir infundir miedo,10100111001000000011101101100101110011101011010100110110101110111
pico entrar garganta lobo luego,01111110001000011111100111010011011000101100100101100110010101100
quedar solo claudio trabajar todo,10001000100101001100111000001000001110110100011001011010000111001
objeto air golpear puerta ventana,01110011001100000011001111010011110000010000111001101010100011001
decidir ayudar niño pegar forma,00101110010010001001001010011100011110101111011001000100101011000
adrián tocar tablet destrozar muro,00000100011111010000110101100111010101100110011111010110111101111
mano si cremita dejar pegar,01100111111011001011110001001010100111000101111000010111101100100
nadie dar cuenta tampoco podréis,01110000011100010110110100001010111100010011101110101000000100111
enfermedad formar suave aquel menos,00111101010100100101011010100110110000100001100101100110101011000
día caluroso codicioso anansi hacer,00111001101100001100110111001000010111100001001101010101001001100
día aprender mejor perdonar guardar,00111001101100000110000001011010100011101111100011010101000011111
acabar justo tiempo angelito perico,00000010000010101111110111101000000110100001001111100111110011100
siguiente así cada mes luna,10011000000000000111110110000110001111101101011010100110010110100
hacer amigo dedicado propio asunto,01010010011000000100101001001011101010010000110000010000111110000
viejo volvía tener montaña juguet,10101010010101010101110110100111111011101101101111110101111101010
decidir cuánto juguet recibir cada,00101110010010010110100000010111110101010001011111110001100011111
menos verdadero niño simón esperanza,01101010110001010100100110011100011110110011000011110100001110000
cosa distinto aterradora fábrico monstruo,00101001101000011011101101000100000111101001100110000110110111010
inventar manu llegar convertir él,01011100101100110100000101011000111000100101000100011010110110000
incauta caminar ahí escuchar lamento,01011001011010001101001001000001100111001000010000000110000010001
encontraste pescado tanto delicioso carnudo,00111100110100111110110111100111011110000101111101000001110001010
corazón luchar cualquiera mentira partir,00101001000010110010100111001010110100001101010111000111100101000
haber pedir permiso primero humano,01010001110000111101011011011111010001110000100011000101011011101
solo loco ratúnez seguir obra,10011001110000110010011000100010110000110010101111000111001101100
dejar cargar aquel pesadísimo cofre,00101111000010001110000010000011001011001111101101010010000110010
mover él primero vez muchísimos,01101110101011010110110000100001000110010101001111000110111011100
mejor jugar aquel juguete mismo,01101010001110101111100100000011001011001011111010110110110011100
granja hacer pedido diez cerdo,01001111101100101001001100011110101101000110101011000001111010111
seguir nadar patalear queden fuerza,10010101111000111000001101011110100010010001000101010100110001001
anciano cantar angelito hacer tanto,00001001110000001101100101000010011111001010010011001001110111100
tal forma todo parte aquel,10011101100100100101011000101000011100101111001000100000110010110
largo planeado cosa destino dos,01100000111000111111111110001010011010000110011110110011100010010
mosquito jactancioso conocer bien propio,01101110100010101110110110001001100010100010101000001000011000001
estudiar hacer deber así famoso,01000101010010101001001100001011011110100001111101100100100000101
violín cuidado junto puerta entró,10101010101100010110000101010111111000110000111001100011111111001
crear listado reservar fecha poder,00101010001010110001100010100011111101101001000110101000000100010
hermoso joven vivir madrastro dos,01010100100100101111010011101010110100001100110010010011100010010
prisa terminar alicia olvidado dibujar,10000100101101010000000000000001111101001110101000000011010100010
nadie recoger violín sapo comenzar,01110000011101000110000111101010101011010010101011010010001100101
queso decir zorro mientras alejar,10001001001010010111001010101011010000101101011111000000011110001
así convertido famoso fantasma así,00001111101100010100010000010010000010101001000010100000111110110
nube poderoso querer ser nube,01110010101101000000100011100010010000110010110111100111001010110
cuervo poder alcanzar agua pico,00101011111111000000100010000001110010100000101110110111111000100
llevar pastel envolver él cuidado,01100011111100111100110111010000000010010101101100000010110000101
camino montaña unir dos ciudad,00011010011000110110111111101001100001000111000100100010000010110
importantísimo avisar director bajar rápido,01011000111100001001000000001101100100000010011000001001001110010
luchar cualquiera mentira partir 7,01100101001110010101101000011010101110001111001010000000000010000
aquel libro verdura quedar estupendo,00001100101100110001010011101010010100010001000100100100010101110
enfurecido causa dolor intentar atrapar,00111101101000001110101101001110000010001011100000100001000011001
perico tanto gana animal insistir,01111100111001001110111100010011010100000001010001010101101110000
divertido amistoso gente sentir cercano,00110111100110000100101101010011100010110010110110000001111010011
tanto pronto encontrar solo sapo,10011101111001000010111100001111001010110011001110001001010101101
vivir reino lejano padre madrastro,10101011010001000111001000011000011010001110111001100110011001001
tal violencia tripulación comenzar gritar,10011101100101010101010011101001001101000100011001010101000000011
niño niña perro negro gato,01110001111010111000111001011111010100001110001010000100110110111
razón anansi todo araña mundir,10001011001010000100110101101000011100100001100110100110111101000
clase magia cada vez importar,00100000111000110011010100000110001111110101001111000101100011111
palacio cerrar puerta ventana mientras,01110111101010001111011100100001110011010101000110010110101111100
boca así día nadie oir,00010101011000000111110110001110011011001110000011100111010001110
deber viajar lugar lejano preguntar,00101101111011010100111101011001010110101100001101001000001100010
alrededor cuello tomar extremo va,00001000011000010101110111101000011110101000111100111010011010110
voz así pensar deber haber,10101011111010000111110110011110111110000101101111010101000111000
alguien feo llenar alegría saber,00000111110000100100100010011000111011000000111011111001001110110
ser tanto tierno justo hacer,10010110111101001110111100101000001001001011111101110101001001100
entonces miedo perder ser renunciar,00111111000110110101110111011111000101010010110111101000111011110
encontrar allí salir reir él,00111100101010000100000100100101001010010001110010011010110110000
advertir presencia llegado atardecer llevar,00000100101011000001111000011000111000000010000000000110001111110
mientras tortuga seguir caminar lento,01101011111001010001011110100101011110000011010010010110000111010
mecedoro llamar hija hacerl prometer,01101001110010110001100111010101010010001010010011011000010111000
cena listo tiro hilo vendré,00011110001100110001100100101000010100001010101010011010100010001
día anciano mago sentir él,00111001101100000100111000011001101100010010110110001010110110000
abrazo hijo perfumir rosas suave,00000001001110101010100111011111001101010010010111001001101100001
pececillo contar ayudado pulpo día,01111010101100010011101000000100100011110000111100100011100110110
pasar volar ver mosca forcejear,01111001011001010101110010101010010000101101110100000100101010110
dueño conejo ir casar él,00111001001000010010110011010111010010000011100110011010110110000
favor guardar cosa antiguo dueño,01001000101010101000011111001010011010000001010100100011100100100
pececillo gentil simpático ofrecer ayudar,01111010101100100111000110100110000111001110100010010001001001010
pensar broma aún así vanidoso,01111011111000001011011001000100101110000001111101101010011101100
momento esperar cada noche durmierar,01101101101110100001110011000110001111101110010000010011100101011
pellicer tanto fuerte atravesar piel,01111011011101001110111100010011000011100010000110110111111001110
magiviru primero virus mágico existir,01100110101101000010001100101010101011101101111110000100011010011
animales bosque comenzar gritar emoción,00001010001100001011000110001000110010101010000000110011101101001
cuerda poder lanzar él nube,00101011110101000000100010011000001011110101101100000111001010110
corte rechazar guapísimo admiradísimo príncipe,00101001100001000101111011010100001110000000100001001000011011001
valiente inteligente haber llegar luchar,10100111001000101101111110010100011100001100011100010110010100111
celebrar navidad hacer pequeño mundo,00011101111110111000011100010100100110001111100001100110111101001
señor silencio oscuro sentir tanto,10010111011011001100000011011101100100110010110110001001110111100
volver él niño mientras abuelo,10101011101011010110110000011100011110101101011111000000000110100
poder complacer duendir pues mejor,10000001000100010010000010001110010000110000111010000110101000111
duendir vivir granja ser invitar,00111001000011010101101000010011111011010010110111100101110100000
boco decir consternado hijo empacir,00010101100100010111001010001001101101101010101001110011101101100
pasar tiempo notar cada vez,01111001011001010000001101011100101000000011000111111010100111100
único casilla multicolor tablero blanco,10101110000000001110011110011011110010110011101010100001010101001
justificar él alina visiblemente ofendido,01011111101101010110110000000010000000010101010110010111010000111
príncipe poder seguro princesa real,10000110110011000000100010100101100000110000100011101000101101001
decir tortuga olvid excelente tejedorar,00101110010101010001011110011101001111101000110001101001111010001
mágico traer enorme fortuna decir,01101111110001010001101001001111100101001001011000010010111001010
mal leche agreír mala hierba,01100110110110110000101001000001011100001100110111000101010011111
ordenar incluso dentro mochilar día,01110101101010101100110011001100000000001101101000110011100110110
aún decidido cuál hija dejar,00010010111000010111001000001011001111001010101001000010111100001
agua boco pensar madura jugoso,00000101110110001010110010011110111110001100110100000101111101001
ciudad ara tigre levantar gran,00100000101100000110011000101000001011101100001111100100111101111
halón piel ovejo caer suelo,01010011000110111111001110011101101010000011001000011001101101111
idea pues preparado vivir vida,01010111101011000011101000100000111001010101011010001010101000011
solitario vivir bajo sombra árbol,10011001101001010101101000000100110001010011001111011010110101110
llegar dédalo terminado ala ala,01100011100010011100110010100111111111100000110110000000011011000
cucaracho perdonar maripós vanidad hacer,00101011100110111110001101011010010001010100111010110101001001100
inspector causa problema poder meter,01011011100100001110101101100001010000010000001000100110101101101
lejos genio montaña replicar deseo,01100001101010100111000011011011011111110001111011000011001001110
llenándolo felicidad apagar él mismo,01100011110010100100011011000010101101110101101100000110110011100
rata atrevir desafiar perro perseguir,10001010100010001000100011001100001010001111101010000111110101001
barrer casita repente encontrar suelo,00010011110000001110100000100011110011100111100101011001101101111
nieto perro negro gato blanco,01110001100100111110101000011100010100001001101101110001010101001
infantil incluso dormido hospital mamás,01011010001110101100110011001110000111001010110100000110011101111
sentir infeliz hacer calor importar,10010110110000101101001001010100100110000011001101100101100011111
ver totalmente capaz hacer todo,10101001000011010001100000000110110111001010010011001010000111001
uno flor cuento doc_from_tale vez,10100110001000100101001111001010111100100110111111001010100111100
tomar libro atrapar imaginación aún,10100001111010110001010011000100001100101011000010010001001011100
saco saco mejor lleno regalo,10010100000101001010000010011010100011101100011110001000110110111
tiempo rey pedir anciano ministro,10100000011011001000101010011110101101100001001110000110110001001
tiempo subir fuerte poderoso marciano,10100000011011001101100101010011000011110000001000110110100011001
tanto vergüenza poner jersey manga,10011101111001010100101011100000011011101011110010000110011111001
bandeja cubierto pescado tamaño color,00010011011000010101101101011111011011110011101110010010001001111
epaminonda volver casa madrín regalar,01000000001111010101110101000111001011101100110011111000110110101
engañes demá si desea ser,00111101110100010111111101100101111000100110010001001001011011110
llevar angelito completar difícil puerta,01100011111100000100111110001001000011100110101101011000011100110
rato halcón notar violín violín,10001010101110101001011110011100101000010101010101101010101010110
campesino multitud sentir él inconforme,00011010101000110111100110100101101100010101101100000101100110101
dos lado separado gran acantilado,00111000100100110000001000100101101101101001111011110000001000100
contrariado ver mamá tanto enfermo,00100111111111010100100001011001110111010011101111000011110101101
comenzar marchar mal leche agreír,00100011001010110100010111011001101101101100001010010000010111000
puerta abra automáticamente paso maría,10000111001100000000100001000100011001001111001100110110100101001
llegar casa madre ver pan,01100011100010001110010111011001100101010101001000010111011111101
tanto poco malvado liga villano,10011101111001000000011110011001110101001100010101111010101010001
albertinar acabar incluso peor vez,00000111000000000001000001010110011001101111011111101010100111100
comida bebido vivir siempre aterrorizado,00100011011110001010001100101010110100010010111101100001000010001
duende recoger hoja zanahoriar raíz,00111000111101000110000111010101011010010101100100011000101100110
ver papá pues pasar casi,10101001000010111100001101100001110100001111001011000001110011101
ramar todo fuerza evitar ser,10001010001101010000111001010011000100101000101110101001011011110
cabrito engordar poder caminar regreso,00011000110010011110111101100000010001000011010010011000111000100
oscuro luciérnaga abrir ala hacer,01110110010010110010101010000000010101000000110110000101001001100
maría luisa dirigir sala sentar,01101001010010110010101110001101100110010010100010001001011010101
encima tanto duro cuerpo lleno,00111100100001001110111100001110010110000101011111100110001111000
fiesta celebración mientras taira perro,01001001100100001110111101011010111110010011101011110111110101000
anciano comerciar pescado mercado ciudad,00001001110000010001101001011111011011101101011000010010000010110
tiempo periódico mala noticia contar,10100000011010111110011110011001101110001110010100100010011101000
año resultar nuevo disitinto acostumbrado,00010010110111001000010011011100101101100110111000000000001101000
viajar negociar paz pasar largo,10101001111010111000100111011110101001101111001011000110000011100
esplendor mientras solo poder caminar,01000011110100110101111100100110011100010000001000100001101001001
habitar viejecito conocer nombre árbol,01010010001011010101000111001001100010101110010010001010110101110
princesa real siempre descuber disgustar,10000100011101000101101001100101111011000110001110100011011011101
hijo bosque mayor madre dar,01010101001110001011000110011010011000101100110010100010110110100
oreja oreja decir así pensar,01110101101100111010110110001011100101000001111101100111101111100
día pastor descubrir cerdo regordete,00111001101100111100111101001100011111100011110101111000110111111
ranitar mayor cerrar ojo quedar,10001010010100110100110001000111101110001110100100101000100010010
parte estrategia mostrar demá fuerza,01111001000100100010011101011011101001100101111111010100110001001
sólo obtener premio concurso sino,10011101001100111001110100100000110010100100101010111001100010011
presentar padre reconocer él preguntar,10000011110100111011100110100011001001010101101100001000001100010
decir abuelita bien horneado uno,00101110010100000000110000000101010000001010110001101010011000100
frás sabio persona interesante conocer,01001100000101001001111010011111010101101011100001000010011000101
japón bonito castillo vivir dos,01011101110110001010111111000111010100010101011010000011100010010
universo contemplar aquel maravilla felicitar,10100110000110010011101010000011001011001101000011100100100011100
laura salir todo prisa conseguir,01100001000111001010010100101000011100110000100101100010011001110
inmenso dedo larguísimos boca torcida,01011011001000010111010111011000001111100010101011001010001001101
madrastra encontrar medio bosque regreso,01100110001110011110010101011010100001000010110001101000111000100
millón propio página descubrir aquel,01101100000101000011000001100010000000000110001111110000110010110
tras conversar buen rato dirigir,10100100001000010100001110000101110110010001010101110011011001100
después inesperado respuesta mismo marinero,00110011101000101101000110100100000111001101100111000110100011110
érasir vez rey reinar vivir,10101101101001010100111100100100010101010001110001111010101101000
decir cómo encontrarar camino casa,00101110010100010110101100001111001011100011010011000001110010111
saber único hacer acabar crítica,10010011101101010111000000010100100110000000010000010010101100101
él vencido así seguir luchar,10101101100001010100001000000011111011010010101111000110010100111
deber sonar oh higuera oh,00101101111011001101000010011101000110001010101000110111010001100
gigante saltar cama correr ventana,01001110011011001010010110000110011110100101001010011010100011001
burro desatar pata dar patado,00010111111000011000100100011110100000000101101101000111101000010
tarta compota manzán niño frondoso,10011110010000010010001110011010000100001110001111010100101111001
aquel menos contacto persona llegar,00001100101100110101011000001001110010001111101010110110001110001
fama olvidar sueño ser artista,01001000000010111010100001100110111001110010110111100000111010100
pata ala pegado miel poder,01111010000000000011011000011110110000001101011110101000000100010
diente ir estropear llevar ratón,00110101010110101110100100010001010010101100011111101000101011111
ser fuego transformar cuanto tocar,10010110111100100110000100101000111111000101011010101010000110101
él pensar él momento lanzar,10101101100000111101111100101011011000001101101101110110000010111
formir fila ordenado decir amabl,01001010110110100100111001011101011010000101110010100000100011000
duendes mejorar invento espectáculo alegría,00111001000000110101001000010111001100001000011010010000011101111
volver casa madrín regalar perrito,10101011101010001110010111011001100111110001101101010111110100111
músico particular llenar riqueza familia,01110000001110111100100101011000111011010010001111000100100000011
cós diferenciar odiar fiesta alegría,00101101011110011010101110011101000001101001001100100000011101111
gato sonido saber siempre lugar,01001101101111001101000100100100111011010010111101100110010101101
ahora quedarás ruina tener ayude,00000110010001000100010100100100110011010011111101110001001001111
secreto mamá ver si poder,10010101100110110011101110101010010000110010111100011000000100010
castillo bajo calor abrasador sol,00011101010000001001100010000110011011000000001000111001100101110
hora tarde superniño discutir celebrar,01010110000011001111000101100111000011100110110101010001110111111
dol agujero sábán llorar así,00111000000100000011000011100111010000001100100010010000111110110
cráter seguir paso firme día,00101011000111001010111100011110011001101001010001000011100110110
ver ilusión generar ganar aquel,10101001000010101100000111010011011110101001101010110000110010110
compartir yo tanto grandioso disculpa,00100011110011010110001000100111011110001001111100100011011010001
vez agua velocidad insuperable ganar,10101001111000000010111011101010000001101011011110110100110101011
red avisa termín decir tortuga,10001101000100001000111111101000000001100101110010101010001011110
muchísimos año esconder él tras,01101110111000001001011011010000011000110101101100001010010000100
nunca tras pasar día jugando,01110010111011010010000100011110010110000111001101100101111100011
así pensar deber haber él,00001111101100111101111100001011011110101010001110001010110110000
día anciano fallecer hija cumplir,00111001101100000100111000010001111101001010101001000010110010100
mayor ir bosque cortar leña,01101001100010101110100100000101100011000101001011110110001000101
insultado solo ver cómo palabra,01011011110001001100111000101010010000100101101011000111011110011
enorme lío tentáculo poder mover,00111110010100110011000000100111111101010000001000100110111010101
caer pez paso fácil siguiente,00011001000010111111000000011110011001101001100110011001100000000
mismo juguete luego graciar cambiarlo,01101100111000101111101011011001010110001001111010110001101000000
perro negro tirar niña niña,01111101010000111000101000101000010001101110001110010111000111001
rodar coco mitad camino conducir,10010010010110010000101011011011010000100011010011000010010101110
ratón capaz aguantar aquel tiempo,10001010111110001101101110000001011110000001100101101010000001101
hablar decir rey elefante mucho,01010010010010010111001010100100010101000111010100010110111011000
él gran soid poderoso mago,10101101100000100111101111100110010110110000001000110110011011000
tanto desordenado encontrar después intento,10011101111000011001100000001111001010100110011101000101110000011
emprender largo camino hacia pueblo,00111011110010110000011100000110100110001010010101001000011100010
silla frente ventana contemplar tallo,10011000001100100101110010101010001100100100111010101001110111000
jamás volver preocupar él secreto,01011101110011010101110101100000110110110101101100001001010110011
decidir compartir premio pequeño murciégalo,00101110010010010001111001100000110010101111100001100110111101011
responder dar vergüenza poner él,10010000010110010110110100101010010101110000001101111010110110000
triste quedar aquel perro dar,10100100111001000100010010000011001011001111101010000010110110100
dibujo niño soler tener cabeza,00110101001000111000111101100110011001010011111101110001100010100
golpeé humillé cuanto llevar contrario,01001111000010101011100100001010110101001100011111100010100000001
decepción erdamal añadir parez buen,00101110001100100000010000000100101100101111000111010001011101100
medio aquel ajetreo llegar ingreso,01101010000100000110010110000001101011001100011100010101101011011
