lambda_gram,embedding
the expected entities output data,011101001111001010011101001001110111010100001111000111010101
expected entities output data management,001010011101001001110111010100001111000111010101010001001110
entities output data management the,001001110111010100001111000111010101010001001110011101001111
output data management the be,010100001111000111010101010001001110011101001111000011010010
the be shall store formatted,011101001111000011010010011010011101011011111101001011100001
be shall store formatted output,000011010010011010011101011011111101001011100001010100001111
shall store formatted output data,011010011101011011111101001011100001010100001111000111010101
store formatted output data records,011011111101001011100001010100001111000111010101010111111000
formatted output data records in,001011100001010100001111000111010101010111111000001101111011
output data records in a,010100001111000111010101010111111000001101111011000000000000
in a memory buffer with,001101111011000000000000010001101111000011111010100000010001
a memory buffer with backup,000000000000010001101111000011111010100000010001000011000111
memory buffer with backup disk,010001101111000011111010100000010001000011000111001000011110
buffer with backup disk buffering,000011111010100000010001000011000111001000011110000011111011
store data ready for transmission,011011111101000111010101010111100000001011011100011101111011
data ready for transmission to,000111010101010111100000001011011100011101111011011101100101
ready for transmission to the,010111100000001011011100011101111011011101100101011101001111
for transmission to the ee,001011011100011101111011011101100101011101001111001001010000
transmission to the ee system,011101111011011101100101011101001111001001010000011100101011
to the ee system until,011101100101011101001111001001010000011100101011011110101001
the ee system until successful,011101001111001001010000011100101011011110101001011100010011
ee system until successful transfer,001001010000011100101011011110101001011100010011011101110111
system until successful transfer has,011100101011011110101001011100010011011101110111001100110010
until successful transfer has occurred,011110101001011100010011011101110111001100110010010011011111
report any errors and buffer,011000011110000001110111001010000000000001110010000011111010
any errors and buffer overflow,000001110111001010000000000001110010000011111010010100010011
errors and buffer overflow conditions,001010000000000001110010000011111010010100010011000101111001
and buffer overflow conditions that,000001110010000011111010010100010011000101111001011101001110
buffer overflow conditions that occur,000011111010010100010011000101111001011101001110010011011110
overflow conditions that occur data,010100010011000101111001011101001110010011011110000111010101
conditions that occur data send,000101111001011101001110010011011110000111010101011010001011
that occur data send the,011101001110010011011110000111010101011010001011011101001111
occur data send the be,010011011110000111010101011010001011011101001111000011010010
data send the be shall,000111010101011010001011011101001111000011010010011010011101
send the be shall send,011010001011011101001111000011010010011010011101011010001011
the be shall send output,011101001111000011010010011010011101011010001011010100001111
be shall send output data,000011010010011010011101011010001011010100001111000111010101
shall send output data to,011010011101011010001011010100001111000111010101011101100101
send output data to the,011010001011010100001111000111010101011101100101011101001111
output data to the ee,010100001111000111010101011101100101011101001111001001010000
data to the ee system,000111010101011101100101011101001111001001010000011100101011
to the ee system send,011101100101011101001111001001010000011100101011011010001011
the ee system send verify,011101001111001001010000011100101011011010001011011111010101
ee system send verify the,001001010000011100101011011010001011011111010101011101001111
system send verify the be,011100101011011010001011011111010101011101001111000011010010
send verify the be shall,011010001011011111010101011101001111000011010010011010011101
verify the be shall verify,011111010101011101001111000011010010011010011101011111010101
the be shall verify that,011101001111000011010010011010011101011111010101011101001110
be shall verify that all,000011010010011010011101011111010101011101001110000001011100
shall verify that all sent,011010011101011111010101011101001110000001011100011010001111
verify that all sent data,011111010101011101001110000001011100011010001111000111010101
that all sent data was,011101001110000001011100011010001111000111010101011111101111
all sent data was successfully,000001011100011010001111000111010101011111101111011100010100
sent data was successfully received,011010001111000111010101011111101111011100010100010111101100
report all errors monitor io,011000011110000001011100001010000000010010010011001111010001
all errors monitor io performance,000001011100001010000000010010010011001111010001010100111111
errors monitor io performance the,001010000000010010010011001111010001010100111111011101001111
monitor io performance the be,010010010011001111010001010100111111011101001111000011010010
io performance the be shall,001111010001010100111111011101001111000011010010011010011101
performance the be shall monitor,010100111111011101001111000011010010011010011101010010010011
the be shall monitor data,011101001111000011010010011010011101010010010011000111010101
be shall monitor data transfer,000011010010011010011101010010010011000111010101011101110111
shall monitor data transfer rates,011010011101010010010011000111010101011101110111010111010101
monitor data transfer rates from,010010010011000111010101011101110111010111010101001011111001
data transfer rates from evla,000111010101011101110111010111010101001011111001001010001100
transfer rates from evla operations,011101110111010111010101001011111001001010001100010011111100
rates from evla operations system,010111010101001011111001001010001100010011111100011100101011
from evla operations system srs,001011111001001010001100010011111100011100101011011011100000
evla operations system srs the,001010001100010011111100011100101011011011100000011101001111
operations system srs the correlator,010011111100011100101011011011100000011101001111000110101101
system srs the correlator and,011100101011011011100000011101001111000110101101000001110010
srs the correlator and to,011011100000011101001111000110101101000001110010011101100101
the correlator and to the,011101001111000110101101000001110010011101100101011101001111
correlator and to the ee,000110101101000001110010011101100101011101001111001001010000
accumulate data transfer statistics and,000000011001000111010101011101110111011011110011000001110010
data transfer statistics and compare,000111010101011101110111011011110011000001110010000101011100
transfer statistics and compare against,011101110111011011110011000001110010000101011100000001010001
statistics and compare against tolerances,011011110011000001110010000101011100000001010001011101101001
out of tolerance conditions monitor,010100001101010011100010011101101000000101111001010010010011
of tolerance conditions monitor compute,010011100010011101101000000101111001010010010011000101110000
tolerance conditions monitor compute performance,011101101000000101111001010010010011000101110000010100111111
conditions monitor compute performance the,000101111001010010010011000101110000010100111111011101001111
monitor compute performance the be,010010010011000101110000010100111111011101001111000011010010
compute performance the be shall,000101110000010100111111011101001111000011010010011010011101
the be shall monitor the,011101001111000011010010011010011101010010010011011101001111
be shall monitor the overall,000011010010011010011101010010010011011101001111010100010010
shall monitor the overall data,011010011101010010010011011101001111010100010010000111010101
monitor the overall data processing,010010010011011101001111010100010010000111010101010110100010
the overall data processing rate,011101001111010100010010000111010101010110100010010111010100
tolerance conditions monitor compute errors,011101101000000101111001010010010011000101110000001010000000
conditions monitor compute errors the,000101111001010010010011000101110000001010000000011101001111
monitor compute errors the be,010010010011000101110000001010000000011101001111000011010010
compute errors the be shall,000101110000001010000000011101001111000011010010011010011101
errors the be shall trap,001010000000011101001111000011010010011010011101011101111100
the be shall trap flag,011101001111000011010010011010011101011101111100001011001111
be shall trap flag and,000011010010011010011101011101111100001011001111000001110010
shall trap flag and repair,011010011101011101111100001011001111000001110010011000010100
trap flag and repair infs,011101111100001011001111000001110010011000010100001110010111
flag and repair infs nans,001011001111000001110010011000010100001110010111010010101011
and repair infs nans underflows,000001110010011000010100001110010111010010101011011110010100
repair infs nans underflows overflows,011000010100001110010111010010101011011110010100010100010100
infs nans underflows overflows and,001110010111010010101011011110010100010100010100000001110010
nans underflows overflows and other,010010101011011110010100010100010100000001110010010100001011
underflows overflows and other computation,011110010100010100010100000001110010010100001011000101101110
overflows and other computation errors,010100010100000001110010010100001011000101101110001010000000
accumulate computation error statistics and,000000011001000101101110001001111111011011110011000001110010
computation error statistics and compare,000101101110001001111111011011110011000001110010000101011100
error statistics and compare against,001001111111011011110011000001110010000101011100000001010001
of tolerance conditions monitor processes,010011100010011101101000000101111001010010010011010110100001
tolerance conditions monitor processes the,011101101000000101111001010010010011010110100001011101001111
conditions monitor processes the be,000101111001010010010011010110100001011101001111000011010010
monitor processes the be shall,010010010011010110100001011101001111000011010010011010011101
processes the be shall periodically,010110100001011101001111000011010010011010011101010101000100
the be shall periodically or,011101001111000011010010011010011101010101000100010100000010
be shall periodically or upon,000011010010011010011101010101000100010100000010011110110001
shall periodically or upon request,011010011101010101000100010100000010011110110001011000100100
periodically or upon request check,010101000100010100000010011110110001011000100100000100110011
or upon request check pids,010100000010011110110001011000100100000100110011010101010001
upon request check pids and,011110110001011000100100000100110011010101010001000001110010
request check pids and assure,011000100100000100110011010101010001000001110010000010100100
check pids and assure that,000100110011010101010001000001110010000010100100011101001110
pids and assure that all,010101010001000001110010000010100100011101001110000001011100
and assure that all started,000001110010000010100100011101001110000001011100011011101011
assure that all started tasks,000010100100011101001110000001011100011011101011011100111001
that all started tasks are,011101001110000001011100011011101011011100111001000010010000
all started tasks are alive,000001011100011011101011011100111001000010010000000001011011
started tasks are alive and,011011101011011100111001000010010000000001011011000001110010
tasks are alive and running,011100111001000010010000000001011011000001110010011001011101
report missing stopped defunct and,011000011110010010000111011011111011000111100110000001110010
missing stopped defunct and other,010010000111011011111011000111100110000001110010010100001011
stopped defunct and other damaged,011011111011000111100110000001110010010100001011000111010010
defunct and other damaged processes,000111100110000001110010010100001011000111010010010110100001
and other damaged processes monitor,000001110010010100001011000111010010010110100001010010010011
other damaged processes monitor processors,010100001011000111010010010110100001010010010011010110100100
damaged processes monitor processors the,000111010010010110100001010010010011010110100100011101001111
processes monitor processors the be,010110100001010010010011010110100100011101001111000011010010
monitor processors the be shall,010010010011010110100100011101001111000011010010011010011101
processors the be shall periodically,010110100100011101001111000011010010011010011101010101000100
or upon request check backend,010100000010011110110001011000100100000100110011000011000101
upon request check backend physical,011110110001011000100100000100110011000011000101010101010000
request check backend physical processors,011000100100000100110011000011000101010101010000010110100100
check backend physical processors and,000100110011000011000101010101010000010110100100000001110010
backend physical processors and assure,000011000101010101010000010110100100000001110010000010100100
physical processors and assure that,010101010000010110100100000001110010000010100100011101001110
processors and assure that all,010110100100000001110010000010100100011101001110000001011100
and assure that all needed,000001110010000010100100011101001110000001011100010010110110
assure that all needed processors,000010100100011101001110000001011100010010110110010110100100
that all needed processors are,011101001110000001011100010010110110010110100100000010010000
all needed processors are alive,000001011100010010110110010110100100000010010000000001011011
needed processors are alive and,010010110110010110100100000010010000000001011011000001110010
processors are alive and responding,010110100100000010010000000001011011000001110010011000111010
report all crashed stopped or,011000011110000001011100000110111010011011111011010100000010
all crashed stopped or unresponsive,000001011100000110111010011011111011010100000010011110100111
crashed stopped or unresponsive processors,000110111010011011111011010100000010011110100111010110100100
stopped or unresponsive processors monitor,011011111011010100000010011110100111010110100100010010010011
or unresponsive processors monitor networks,010100000010011110100111010110100100010010010011010010111100
unresponsive processors monitor networks the,011110100111010110100100010010010011010010111100011101001111
processors monitor networks the be,010110100100010010010011010010111100011101001111000011010010
monitor networks the be shall,010010010011010010111100011101001111000011010010011010011101
networks the be shall periodically,010010111100011101001111000011010010011010011101010101000100
or upon request check all,010100000010011110110001011000100100000100110011000001011100
upon request check all backend,011110110001011000100100000100110011000001011100000011000101
request check all backend internal,011000100100000100110011000001011100000011000101001110111101
check all backend internal networks,000100110011000001011100000011000101001110111101010010111100
all backend internal networks and,000001011100000011000101001110111101010010111100000001110010
backend internal networks and assure,000011000101001110111101010010111100000001110010000010100100
internal networks and assure that,001110111101010010111100000001110010000010100100011101001110
networks and assure that all,010010111100000001110010000010100100011101001110000001011100
and assure that all communication,000001110010000010100100011101001110000001011100000101011001
assure that all communication connections,000010100100011101001110000001011100000101011001000110000011
that all communication connections are,011101001110000001011100000101011001000110000011000010010000
all communication connections are intact,000001011100000101011001000110000011000010010000001110101000
communication connections are intact and,000101011001000110000011000010010000001110101000000001110010
connections are intact and functioning,000110000011000010010000001110101000000001110010001100000100
report all nonfunctioning components start,011000011110000001011100010011001000000101101100011011101010
all nonfunctioning components start process,000001011100010011001000000101101100011011101010010110011111
nonfunctioning components start process the,010011001000000101101100011011101010010110011111011101001111
components start process the be,000101101100011011101010010110011111011101001111000011010010
start process the be shall,011011101010010110011111011101001111000011010010011010011101
process the be shall be,010110011111011101001111000011010010011010011101000011010010
shall be able to initiate,011010011101000011010010000000000011011101100101001110011010
be able to initiate a,000011010010000000000011011101100101001110011010000000000000
able to initiate a processing,000000000011011101100101001110011010000000000000010110100010
to initiate a processing task,011101100101001110011010000000000000010110100010011100111000
initiate a processing task on,001110011010000000000000010110100010011100111000010011101100
a processing task on any,000000000000010110100010011100111000010011101100000001110111
processing task on any backend,010110100010011100111000010011101100000001110111000011000101
task on any backend processor,011100111000010011101100000001110111000011000101010110100011
on any backend processor stop,010011101100000001110111000011000101010110100011011011111010
any backend processor stop process,000001110111000011000101010110100011011011111010010110011111
backend processor stop process the,000011000101010110100011011011111010010110011111011101001111
processor stop process the be,010110100011011011111010010110011111011101001111000011010010
stop process the be shall,011011111010010110011111011101001111000011010010011010011101
shall be able to signal,011010011101000011010010000000000011011101100101011010101110
be able to signal a,000011010010000000000011011101100101011010101110000000000000
able to signal a kill,000000000011011101100101011010101110000000000000001111110000
to signal a kill for,011101100101011010101110000000000000001111110000001011011100
signal a kill for any,011010101110000000000000001111110000001011011100000001110111
a kill for any backend,000000000000001111110000001011011100000001110111000011000101
kill for any backend process,001111110000001011011100000001110111000011000101010110011111
for any backend process alter,001011011100000001110111000011000101010110011111000001100110
any backend process alter priority,000001110111000011000101010110011111000001100110010110010111
backend process alter priority the,000011000101010110011111000001100110010110010111011101001111
process alter priority the be,010110011111000001100110010110010111011101001111000011010010
alter priority the be shall,000001100110010110010111011101001111000011010010011010011101
priority the be shall be,010110010111011101001111000011010010011010011101000011010010
shall be able to alter,011010011101000011010010000000000011011101100101000001100110
be able to alter the,000011010010000000000011011101100101000001100110011101001111
able to alter the priority,000000000011011101100101000001100110011101001111010110010111
to alter the priority of,011101100101000001100110011101001111010110010111010011100010
alter the priority of any,000001100110011101001111010110010111010011100010000001110111
the priority of any of,011101001111010110010111010011100010000001110111010011100010
priority of any of the,010110010111010011100010000001110111010011100010011101001111
of any of the be,010011100010000001110111010011100010011101001111000011010010
any of the be tasks,000001110111010011100010011101001111000011010010011100111001
of the be tasks reboot,010011100010011101001111000011010010011100111001010111100111
the be tasks reboot processor,011101001111000011010010011100111001010111100111010110100011
be tasks reboot processor the,000011010010011100111001010111100111010110100011011101001111
tasks reboot processor the be,011100111001010111100111010110100011011101001111000011010010
reboot processor the be shall,010111100111010110100011011101001111000011010010011010011101
processor the be shall be,010110100011011101001111000011010010011010011101000011010010
able to initiate a reboot,000000000011011101100101001110011010000000000000010111100111
to initiate a reboot of,011101100101001110011010000000000000010111100111010011100010
initiate a reboot of any,001110011010000000000000010111100111010011100010000001110111
a reboot of any backend,000000000000010111100111010011100010000001110111000011000101
reboot of any backend a,010111100111010011100010000001110111000011000101000000000000
of any backend a physical,010011100010000001110111000011000101000000000000010101010000
any backend a physical processor,000001110111000011000101000000000000010101010000010110100011
backend a physical processor reboot,000011000101000000000000010101010000010110100011010111100111
a physical processor reboot network,000000000000010101010000010110100011010111100111010010111011
physical processor reboot network the,010101010000010110100011010111100111010010111011011101001111
processor reboot network the be,010110100011010111100111010010111011011101001111000011010010
reboot network the be shall,010111100111010010111011011101001111000011010010011010011101
network the be shall be,010010111011011101001111000011010010011010011101000011010010
a reboot of any internal,000000000000010111100111010011100010000001110111001110111101
reboot of any internal network,010111100111010011100010000001110111001110111101010010111011
of any internal network offload,010011100010000001110111001110111101010010111011010011101010
any internal network offload the,000001110111001110111101010010111011010011101010011101001111
internal network offload the be,001110111101010010111011010011101010011101001111000011010010
network offload the be shall,010010111011010011101010011101001111000011010010011010011101
offload the be shall be,010011101010011101001111000011010010011010011101000011010010
shall be able to redistribute,011010011101000011010010000000000011011101100101010111111110
this involve change of destination,011101011011001111001110000100101010010011100010001000000011
involve change of destination ip,001111001110000100101010010011100010001000000011001111010010
change of destination ip addresses,000100101010010011100010001000000011001111010010000000111100
of destination ip addresses for,010011100010001000000011001111010010000000111100001011011100
destination ip addresses for the,001000000011001111010010000000111100001011011100011101001111
ip addresses for the correlator,001111010010000000111100001011011100011101001111000110101101
addresses for the correlator network,000000111100001011011100011101001111000110101101010010111011
for the correlator network general,001011011100011101001111000110101101010010111011001100001001
the correlator network general be,011101001111000110101101010010111011001100001001000011010010
correlator network general be processes,000110101101010010111011001100001001000011010010010110100001
network general be processes shall,010010111011001100001001000011010010010110100001011010011101
general be processes shall not,001100001001000011010010010110100001011010011101010011010001
be processes shall not violate,000011010010010110100001011010011101010011010001011111100000
processes shall not violate archive,010110100001011010011101010011010001011111100000000010001110
shall not violate archive data,011010011101010011010001011111100000000010001110000111010101
not violate archive data requirements,010011010001011111100000000010001110000111010101011000101010
all processes shall be reversible,000001011100010110100001011010011101000011010010011001001110
processes shall be reversible the,010110100001011010011101000011010010011001001110011101001111
shall be reversible the raw,011010011101000011010010011001001110011101001111010111010111
be reversible the raw unconverted,000011010010011001001110011101001111010111010111011110010010
reversible the raw unconverted input,011001001110011101001111010111010111011110010010001110100000
the raw unconverted input always,011101001111010111010111011110010010001110100000000001101011
raw unconverted input always being,010111010111011110010010001110100000000001101011000011011100
unconverted input always being recoverable,011110010010001110100000000001101011000011011100010111111010
input always being recoverable from,001110100000000001101011000011011100010111111010001011111001
always being recoverable from the,000001101011000011011100010111111010001011111001011101001111
being recoverable from the output,000011011100010111111010001011111001011101001111010100001111
recoverable from the output data,010111111010001011111001011101001111010100001111000111010101
from the output data construct,001011111001011101001111010100001111000111010101000110010000
the output data construct specifications,011101001111010100001111000111010101000110010000011011010100
output data construct specifications req,010100001111000111010101000110010000011011010100011000100011
input data queue a memory,001110100000000111010101010111001110000000000000010001101111
data queue a memory buffer,000111010101010111001110000000000000010001101111000011111010
queue a memory buffer of,010111001110000000000000010001101111000011111010010011100010
a memory buffer of lag,000000000000010001101111000011111010010011100010001111111000
memory buffer of lag frames,010001101111000011111010010011100010001111111000001011101100
data entry status queue to,000111010101001001111010011011110100010111001110011101100101
entry status queue to track,001001111010011011110100010111001110011101100101011101110001
status queue to track each,011011110100010111001110011101100101011101110001001001000111
queue to track each record,010111001110011101100101011101110001001001000111010111110110
to track each record in,011101100101011101110001001001000111010111110110001101111011
track each record in the,011101110001001001000111010111110110001101111011011101001111
each record in the buffer,001001000111010111110110001101111011011101001111000011111010
the lag frames will contain,011101001111001111111000001011101100100000001011000110010100
lag frames will contain all,001111111000001011101100100000001011000110010100000001011100
frames will contain all information,001011101100100000001011000110010100000001011100001110010101
will contain all information necessary,100000001011000110010100000001011100001110010101010010110100
contain all information necessary to,000110010100000001011100001110010101010010110100011101100101
all information necessary to properly,000001011100001110010101010010110100011101100101010110110100
information necessary to properly assemble,001110010101010010110100011101100101010110110100000010011011
necessary to properly assemble complete,010010110100011101100101010110110100000010011011000101100110
to properly assemble complete lag,011101100101010110110100000010011011000101100110001111111000
properly assemble complete lag sets,010110110100000010011011000101100110001111111000011010011011
assemble complete lag sets output,000010011011000101100110001111111000011010011011010100001111
complete lag sets output data,000101100110001111111000011010011011010100001111000111010101
lag sets output data queue,001111111000011010011011010100001111000111010101010111001110
sets output data queue a,011010011011010100001111000111010101010111001110000000000000
output data queue a memory,010100001111000111010101010111001110000000000000010001101111
queue a memory buffer plus,010111001110000000000000010001101111000011111010010101100010
a memory buffer plus backup,000000000000010001101111000011111010010101100010000011000111
memory buffer plus backup disk,010001101111000011111010010101100010000011000111001000011110
buffer plus backup disk storage,000011111010010101100010000011000111001000011110011011111100
plus backup disk storage of,010101100010000011000111001000011110011011111100010011100010
backup disk storage of all,000011000111001000011110011011111100010011100010000001011100
disk storage of all processed,001000011110011011111100010011100010000001011100010110100000
storage of all processed spectra,011011111100010011100010000001011100010110100000011011010111
these will be converted to,011101011000100000001011000011010010000110100001011101100101
will be converted to output,100000001011000011010010000110100001011101100101010100001111
be converted to output aips,000011010010000110100001011101100101010100001111000001010111
converted to output aips measurement,000110100001011101100101010100001111000001010111010001100100
to output aips measurement set,011101100101010100001111000001010111010001100100011010011010
output aips measurement set entities,010100001111000001010111010001100100011010011010001001110111
aips measurement set entities prior,000001010111010001100100011010011010001001110111010110010101
measurement set entities prior to,010001100100011010011010001001110111010110010101011101100101
set entities prior to transfer,011010011010001001110111010110010101011101100101011101110111
entities prior to transfer to,001001110111010110010101011101100101011101110111011101100101
prior to transfer to the,010110010101011101100101011101110111011101100101011101001111
to transfer to the ee,011101100101011101110111011101100101011101001111001001010000
record in the buffer processing,010111110110001101111011011101001111000011111010010110100010
in the buffer processing parameters,001101111011011101001111000011111010010110100010010100100011
the buffer processing parameters names,011101001111000011111010010110100010010100100011010010101010
buffer processing parameters names positions,000011111010010110100010010100100011010010101010010101101100
processing parameters names positions in,010110100010010100100011010010101010010101101100001101111011
parameters names positions in sequence,010100100011010010101010010101101100001101111011011010010001
names positions in sequence and,010010101010010101101100001101111011011010010001000001110010
positions in sequence and adjustable,010101101100001101111011011010010001000001110010000000111110
in sequence and adjustable parameters,001101111011011010010001000001110010000000111110010100100011
sequence and adjustable parameters for,011010010001000001110010000000111110010100100011001011011100
and adjustable parameters for all,000001110010000000111110010100100011001011011100000001011100
adjustable parameters for all fixed,000000111110010100100011001011011100000001011100001011001110
parameters for all fixed and,010100100011001011011100000001011100001011001110000001110010
for all fixed and user,001011011100000001011100001011001110000001110010011110111001
all fixed and user selectable,000001011100001011001110000001110010011110111001011010000010
fixed and user selectable processing,001011001110000001110010011110111001011010000010010110100010
and user selectable processing pipeline,000001110010011110111001011010000010010110100010010101010101
user selectable processing pipeline applications,011110111001011010000010010110100010010101010101000010000011
selectable processing pipeline applications processing,011010000010010110100010010101010101000010000011010110100010
processing pipeline applications processing flags,010110100010010101010101000010000011010110100010001011010001
pipeline applications processing flags a,010101010101000010000011010110100010001011010001000000000000
applications processing flags a table,000010000011010110100010001011010001000000000000011100101111
processing flags a table of,010110100010001011010001000000000000011100101111010011100010
flags a table of flags,001011010001000000000000011100101111010011100010001011010001
a table of flags needed,000000000000011100101111010011100010001011010001010010110110
table of flags needed to,011100101111010011100010001011010001010010110110011101100101
of flags needed to identify,010011100010001011010001010010110110011101100101001101100011
flags needed to identify various,001011010001010010110110011101100101001101100011011111010010
needed to identify various internal,010010110110011101100101001101100011011111010010001110111101
to identify various internal conditions,011101100101001101100011011111010010001110111101000101111001
identify various internal conditions relating,001101100011011111010010001110111101000101111001011000001010
various internal conditions relating to,011111010010001110111101000101111001011000001010011101100101
internal conditions relating to error,001110111101000101111001011000001010011101100101001001111111
conditions relating to error response,000101111001011000001010011101100101001001111111011000111011
relating to error response and,011000001010011101100101001001111111011000111011000001110010
to error response and processing,011101100101001001111111011000111011000001110010010110100010
error response and processing state,001001111111011000111011000001110010010110100010011011101101
evla operations system srs metadata,001010001100010011111100011100101011011011100000010001111000
operations system srs metadata all,010011111100011100101011011011100000010001111000000001011100
system srs metadata all internally,011100101011011011100000010001111000000001011100001110111110
srs metadata all internally and,011011100000010001111000000001011100001110111110000001110010
metadata all internally and externally,010001111000000001011100001110111110000001110010001010101000
all internally and externally generated,000001011100001110111110000001110010001010101000001100001100
internally and externally generated data,001110111110000001110010001010101000001100001100000111010101
and externally generated data about,000001110010001010101000001100001100000111010101000000000101
externally generated data about the,001010101000001100001100000111010101000000000101011101001111
generated data about the processed,001100001100000111010101000000000101011101001111010110100000
data about the processed time,000111010101000000000101011101001111010110100000011101100001
about the processed time series,000000000101011101001111010110100000011101100001011010010011
the processed time series and,011101001111010110100000011101100001011010010011000001110010
processed time series and spectra,010110100000011101100001011010010011000001110010011011010111
time series and spectra including,011101100001011010010011000001110010011011010111001110000001
series and spectra including invalid,011010010011000001110010011011010111001110000001001111001010
and spectra including invalid data,000001110010011011010111001110000001001111001010000111010101
spectra including invalid data flags,011011010111001110000001001111001010000111010101001011010001
including invalid data flags processes,001110000001001111001010000111010101001011010001010110100001
invalid data flags processes applied,001111001010000111010101001011010001010110100001000010000100
data flags processes applied coordinates,000111010101001011010001010110100001000010000100000110100100
flags processes applied coordinates etc,001011010001010110100001000010000100000110100100001010000100
processes applied coordinates etc error,010110100001000010000100000110100100001010000100001001111111
applied coordinates etc error report,000010000100000110100100001010000100001001111111011000011110
coordinates etc error report error,000110100100001010000100001001111111011000011110001001111111
etc error report error number,001010000100001001111111011000011110001001111111010011010110
error report error number translatable,001001111111011000011110001001111111010011010110011101111010
report error number translatable into,011000011110001001111111010011010110011101111010001111000111
error number translatable into text,001001111111010011010110011101111010001111000111011101001001
number translatable into text error,010011010110011101111010001111000111011101001001001001111111
translatable into text error message,011101111010001111000111011101001001001001111111010001110100
into text error message error,001111000111011101001001001001111111010001110100001001111111
text error message error source,011101001001001001111111010001110100001001111111011011001011
error message error source error,001001111111010001110100001001111111011011001011001001111111
message error source error rates,010001110100001001111111011011001011001001111111010111010101
error source error rates as,001001111111011011001011001001111111010111010101000010010111
source error rates as applicable,011011001011001001111111010111010101000010010111000010000001
error rates as applicable and,001001111111010111010101000010010111000010000001000001110010
rates as applicable and time,010111010101000010010111000010000001000001110010011101100001
as applicable and time stamp,000010010111000010000001000001110010011101100001011011100100
applicable and time stamp warning,000010000001000001110010011101100001011011100100011111101101
and time stamp warning report,000001110010011101100001011011100100011111101101011000011110
time stamp warning report warning,011101100001011011100100011111101101011000011110011111101101
stamp warning report warning number,011011100100011111101101011000011110011111101101010011010110
warning report warning number translatable,011111101101011000011110011111101101010011010110011101111010
report warning number translatable into,011000011110011111101101010011010110011101111010001111000111
warning number translatable into text,011111101101010011010110011101111010001111000111011101001001
number translatable into text warning,010011010110011101111010001111000111011101001001011111101101
translatable into text warning message,011101111010001111000111011101001001011111101101010001110100
into text warning message warning,001111000111011101001001011111101101010001110100011111101101
text warning message warning source,011101001001011111101101010001110100011111101101011011001011
warning message warning source warning,011111101101010001110100011111101101011011001011011111101101
message warning source warning rates,010001110100011111101101011011001011011111101101010111010101
warning source warning rates as,011111101101011011001011011111101101010111010101000010010111
source warning rates as applicable,011011001011011111101101010111010101000010010111000010000001
warning rates as applicable and,011111101101010111010101000010010111000010000001000001110010
applicable and time stamp failure,000010000001000001110010011101100001011011100100001010101111
and time stamp failure report,000001110010011101100001011011100100001010101111011000011110
time stamp failure report internal,011101100001011011100100001010101111011000011110001110111101
stamp failure report internal system,011011100100001010101111011000011110001110111101011100101011
failure report internal system component,001010101111011000011110001110111101011100101011000101101011
report internal system component eg,011000011110001110111101011100101011000101101011001001011001
disk drive processors processes and,001000011110001000111011010110100100010110100001000001110010
drive processors processes and networks,001000111011010110100100010110100001000001110010010010111100
processors processes and networks failure,010110100100010110100001000001110010010010111100001010101111
processes and networks failure number,010110100001000001110010010010111100001010101111010011010110
and networks failure number translatable,000001110010010010111100001010101111010011010110011101111010
networks failure number translatable into,010010111100001010101111010011010110011101111010001111000111
failure number translatable into text,001010101111010011010110011101111010001111000111011101001001
into text error message and,001111000111011101001001001001111111010001110100000001110010
text error message and time,011101001001001001111111010001110100000001110010011101100001
error message and time stamp,001001111111010001110100000001110010011101100001011011100100
message and time stamp recovery,010001110100000001110010011101100001011011100100010111111011
and time stamp recovery report,000001110010011101100001011011100100010111111011011000011110
time stamp recovery report internal,011101100001011011100100010111111011011000011110001110111101
stamp recovery report internal system,011011100100010111111011011000011110001110111101011100101011
recovery report internal system component,010111111011011000011110001110111101011100101011000101101011
report internal system component process,011000011110001110111101011100101011000101101011010110011111
internal system component process processor,001110111101011100101011000101101011010110011111010110100011
system component process processor network,011100101011000101101011010110011111010110100011010010111011
component process processor network recovery,000101101011010110011111010110100011010010111011010111111011
process processor network recovery action,010110011111010110100011010010111011010111111011000000100101
processor network recovery action result,010110100011010010111011010111111011000000100101011001000011
network recovery action result status,010010111011010111111011000000100101011001000011011011110100
recovery action result status report,010111111011000000100101011001000011011011110100011000011110
action result status report internal,000000100101011001000011011011110100011000011110001110111101
result status report internal system,011001000011011011110100011000011110001110111101011100101011
status report internal system component,011011110100011000011110001110111101011100101011000101101011
component process processor network functional,000101101011010110011111010110100011010010111011001100000000
process processor network functional state,010110011111010110100011010010111011001100000000011011101101
performance requirements data integrity the,010100111111011000101010000111010101001110101100011101001111
requirements data integrity the backend,011000101010000111010101001110101100011101001111000011000101
data integrity the backend system,000111010101001110101100011101001111000011000101011100101011
integrity the backend system shall,001110101100011101001111000011000101011100101011011010011101
the backend system shall maintain,011101001111000011000101011100101011011010011101010001000000
backend system shall maintain input,000011000101011100101011011010011101010001000000001110100000
system shall maintain input data,011100101011011010011101010001000000001110100000000111010101
shall maintain input data fidelity,011010011101010001000000001110100000000111010101001010111010
maintain input data fidelity and,010001000000001110100000000111010101001010111010000001110010
input data fidelity and dynamic,001110100000000111010101001010111010000001110010001001000101
data fidelity and dynamic range,000111010101001010111010000001110010001001000101010111010010
fidelity and dynamic range across,001010111010000001110010001001000101010111010010000000100010
and dynamic range across all,000001110010001001000101010111010010000000100010000001011100
