lambda_gram,embedding
pensar aquel dibujo,011110111110000001100101100011010100100
siempre aterrorizado fiera,100101111011000010000100010100100101110
enorme pez acudido,001111100101001111110000000000001101111
mejor comer nuez,011010100011100100011001100111001011100
atrapado cangrejo equivocado,000100001100000011010110110100000001101
luna reparte generosamente,011001011010010001111000100100110111110
él busco comida,101011011000000011000000110010001101111
isla desiertar ser,010111011000000110010101011001011011110
esperar canto mujer,010000111001100011011010100110111100011
pastorcito gritar nuevamente,011110011111101010000000110111001011001
así descubrir siempre,000011111011000110001111111001011110110
él vencido murciélago,101011011000010101000010000110111101101
apuntar paloma piedra,000011001000001110111111000111111001011
hacer pasear aquí,010100100110001111001011110000110010111
llamado pepe grillo,011000110011001111011111110101000000000
arder así finalmente,000011010001100001111101100100100111101
dejar azadón regadera,001011110000100010010100111000110110010
érase vez zapatero,101011011001110101001111001010110010100
muro cristal hacer,011011110111100101010101100101001001100
canasta mismo tejido,000110101100001101100111001001111010101
dejar ahí familia,001011110000100000110011100100100000011
patas trasero apoyémono,011110100011010100100001010000101111100
temblar solo verlo,100111110000110011001110001010100101111
librar buen porrazo,011000101000000010111011001000001000011
montón página letra,011011100000110001000000000110000111011
seguir llegar gente,100101011110001100011100010100111000101
pesado querer gastar,011111011010010001001000010100110110100
tanto dispuesto siempre,100111011110000110111001101001011110110
amenazante si alguno,000010010010110010111100010000011111001
camo todavía escuchar,000110101000110100001110000100001000000
problema salud hundir,100001010000010010100110100101011101000
joven príncipe secreto,010111101001110000110110011001010110011
leyenda contar antepasado,011000100000000100111010000000101001111
dos amigo jugar,001110001001000001001010010101111100100
pasar mañana delante,011110010110001101001101100010111101010
alguno magia amuleto,000001111100101100110101000000100110001
troll tirar libro,101001010001110100001000110110001010011
pequeño resto queso,011111000011010010000100011000100100101
conocer sobrar león,001001100010110011001000100110001001000
dejar plantar envejecido,001011110000110000000000110011111111110
pronto quedar dar,100001011110010001000100100010110110100
lápiz papel vez,011001011100101111000010101010100111100
volar aire capitán,101010111001000000110100000001101110011
mira hombre tanto,011011000111101010101110101001110111100
acabar justo tiempo,000000100000101011111101111010000001101
derretir cera unir,001100000101100011110100011010011000010
lindo casita bosque,011000101111000011101000000001011000110
descubierto tesoro así,001100011110010100000010100000111110110
niña menudo sorpresa,011100011100101101010111111001101010110
poder creer dueña,100000010001000101010010100011100100011
morder pedazo plancha,011011100010101111010110010111111111100
seguir princesa habitar,100101011110010000100011100101001000101
él acercar oído,101011011000000000010100110111011011000
moralejo gentileza amabilidad,011011100010001001110001110000100010111
precioso cuento navidad,100000101100000101011110010111000011100
oh naranjo favor,011101000110001110000100110100100010101
ventana responder imitar,101010001100110010000010110101100001110
espérenmir aquí decir,010001000001000001100101110010111001010
mejor perdonar guardar,011010100011101111100011010101000011111
saber pasar exactamente,100100111011001111001011000100010111101
poner langosta fondo,100000011011101100000101000100101010101
tigrar arrear vaco,101000001011000001101110111010011011011
ir aún peor,010111010010000010010111000111101111110
poco terminar preparación,100000001111010100000000001000001110001
si cremita dejar,100101111000100101010011100010111100001
alma dibujar recortar,000010000010100110101000101000110011010
mejorar tantísimo aquel,011010100100010011101111010000110010110
descubrir pequeño arruga,001100011111101111100001100000111001101
kai contar historia,010111111110000100111010000101010101101
ratoncito levantar decir,100010101101001100001111100010111001010
necesitar crear obra,011100010000100101010001010111001101100
poquito cada noche,100000011111100011000111110111001000001
tipo premio discurso,101000001101110000011001010011011010011
provocar alguno desastre,100001101010100000111110010011000100011
marchar frente tocar,011010001011101001011100101010000110101
demostrar ser uno,001011111101110010110111101010011000100
ratón parecer buen,100010101111101111000101000001011101100
mundo modelar roca,011011110100101101101001011001001001000
cosa mil punto,001010011010001101100000001000011111010
bosque reunir presenciar,000101100011010010000111101000001111001
menos tocar lengua,011010101100010100001101010110000111000
borrón dibujar día,000101100010000110101000100011100110110
tesoro así mantener,101000000101000001111101100110100000010
recoger papel encontrar,100011000011101111000010100011110010101
amiga resultar aún,000010010011110010000100110001001011100
vez flor asomar,101010011110001001010011110000111100100
atraído llama polillo,000100001110101100011001011000000101100
acto entretenimiento jamás,000000110110000111111101000101110111001
niño buen corazón,011100011110100010111011000010100100001
cera excusa tanto,000111101000101000110011011001110111100
rato comprender ambos,100010101011100100100101100000100100010
mar fuerte ahogar,011010000101101001100001110000011000111
exterminar molesto roedor,010001110011101101101101001001001001110
embargo llegar momento,001110110001101100011100010110110110111
casa espectacular allá,000111001011101000011001100000100000011
tanto cosa junto,100111011110000101001101000101111110001
inteligencia hacer hecho,010110111110101010010011000101001111101
revisar libro mapa,100100010000101100010100110110100001001
todo prisa altavoz,101000011100110000100101100000100001110
visita tropezar niño,101010101101110100101010010111000111101
hilo atrapar sueño,010101010100100010000110011001101110011
aspecto tanto pobre,000011110100110011101111001000000011001
ambos solo comer,000010010001010011001110000010001100110
dragón pensar hecho,001110001011101111011111000101001111101
panadeer pagado sonido,011101111111001110111001111001101000100
mentiroso incluso decir,011010101111001011001100110010111001010
tener amigo vergonzoso,100111111011100001001010011010100101010
loco sastre palacio,011001001100010010101011110111011110101
evidente velorio acudir,010001011100110101000001000000001110001
extraño comenzar rodear,010001111001000100011001011001001001101
costumbre hacer así,001010100000101010010011000000111110110
saber espada acabado,100100111011001000010110100000001000000
podido torpe tiburón,100000010010110100010101001010000001100
mientras tratar socorrer,011010111110010100100010011001100101000
enciende buen lumbre,001111000111100010111011000110010110011
ir rey mostrar,010111010010010010001010100110111010011
fuego vida conseguir,010011000010010101010000110010011001110
decidido llevar demasiado,001011100100001100011111100010111111000
tercer cabrito grande,100111111110000011000110010100111110000
volver considerar aquel,101010111010100100110100110000110010110
descubrimiento decir comadreja,001100011111000101110010100010001011000
desarrollo autoestimo confianza,001100010000100010001100010010010110110
gracias juanito manzana,010011110110001011110110100110100000110
así año unir,000011111011000010010110111010011000010
partido único ventaja,011110010011110101110000001010100011000
entrar desprevenido frasco,001111110011100110011100110100101101101
brujo correr guarida,000101110010100101001010010101000100101
madre hija unidos,011001100101001010101001001010011000001
robar pocopaco acercar,100100100010110000000111110000001010011
preguntar nuevo consejero,100000110001001110010110110010011010000
huraño hablador encontrar,010101110101101010010010000011110010101
vero dejar llorar,101010011000100101111000010110010001001
así tras magiviru,000011111011010100100001000110011010110
parecer él gracioso,011110001010010101101100000100111101110
correr rápido nunca,001010010100110010011100100111001011101
corazón esper recompenso,001010010000101000011011011000110010001
hacer insoportable desesperado,010100100110001011011100010011001001111
gritar querer poder,010100000001110001001000011000000100010
malo nuevo co,011001110011001110010110110010000100010
cumplir año celebrir,001011001010000010010110110001111000000
zapatero sorprender encontrar,101011001010010011010101000011110010101
vez rebotar hundir,101010011110010001011101010101011101000
llegarer tierra momento,011000111001110100000100110110110110111
quedar dentro colín,100010001001000110000000000010001010110
ojo asegurar él,011101001001000001110101111010110110000
pandoro apoderar tomar,011110000001000001011101101010000111101
blanco negro juego,000101010100101110001010000101111011100
querer esforzar él,100010010000101000010100111010110110000
nunca tratar nadie,011100101110110100100010010111000001110
princesa montón príncipe,100001000111001101110000011000011011001
leerlo elegir peor,011000011000100111010101010111101111110
repós ciudad paisaje,100011111000100100000101100111011101101
tanto concurso belleza,100111011110000100101010110001010001111
orden camín calderir,011101011001100011010101110001100101000
deber haber él,001011011110101010001110001010110110000
inventar maravilloso forma,010111001011001101000100110100101011000
suerte mago poder,100110111000101100110110001000000100010
poder dejar reir,100000010001000101111000011000111001001
deber prometer yo,001011011110110000101110001010110001000
diamant traje elegante,001101001110010100011100010011101010011
juanito manzana plantar,010111101101001101000001101000000000011
gritar marca listo,010100000001101101000101000110001100100
trato tratar él,101001000101110100100010011010110110000
papá papá encontrado,011110000110101111000011010011110010100
trabajo año apenas,101000110011000010010110110000101101000
hacer encantamiento oreja,010100100110000111100000100111010110110
tallado nombre príncipe,100111011010101110010010001000011011001
empezar cada nuevo,001110111010000011000111110111001011011
pues rico rico,100001110100010010001100011001000110001
conocer ser bebé,001001100010110010110111100001010001101
eduardo seguir hablar,001110100000010010101111000101001001001
directamente cielo tierro,001101100011000011111111011010000010101
reino rey mida,100011100100010010001010100110101110101
holar amigo dónde,010101011011100001001010010011100111000
sombra árbol bordir,100110011110110101101011100001011000010
intentar entrar finalmente,010111000001000111111001110100100111101
tanto feliz merez,100111011110001001000111110110101100110
bajito casi fuerza,000100110000100011100111010100110001001
tanto lujoso fiesta,100111011110001100101100010100100110010
cuenta caer papel,001010111100000011001000010111100001010
padre llevar mano,011101110011001100011111100110011111101
león risa dar,011000100100010010001111100010110110100
nuevo dibujo reciente,011100101101100110101001001000110000001
echar yo mano,001110011101010101100010000110011111101
preguntar dicho ratón,100000110001000110101001111000101011111
adelgazado seguir engordar,000000111101010010101111000011110111101
erdamal tanto desanimado,010000001000010011101111000011000011100
solo mirar boca,100110011100001101100100110001010101100
todo cucaracha bicho,101000011100100101011100100001010011110
estallar delicado flor,010001000110000101111100010100101001111
tocar él explotar,101000011010110101101100000100011011101
hermoso mujer tierro,010101001001001101111000111010000010101
piedrar ninguno puerta,011111100110001110001101111000011100110
saber infeliz ir,100100111011001011010010010101110100100
momento ver caer,011011011011110101001000010001100100001
terminar temprano acostar,101000000000010011111100000000001100111
mientras alejar adrián,011010111110000000111100010000010001111
salir pasear jardín,100101001010001111001011110101111000000
bajo sábana acercar,000100110001010011100111110000001010011
soplar suave pequeño,100110100101110011011000010111110000110
bonito si ganar,000101011111110010111100010100110101011
visitar habitación ver,101010101111001010010000011010100100001
empacar cosa mismo,001110110101000101001101000110110011100
anhelo probarlas enfermar,000010100001110000100111110011110101001
receta tampoco costar,100010111100010011101110100010100111110
piedra fuego momento,011111100101101001100001000110110110111
selva ratoncillo perfecto,100101100011110001010110010111110011000
vecino arrasar país,101001111110100001101110000111101010100
aún así punto,000100101110000001111101101000011111010
llevar hueso hocico,011000111111001010110110000101010110010
él rostro tenue,101011011000010010010111011001111111011
libro cada noche,011000101001100011000111110111001000001
querer renunciar tanto,100010010000110001110111101001110111100
cuál funcionario apto,001011001111001001100011010000110001101
vez nadie querer,101010011110001110000011101000100100001
insultar tampoco servir,010110111100110011101110101001011100111
fuertemente impedir gente,010011000100001011000101000100111000101
tanto dicho deseo,100111011110000110101001110011001001110
niño travieso acercar,011100011110110100100011000000001010011
cuidado caldero recordar,001011000010100011001010011000110010110
servir exquisito plato,100101110011101000111001011000000001010
hombre historio bondad,010101011101001010101011110001010111101
pulpo sentir aliviadísimo,100001111001010010110110000000100000010
hacer primero amigo,010100100110010000100011000000100101001
desaparecer saber poco,001100001111010010011101101000000011110
llenándolo felicidad apagar,011000111100101001000110110000101011011
comer hierro rojo,001000110011001010101000001001001010000
salud hundir reino,100101001101001010111010001000111001000
cazador siempre acecho,000111011010110010111101100000001001101
decir encuentro mal,001011100101000111100111100110011011011
comprar pan pastel,001001001000101110111111010111100110111
actitud víctor patio,000000110101010101100001010111101001000
amanecer agotado feliz,000010001110000000101011010100100011111
unir él animal,101001100001010101101100000000101000101
vergüenza incluso hoy,101010010101101011001100110101011010010
magia llegar manu,011001101010001100011100010110100000101
vida tranquilo mejor,101010100001110100011101110110101000111
día animal granja,001110011011000001010001010100111110110
él lugar mejor,101011011000001100101011010110101000111
uva verde saber,101001101001110101001001111001001110110
indicar camino hacia,010110100000000011010011000101001010100
cansado desanimado entonces,000110101111000110000111000011111100011
flores inundar valle,010010101000101011100011111010011100111
fabricar ruleta regalársela,010001111010110010011010001000110111000
fin tanto difícil,010010011101110011101111000011010110101
bueno pues llevadlir,000101110111010000111010000110001111100
mercader deber emprender,011010110000000101101111010011101111001
maría agradir historia,011010010100100000101100110101010101101
copo nieve enjambre,001010001111101110001100110011111000010
acercar preguntar nombre,000000101001110000011000100111001001000
halloween asusta niño,010100110000100001111100010111000111101
enorme grano trigo,001111100101001001111110001010010010110
pato ardilla zorrillo,011110100110100001101001011010110100000
halloween entrar correr,010100110000100111111001110010100101001
dispuestar cuidar él,001101110010100101100001111010110110000
ser malo tonto,100101101111001100111001101010001000101
controlar miedo grito,001010000100101101011101110101000000101
libro convertir mayor,011000101001100101000100010110100110001
enterar él gran,001111101101110101101100000100111101111
anterior rey luego,000010101000010010001010100110010101100
lobo lamer relamío,011001001011001100000100101000111001101
terrible miedo dar,101000000010101101011101110010110110100
alegrar él día,000001110110010101101100000011100110110
piedra grande alto,011111100101101001111100000000100010000
seguir camino hacia,100101011110000011010011000101001010100
joven reino invitado,010111101001110001110010000101110011111
borde solitario carreterar,000101100000110011001101000001110010000
dibujar niño mal,001101010001001110001111010110011011011
sultán preocupado aún,100110111101110000011011000001001011100
mismo saber cómo,011011001110010010011101100010110101100
aquel pobre hombre,000011001011010000000110010101010111010
gran mago nadie,010011110111101100110110000111000001110
agua elegir sustituto,000001011101100111010101011001110011010
solución partir ahora,100110011110001111001010000000011001000
salir rana habilidoso,100101001010010001010010000101001000000
haber suerte primero,010100011100010011011100011000010001100
saber hacer colina,100100111011001010010011000010001000101
justo momento polilla,010111111011101101101101111000000101011
apartar yo realidad,000010110001010101100010001000101101010
hombro nunca cargo,010101011110001110010111010001110000011
entonces ninfar entrar,001111110001101110001101100011111100111
recibido mismo castigo,100010111111001101100111000001110100101
perdido supuesto problemón,011111000101110011100011111000010100001
menospreci demá pues,011010101100100101111111011000011101000
dorado favorita perdido,001110000110101001000101100111110001011
moralejo vanidad reflejo,011011100010010100111010111000110101010
resplandecient irrumpir oscuridad,100100000100101011101010110111011001000
zona habitado humano,101011001110101010010000100101011011101
león pequeño ratón,011000100100001111100001101000101011111
divisar lejos enorme,001101111100101100001101010011111001010
aparecer formar parte,000010101111001001010110100111100100010
invierno casa gigante,010111001101100011100101110100111001101
defender aquel débil,001011101100100001100101100011100110001
último huevo comenzar,101011011111001010110110100010001100101
niño incapaz dormir,011100011110101011001011000011100001111
prisionera todo hada,100001001100010100001110010101001010110
intentar escupir agua,010111000001001000010011000000010111011
volar allí idea,101010111001000001000001000101011110101
pajar oro encerrado,011101110111101110110000110011110001100
temprano cortar rápido,100111111000000101001011111001001110010
secreto miedo susurro,100101011001101101011101111001110011101
bañar río pactolo,000101000010110010011101000111011100011
entrenamiento soldado lleno,001111111000010011001011110110001111000
camino largo ir,000110100110001100000111000101110100100
claro necesitar nuevo,001000001101101110001000010111001011011
entonces encontrar frente,001111110001100111100101010100101110010
dirigir hacia dormitorio,001101100110001010010101000011100010000
casa después trabajar,000111001011100110011101001010001100101
comprender erdamal tanto,001001001011001000000100001001110111100
pues pasar casi,100001110100001111001011000001110011101
responder amar sal,100100000101100001000111011001010000111
gato dar pedir,010011011011100101101101000111101011011
despertado voz extraño,001100110010010101011111010100011110010
gritar muchísimo siempre,010100000001101101110110111001011110110
forma descubrir mono,010010101100000110001111110110110111001
dejar parecer trolls,001011110000101111000101001010010100100
gente cretar miedo,010011100010100101010100000110101110111
aprender trabajar lograr,000011000000110100011001010110010011110
ardilla zorrillo zarigüeya,000011010010110101101000001010110010110
hacer tiempo araña,010100100110010100000011010000110011010
gris viejo saludar,010100000000110101010010101001010011011
saco mejor lleno,100101000001001101010001110110001111000
pasar hambre soñar,011110010110001010011001001001101011101
él salir correr,101011011000010010100101000010100101001
colgado cuello comenzar,001000100001100101011101110010001100101
hacer ratoncito sino,010100100110010001010110101001100010011
aparecer niño supersabio,000010101111001110001111011001110001001
comadrejar acercar sandía,001000101100100000010100111001010101000
querer oír ir,100010010000101110110110010101110100100
selir pensar llegado,100101100011001111011111000110001110000
sirviente preferido dio,100110001101010000010110110011011000001
cuenta soltado real,001010111100010011001110011000101101001
acercar él allí,000000101001110101101100000000100000100
aquel día sapo,000011001011000111001101101001010101101
allí quedar solo,000010000010010001000100101001100111000
correr ver nuevo,001010010100110101001000010111001011011
tanto vez repetir,100111011110010101001111001000111101001
comenzar seguir extraño,001000110010110010101111000100011110010
tantísimo trabajo recordar,100111011110110100011001101000110010110
tanto asustado mudar,100111011110000001111100100110111011101
ser peor libro,100101101111001111011111100110001010011
solo día aquel,100110011100000111001101100000110010110
cuenta gigante rojo,001010111100001001110011011001001010000
cómo dejar ser,001011010110000101111000011001011011110
hombre caballo asno,010101011101000011000011000000111100011
seguir caminar montaña,100101011110000011010010010110110111111
bien esperar atrapado,000101010000001000011100110001000011000
cerrar oreja hacerl,000111101110001110101101100101001001101
comandar flota 52,001000101110001001010100100000000001110
laboratorio secreto encontrar,011000000001110010101100110011110010101
tomar embarcación ambos,101000011110100111011000010000100100010
crecer convierta mujer,001010100011100101000101100110111100011
tanto liado tanto,100111011110001100010010011001110111100
siempre decir verdad,100101111011000101110010101010100100100
ser artista volver,100101101111000001110101001010101110101
inventar historia tardar,010111001011001010101011011001111000010
querer impresionar rey,100010010000101011001001011001000101010
entrado pueblo dejar,001111110011010000111000100010111100001
mil remedio enfermera,011011000000010001110101010011110101011
todo sacar red,101000011100110010100000011000110100010
presencia llegado atardecer,100000111100001100011100000001000000000
hombre devoto mar,010101011101000110100101000110100001011
escapar él busco,010000001111110101101100000001100000011
cuenta descubierto terrible,001010111100000110001111001010000000101
necesidad buscar pensar,011100001111100010111111110111101111100
ara tigre llegar,000011001100010100000101110110001110001
ir pasar persona,010111010010001111001011000111110101011
pez grande tiempo,011111100000001001111100001010000001101
encantamiento ir pasar,001111000001001011101001000111100101100
violín sapo comenzar,101010101011010010101011010010001100101
preparar cama hoja,100000111001100011001111010101010110100
propio vestido ayudado,100001100000110101001101100001001000111
aún loco perico,000100101110001100100110000111110011100
fresco así pescar,010010111010000001111101100111110111001
ser engaño así,100101101111000111101110110000111110110
pareja despedir maría,011110001101000110011000100110100101001
regalo sorpresa visitas,100011011011110011010101101010101011111
anansi además perezoso,000010011010100000011111000111110010100
forcejear liberar él,010010101011001100010011001010110110000
cerdito querer construir,000111101011010001001000010010011011111
encontrar fantasma despistado,001111001010101001000010100011001101010
cuerpo llegar piel,001010111111001100011100010111111001110
hacer 50 año,010100100110000000000011000001001011011
embargo nadie conocer,001110110001101110000011100010011000101
entonces decir juez,001111110001100101110010100101111011110
momento anansi idear,011011011011100001001101010101011110111
tampoco ninguno seguir,100111011101001110001101111001010111100
maravilloso ángel felicitar,011010001001110101101011000100100011100
convertir niño admirado,001010001000101110001111010000010000010
todo pintada negro,101000011100101111111001000111000101000
lleno guerra mala,011000111100001010001010010110011011100
crecer tierra quedar,001010100011110100000100111000100010010
aunque parecer pingüino,000100010111001111000101000111111100000
volver ovejita caramelo,101010111010101110110100110001101111011
uno uva verde,101001100010010100110100111010100100111
tanto perfecto maravilloso,100111011110001111100110000110100010011
vez liebre vanidós,101010011110001100010101101010011101101
armiño menos rápido,000011011000101101010110001001001110010
bailar dar gracia,000100101111000101101101000100111101010
acercar él hablar,000000101001110101101100000101001001001
decir hado azul,001011100101001010010110000001001010101
solución después horo,100110011110000110011101000101011001001
levantar pesado tapa,011000011111001111101101001001110111110
hornear pan finn,010101100011101110111111010100100111111
saludó decir hola,100101001110100101110010100101010110101
especialmente fiesta ocasión,010000110001101001001100100111001110110
curar pequeño herida,001011001100001111100001100101010000110
madrina pida prestado,011001100110101111110010001000001111110
romper cabeza ayudar,100100101001100011000101000001001001010
montaña mentiro sólo,011011011111101101010111011001110100110
salcedir acercar ventana,100101000100100000010100111010100011001
aunque joven amo,000100010111001011110100110000100101110
descubrir piedra simple,001100011111101111110010111001100001011
comida grito tanto,001000110111101010000001011001110111100
anciano ministro ver,000010011100001101100010011010100100001
rechazar guapísimo admiradísimo,100010111101101010000111000000010000100
magia preparar gran,011001101010010000011100110100111101111
garra tigre acariciar,010011011001010100000101110000001000101
anansi apetecer huevo,000010011010100001011010010101011011010
uno hora extraño,101001100010001010110000010100011110010
avisar así quedar,000100100000000001111101101000100010010
saber gustar hacer,100100111011001010001100110101001001100
antiguo biblioteca ocultar,000010101001000010100110110111001111000
espejo descubrir gran,010000110101100110001111110100111101111
salcedo encuentra responder,100101000101000111100111011001000001011
preguntar mercader fingir,100000110001001101011000000100100111110
despertar sentir raro,001100110010110010110110001000101001100
decir poder vivir,001011100101010000001000101010101101000
árbol orilla río,101011010111001110110000011001001110100
hacer entonces durísima,010100100110000111111000110011100101101
maceta grande tierra,011001100010001001111100001010000010011
soñar acabar cena,100110101110100000010000010001111000110
agobiado olvidar vigilar,000001010101101110101000011010101010000
hablar cosa bonito,010100100100100101001101000001010111111
contento tener niño,001001110111110011111101110111000111101
luz carro agitar,011001011011000011100100100000010101010
corazoncito hacer cada,001010010000001010010011000001100011111
tipo regalo bendición,101000001101110001101101110001010010100
demá pues propio,001011111110110000111010001000011000001
hijito tú crecido,010101010011010100101111010010101001000
casa tortuga anansi,000111001011110100010111100000100110101
oro decir severidad,011101100001100101110010101001011101001
áspero preguntar quién,101011010111110000011000101000100110101
caer río llevar,000110010000110010011101000110001111110
perro dejar dar,011111010100000101111000010010110110100
hacer manda patio,010100100110001100111100110111101001000
dos hora después,001110001001001010110000010011001110100
chico querer acercar,000111110101010001001000010000001010011
través ventana trasero,101001000110110101000110011010010000101
ping mejor jardinero,011111101111001101010001110101110111110
negro gato blanco,011100010100001001101101110001010101001
dejar libre niña,001011110000101100010100010111000111001
decir poder dormir,001011100101010000001000100011100001111
grillo comenzar adular,010100000000000100011001010000010010000
verás calir justo,101010011010000011001011110101111110111
belleza físico reina,000101000111101001100111011000111000101
taza mediano avén,100111100101101101001111100001001000011
joven marinero aspirante,010111101001101101000111100000111101011
ninfar tanto complacido,011100011011010011101111000010010000100
ver espinaca sentir,101010010000101000011110011001011011000
primero bocanada fuego,100001000110000010101011110100110000100
admirar bello voz,000001000010100010100100001010101111101
así llegar tarde,000011111011001100011100011001111000101
quetzalcóatl dio traer,100010010011000110110000011010001101001
cada bar vencedor,000110001111100010011100011010100000110
débil comenzar impresionar,001110011000100100011001010101100100101
columpio tobogán tipo,001000101010110100001100101010000011011
rán pacar cambiar,100100111000001110110111010001100111111
bajo árbol descansar,000100110001010101101011100011000101010
claramente malo recibir,001000001100101100111001101000101111111
quedar él solo,100010001001010101101100001001100111000
ser esclavo morir,100101101111001000001010010110111001011
permanecer encerrado cerrojo,011111010001000111100011000001111011101
cosa bonito sorprendente,001010011010000010101111111001101010011
entrar cuarto rata,001111110011100101011010111000101010001
anillo decir joven,000010100010000101110010100101111010011
mundir primero vez,011011110100010000100011001010100111100
ayudar él luego,000100100101010101101100000110010101100
dudar dejárselo ipap,001110001101100101111001110101110100011
todo cara oído,101000011100100011011110000111011011000
soplar viento fuerte,100110100101110101010010110100110000111
hielo llorar pie,010101001111001100100010010111111001010
gran ingenio eduardo,010011110111101011010101000011101000000
ratoncito pérez tampoco,100010101101010001000001111001110111010
pasar lado visto,011110010110001100000010001010101100011
coco luego decir,001000010101101100101011000010111001010
pasar 3 día,011110010110000000000010000011100110110
anansi entrar cocina,000010011010100111111001110010000100110
fácilmente guiso pico,010011001101001010001100000111111000100
siempre tanto aburrido,100101111011010011101111000000000111001
enamorado poner tiempo,001110111101110000001101111010000001101
mosquito atacar león,011011101000100001111110010110001001000
jack necesitas saber,010111011010101110001000101001001110110
momento cerrar puerta,011011011011100011110111001000011100110
encontrar casi escondido,001111001010100011100111010100000110011
siéntate comar pastelito,100110001111100100010111010111100111001
respuesta decir ana,100100000111000101110010100000100110100
grande cosa hacer,010011111000000101001101000101001001100
cerdo traer capa,000111101011110100011010010001101101100
luz 2 hermoso,011001011011000000000000110101010010010
manu poder dar,011010000010110000001000100010110110100
tomar él foto,101000011110110101101100000100101100100
responder hansel voz,100100000101101010011010011010101111101
responder ranita osaka,100100000101110001010010010111011000100
noche propio papá,011100100000110000110000010111100001101
justo tiempo angelito,010111111011110100000011010000100111110
ahora gracias fip,000001100100001001111011000100101000010
sentir infeliz hacer,100101101100001011010010010101001001100
escond tesoro incluso,010000011000010100000010100101100110011
cómo lobo mirar,001011010110001100100101100110110010011
hacer niño volver,010100100110001110001111011010101110101
lejana tierra moldir,011000011001110100000100110110110101111
gran fábrica chino,010011110111101001100101110001111110001
crecer mucho casa,001010100011101101110110000001110010111
aplauso quitar capa,000010111000010001001011100001101101100
receta buscar alguno,100010111100000010111111110000011111001
siempre comporte gracia,100101111011000100100011010100111101010
príncipe vivir isla,100001101100110101011010000101110110000
luciérnaga poder encontrar,011001010101010000001000100011110010101
vida hospital mamá,101010100001101010110100000110011101110
día olvidar cerrar,001110011011001110101000010001111011100
descubrir ojo nika,001100011111101110100100100111000110100
niño constantemente notar,011100011110100100110110010111001010000
pececillo correr esconder,011110101011000101001010010100000110001
marca paredes golp,011010001010001111000110010100111011110
conejo mundo revés,001001011001101101111010011001000101000
amigo aquel pececillo,000010010100100001100101100111101010110
mejilla tres cerdito,011010100011010100100101000001111010110
barco hacer falta,000100111011001010010011000100011111110
pan mantequilla hacer,011101111110101101000000110101001001100
palacio hacer razón,011101111010101010010011001000101100101
volver llenar él,101010111010101100011101101010110110000
mil año resultar,011011000000000010010110111001000010011
vez mercader perdido,101010011110001101011000000111110001011
nika pesar ser,011100011010001111101101101001011011110
ser mayor artista,100101101111001101001100010000111010100
ayudar conocer animal,000100100101000100110001010000101000101
sentir él débil,100101101100010101101100000011100110001
enterar él existencia,001111101101110101101100000100011010010
malo todo historia,011001110011010100001110010101010101101
año reunido secreto,000100101101110010000111011001010110011
gobernar anunciar súbdito,010011101100000001010101111001110101000
tanto asustado sentir,100111011110000001111100101001011011000
ós servir deliciós,101011011110110010111001110010111110101
súbdito mismo esmero,100111010100001101100111000100001010110
seco faltar uso,100101011001001001000000001010011001100
atrapado jaula diminuta,000100001100001011110001000011010111010
lejos juan poner,011000011010101011110110001000000110111
yo guapo lamentar,101011000100001010000110100110000010000
seguro alguien importante,100101100000100000111110000101100011101
barba rojo decir,000100111001010010010100000010111001010
voz acercar solo,101010111110100000010100111001100111000
averiguar dónde salir,000100011111000111001110001001010010100
esperar aprendido lección,010000111001100001100000110110000101000
plantar envejecido encontrar,100000000001100111111111100011110010101
quedar cofre demasiado,100010001001000100001100100010111111000
doctor recordar ahí,001101111111110001100101100000011001110
cama hoja seco,000110011110101010101101001001010110010
abrazar él uno,000000010011010101101100001010011000100
junco esparcido secreto,010111110111001000011000001001010110011
encontrado juguete maravilloso,001111001010001011111010110110100010011
comprar libro vacío,001001001000101100010100111010011011101
año hacer cosa,000100101101101010010011000010100110100
hacer gran anuncio,010100100110001001111011110000101011001
pelo perder arruga,011110111001001111100010100000111001101
casi nadie entender,000111001110101110000011100011111010101
lleno frijol labio,011000111100001001011101110110000000010
puerto decir lograste,100001110011100101110010100110010011111
dejar saber niño,001011110000110010011101100111000111101
tejerlo decir araña,100111101001100101110010100000110011010
dispuesto atrapar él,001101110011000010000110011010110110000
hora convertir él,010101100000100101000100011010110110000
colina arriba mientras,001000100010100001110001010110101111100
temporada sembrar zanahoria,100111110110110010110010101010110010000
anhelado día llegar,000010100000100111001101100110001110001
dirigir pequeño colín,001101100110001111100001100010001010110
oso decidir ir,011101100101100101110010010101110100100
gran oscuro tormenta,010011110111101110110010011010001001111
rápidamente dos cantar,100100111000100111000100100001101100101
ver caer papel,101010010000100011001000010111100001010
víctor patio recreo,101011000010101111010010001000110011011
alguien sustituir él,000001111100010011100110011010110110000
oreja oír enemigo,011101011011001110110110010011110100000
mejor obra vido,011010100011101110011011001010101000101
cualidad hacer especial,001010110011101010010011000100001100010
hoy sapo cubierto,010101101001010010101011010010101101101
duende quedar dentro,001110001111010001000100100011000000000
encantado tomar él,001111000000010100001111011010110110000
sapo visitar él,100101010110110101010111101010110110000
querer seguir hacer,100010010000110010101111000101001001100
rey selva decidir,100100010101010010110001110010111001001
gracioso aunque seguir,010011110111000010001011101001010111100
madrín dejar confiar,011001100111100101111000010010010110111
mismo montaña habitar,011011001110001101101111110101001000101
vender abrigo comprar,101010000110100000001010010010010010001
