lambda_gram,embedding
longed companion could feel entirely,0100011001001000010110001101000110010110110010110000101000100111100110
feeling better mainly seems occurred,0010110000111000001011001101010001111101000110011110000001010001010001
foundation sephora mineral powder brush,0010111110001001101000000010010010101111110101101000010100001110111000
feeling homesick good reminder blessed,0010110000111000111000011110001100110000100110000110111000001100001001
control life everyone else knew,0001100010010001000100110100001010001101000010010111101101000010000100
weve encountered divine dont view,1000001101001100100110101110001000100001010010001010010010000000101100
feel like im entirely pathetic,0010110000101001000101000101001110101011100010011110011001010101011110
feel like dont know books,0010110000101001000101000101001000101001000100001000111000001101001110
feel reluctant supply motion picture,0010110000101001100001011101011100111011100100110010111001010111100001
last night really feeling wildstar,0100001100000001001111110010010111111000010010110000111010000100001100
almost everything ive said class,0000001110001100101000110110001111110011010110010101010100010011111010
bitter mouths drive man bleed,0000101111010101001101000011001000111010000100100000011000001100000110
forgive team losing old trafford,0010111100110101110101111011010001101010010101000111011001111010011110
interacted much could done definite,0011110111010101001101010101000110010110110010001010000100011101110100
together people still living good,0111100101011001010110001110011100001111100100010111010100110011000010
talented young man feel talented,0111010101010010000110111001010010000001100010110000101001110101010100
like best em nobody even,0100010100010100001011000101001001011111110100111111100000101000101000
sounds appropriate enough person receive,0110111001010100000101101111001001110101010101011010110001011111110000
would spend hours prepping meeting,1000010111001001101110111100001110010100110101101011110001001001101101
defensive tired constantly defending others,0001110110111001111001000111000101111101110001110110101101010011000000
paste part new document write,0101010101100001010100111100010011110110000010001001010010000110000000
breathing fully without extra effort,0000111001000000110000101110100001001110010010101001011100100101011010
cant make longer half hour,0001000001100101000111111000010001100100110011010101001000111001010001
piece feel like goes well,0101011110010100101100001010010001010001010011001011101110000011001000
offended meant joke guess people,0101000101101101001001010110010000000010100011010010010101010110001110
twice amount people jealous success,0111110001100100000100000110010101100011100011111110100001110010110110
see frank black amp catholics,0110011101011000101111101110000010111101110000010000100100010001010100
designed contain ton moisturizing ingredients,0001111011100100011000000101011110011000110100101111110100111100101100
lively feels like tranny href,0100010111001000101100010001010001010001010111101010100000111001011001
blessed chosen little joeys mom,0000110000100100010011010111010001011011100100000000001001001100000000
im broke cry inanimate eyes,0011101010111000001110100101000110110101010011101101111100101010101000
confident stroke play recently injured,0001011101000001110001111101010110000111000101111111010100111100110011
right feel amused sounds hear,0110001110110000101100001010000001000011010110111001010100110110101010
friends wonderfully innocent youthful fun,0011000001001010000101001100001111001111011000011011111000110000101111
says arrive bridge finds likes,0110011000010100000110000110000011100101100010110100100001000101001011
im almost one year merry,0011101010111000000011100011010100100000001000011010000001001010010000
im currently feeling way fucked,0011101010111000011011101011001011000011101000001001111100110000100100
pain blaming punishing others state,0101010000100000001100000001010111010101110101001100000001110000011001
side glass belong family members,0110101001100000110010100011000010101011110010101101000001001001111101
either many friends innate inability,0010010110100001001000010100001100000100100011110011101100111011011001
feeling extremely vulnerable feel depressed,0010110000111000101010011101100000010111100010110000101000011110100110
less say days avoid english,0100010001000101100110000011000111001100110000011111110100100111001011
intensity interval training thanks new,0011110110111000111110000101011110101001010111011100111001001111011000
sound though feel offended meant,0110111001001101110111111101001011000010100101000101101101001001010110
aircleaner around see bed cat,0000001011111000000110000010011001110101100000101000011100010001001110
pretty low despite wettest summer,0101101101010001000110111101000111110010001000001101001001110011011011
find job god plan im,0010110100011000111111111111001100101101100101100000101100111010101110
actually answered pathetic fucking e,0000000101111100000100110100010101010111100011000010011000100100011111
reading everyones blogs miss documenti,0101111100111100101000110101000011000111010100101101110000100010010101
ive learned turn emotions often,0011111100110101000011101010011111000011100010011001100001010001101010
sweet little girl crawled onto,0111010010001001000101101110001100100100010001101001010001010010000111
inclusive ukrainian society whose historical,0011101110110101111100110011011011010101001000001111110100110111111101
today normally girls really complex,0111100101000001010000001100001100100100110101111110000100010110100011
apart others lives im help,0000010100101001010011000000010001011101000011101010111000110111001111
feeling looking cute teeny weeny,0010110000111001000110011000000110111101100111011001000010000010111010
like thing im nervous two,0100010100010101110111110000001110101011100100111100110001111100100001
better fitness facilities better overall,0000101100110100101101011111001010101100110000101100110101010011010111
julie baileys treatment first time,0100000011000100001000110110011110110000110010110101100101111000111000
saved cultures terrible fate time,0110010111110000011011100001011101101101100010101110100001111000111000
look back feel incredibly satisfied,0100011001011000001000011111001011000010100011101111100001100101110011
hot get leers make feel,0011100100111000110001111101010000111101110100011111100000101100001010
phrases point people sometimes awfully,0101011101010101011000111110010101100011100110110110111100001000001110
feel cool sheets across skin,0010110000101000011000110100011010010011000000000101000001101011100010
radio player accidentally feared going,0101111001100001011000011110000000001100000010101111011000110010111100
bed even horizontal awake neck,0000101000011100101000101000001110001111010000100000010001001110110100
feeling compassionate time though ive,0010110000111000010110010101011110001110000111011111110100111111001101
opis im feeling sashy gorgeous,0101001001011000111010101110001011000011100110010110111000110011001010
pot smoke always makes lazy,0101100111100101101100101100000000111101010100011111100101000011011101
due piles tasks waiting often,0010010000001101010111101101011101011010011000000110011001010001101010
gotten used hearing david time,0011001101000001111111011011001101101011000001110010110101111000111000
issues cant always leave baggage,0011111100010000010000011001000000111101010100001111000100001000110000
drowned women looks looks wise,0010001111010110000101000111010001100110100100011001101010000100101011
chair feeling like something worthwhile,0001000111110000101100001110010001010001010110110110110110000101110000
point incidents childhood blame upbringing,0101100011111000111011100111000100110000010000101111111101111111000001
go straight point rather defination,0011001011001001110001011001010110001111100101111011100100011101110010
products gentle yet cleansing moisturising,0101110000010100110001110010100001101011000001010000100001001011111011
satisfaction feeling longer supporting contributing,0110010111001000101100001110010001100100110111001111001100011000100011
feeling unsure might go somewhere,0010110000111001111110110101010010101011010011001011001001101101110010
story blackwater unsung heroes war,0111000101100000001011111010011111101100110011011101110110000001111111
thinking ima kill bitch dont,0111011111010000111010101111010000011010010000101111000000100010100100
mainly seems occurred increased dosage,0100011111010001100111100000010100010100010011101111001100100010110000
keeping entertained differs ever slightly,0100000101010000100111011110001000000000010010100010111101101011111111
dont think ill able express,0010001010010001110111110010001110101001110000000000111100101010001011
away seemingly rigid boundaries like,0000100000100101100111011111011000111011100000110110101001000101000101
think subconscious acknowledgement feelings towards,0111011111001001110010100100000000010011000010110001000001111010001110
think thing feel like get,0111011111001001110111110000001011000010100100010100010100110001111101
wish didnt feel afraid talk,1000010010110000011111110111001011000010100000001001100101110101010110
say put call smacked puppy,0110011000001101011101101001000100000000100110110001010101011101011010
feel kinda idiotic talked bass,0010110000101001000001101101001110100110100111010101100000001001100101
feel keep supporting system became,0010110000101001000001010011011100111100110111010011111100001010000010
extreme effort physical exertion proves,0010101001110000100101011010010101110101110010100101111001011100110011
id recommend using washing shower,0011101001001001100000000110011111111000001000001001000101101010000111
brave go somewhere afield like,0000111000000100110010110010011011011100100000001001011001000101000101
lousy allergy induced stupor last,0100011011010100000011011010001111000010010111001001110001000011000000
right whooooos got crack whooooooooos,0110001110110010000011111001001100110011100001100111111110000011111000
finished script good feeling accomplishment,0010110100111101100110111010001100110000100010110000111000000000110110
get without car one typical,0011000111110110000100111001000100001001000101001000000001111100100101
pretty effin excited feel like,0101101101010000100101011000001010010100100010110000101001000101000101
feel make hair look dull,0010110000101001000111111000001101010010110100011001011000100100000111
feel festive hopeful willing celebrate,0010110000101000101100100001001110001101001000010000111100010001100111
think could live happily away,0111011111001000011001011011010001011011110011010111001100001000001001
feel reluctant extent favours someone,0010110000101001100001011101001010100101100010101111010001101101101010
lucky went community around us,0100011100100110000011001011000101100010010000011000001001111111011000
needed enough material full length,0100111011011000100111010101010010001110110011000010110001000100000111
faith time feel like im,0010101100010001111000111000001011000010100100010100010100111010101110
think id invest bombing market,0111011111001000111010010010001111100110010000110100000101001000011110
still feeling thankful vein thought,0111000011111000101100001110011101110010101000000000100001110111111110
control issues though really kick,0001100010010000111111000100011101111111010101111110000101000001100000
flagellating like weird albino priest,0010110110011101000101000101100000110000100000001100100101011011100000
thousands calories would consumed would,0111100000001100010000001010100001011100100001011111111010000101110010
fall tampa bay devil rays,0010101100100001110101011101000010011101000001111110001101011110111101
feeling end getting unwelcome taste,0010110000111000100110110001001100100000010111111011110001110101101010
want talk positive feelings love,1000000111100001110101010110010110011010110010110001000001000110110110
feel peace tragic parting im,0010110000101001010101110011011110100111110101010100011000111010101110
feeling furious dramatic perspective world,0010110000111000110000111001001000110010110101011011010110000101100100
feel like im see photos,0010110000101001000101000101001110101011100110011101011001010111010011
tend passionate things less popular,0111011010011001010101010101011101111100010100010001000101011001011111
speech receiving award something would,0110111011011101011111110011000010000001100110110110110110000101110010
feelings hopelessness seemingly helpless financial,0010110001000000111000111000011001110111110011011101001100101101000011
ive told friends fellow fans,0011111100110101111001011000001100000100100010110001010100101011011001
understand way feel toni ight,0111110101011110000010011111001011000010100111100110100100111010100001
diabetes clinical depression put right,0001111110110000010100011001000111101001110101110110100101100011101100
learning mathematics course probably working,0100001110101101001000111110000110011011100101101111011010000101011101
new work flickr interacting new,0100111101100010000101011001001011100001000011110111011001001111011000
helpless actually made big difference,0011011101001100000001011111010001111010100000101101011100011111111101
actually planning summer vacation trip,0000000101111101011000001111011100110110110111111110110101111011011010
look solutions instead feeling helpless,0100011001011001101101100011001111010110100010110000111000110111010011
hearnsays ill informed patients media,0011011010110100111010100111001111001001100101010110001001001001100001
car teacher greeted omg nice,0001000010010001110101111000001100111111110101000111110001001111100101
used since coming back uk,0111111101101101101010111000000101011101010000100001111101111100110010
closer need instead someone else,0001010010001101001110110101001111010110100110110110101000100101111011
feel helpless remedy hard times,0010110000101000110111010011011000011001110011010111011101111000111011
need grieve suffer loss mother,0100111011010100110100000101011100110001000100011010101001001100101010
hurt make feel pain would,0011100111101001000111111000001011000010100101010000100010000101110010
nervous scared respectful enormous challenge,0100111100110001100110001111011000101011000010011101010000010010000001
difference know hadnt seen may,0001111111110101000010001110001101010010000110011110000101001001001001
easier express feelings story boyfriend,0010010010111000101010001011001011000100000111000101100000001101110011
constantly tumblr feel free follow,0001011111011101111100000110001011000010100010111111110100101110101100
smiled seasons best though said,0110110010010001100111000111000010110001010111011111110101100101010101
im trying bash church think,0011101010111001111011111100000010010111100001001110000101110111110010
eyes anger feeling disgusted touch,0010101010100000000100011011001011000011100010000100101101111010000001
longer time go bed get,0100011001001101111000111000001100101100100000101000011100110001111101
everytime got prepare simple humble,0010100011100000110011001110010110101110010110101011000000111001101000
much better back even university,0100110101010100001011001101000010000111110010100010100001111110010000
point go place find feeling,0101100011111000110010110010010110000001110010110100011000101100001110
reluctant supply motion picture score,0110000101110101110011101110010011001011100101011110000101100110101101
manage find another company feel,0100100000011100101101000110000001001100100001011000111000101100001010
start write race colour religion,0111000000111010000110000000010111100100000001010110000101100001010100
man life feel worthwhile valued,0100100000011001000100110100001011000010101000010111000001111111110110
feel much disturbed much fool,0010110000101001001101010101001000011111110100110101010100101110110101
bod fake browness watch coming,0000110011010000101011000111000011101100011000001001011100010101110101
version gentle gazing realise something,1000000001100000110001110010001100011000000101111101011001101101101101
run knew wouldnt home showered,0110010011100001000010000100100001011100110011100001100001101010001000
doubt loved feel unloved unworthy,0010001011011001000110110111001011000010100111111001100001111110111110
stop loving maybe true im,0111000100111101000110111100010010010010100111101110101100111010101110
bags big coats pockets like,0000100011001000001011010111000101001110110101100011100101000101000101
little spats feel wronged really,0100010110111001101110101011001011000010101000011000100001011111100001
spot feel burdened initially thought,0110111101111100101100001010000011110101010011110011000101110111111110
keeps eager next summer day,0100000101011000100100100001010011111000010111001101101100011100101110
feel stupid everytime think think,0010110000101001110010011011001010001110000111011111001001110111110010
think feeling fond possessive harry,0111011111001000101100001110001011101100010101100111000000110110000101
feel socks bunch feet makes,0010110000101001101101010110000011110100000010110001001001000111111001
feel less stressed driving hard,0010110000101001000100010001011100011010110010001110110000110101110111
passing cloud ill laughing years,0101010101001100010100101011001110101001110100001100111010000110100101
class still useful end owning,0001001111101001110000111110011111110111000010011011000101010011110011
get slink around dark getting,0011000111110101101100000000000001100000100001110001110100110010000001
universe love hate strong feelings,0111111000111101000110110110001101100011000111001000000100101100010000
remember happened every day high,0110000110100000110101101101001010001100000001110010111000110111101001
feeling really thankful everything ive,0010110000111001011111100001011101110010100010100011011000111111001101
everything ready offer got together,0010100011011001011111010010010100010111100011001100111001111001010110
loving wednesday post wasnt feeling,0100011011110010000010110100010110011101011000001001001000101100001110
shopper im alone theres always,0110100111010000111010101110000000111001000111011110010100000011110101
happy thats one hell improvement,0011010111010101110111010001010100100000000011011100110000111011010101
anyone made feel like hated,0000010100000101000111101010001011000010100100010100010100110110001101
anipike website fanfictions written ccs,0000010010011010000010110010001010110101111000011000011000010001100010
need new things something different,0100111011010101001111011000011101111100010110110110110100011111111111
walk feel less joyful people,1000000110110100101100001010010001000100010100000001110101010110001110
also helped go simply okay,0000001110110000110111010000001100101100100110101011001101010001110011
freedom writers students respond better,0010111111111010000110000010011100100100000110001010110100001011001101
team feel one guys got,0111010111101100101100001010010100100000000011010011111100110011001110
god finding joy obedience even,0011001011011000101101000111010000000111000101000011101100101000101000
cries everything hollyoaks picture cute,0001101011000100101000110110001110000101000101011110000100011011110110
creators would felt walls covered,0001101010010010000101110010001011000101111000000111010100011001110101
musing probably feeling superior felt,0100110111001101011011110110001011000011100111001110011000101100010111
detox course people maybe feeling,0001111101100100011001101110010101100011100100100100101000101100001110
mall starting feel like mallrat,0100100000000101110000010010001011000010100100010100010101001000000010
divine gift discernment situations like,0010001000010100110010001000001000001011000110101101001001000101000101
feel consistent delivery throwing strikes,0010110000101000010111110010000111100001100111100001011001110001110110
become complacent old im ready,0000101000001100010110011010010100011101100011101010111001011111010010
feel completely numb emotionless lost,0010110000101000010110100000010100001011100010011001011101000110101100
think truly feel become title,0111011111001001111011101111001011000010100000101000001101111001001100
feel arent supporting doesnt mean,0010110000101000000101111000011100111100110010001001011101001001010011
twisted disappointed least allocated pennies,0111110001110100100000100110010000111100000000001101110001010110001011
play clubs wanting make dancefloor,0101100001110000010100101111100000011111000100011111100000011100010000
thought worth discussing im going,0111011111111010000101101101001000010000110011101010111000110010111100
feeling get inside someone mad,0010110000111000110001111101001111010010100110110110101001000111101001
doomed men feel right lynched,0010001010100001001010000010001011000010100110001110110001000111100000
away travelogue post video worth,0000100000100101111010111100010110011101011000000010100110000101101101
reassured every kiss still something,0101111110011100101000110000010000011101110111000011111001101101101101
going say something make think,0011001011110001100110000011011011011011010100011111100001110111110010
options taken year find one,0101001010001001110101001111100001101000000010110100011001010010000000
feelings keep one person entertained,0010110001000001000001010011010100100000000101011010110000100111011110
cry sink downwards hoping prick,0001101101010101101011000001001000101111010011100011101001011011011100
inside abdomen regular basis make,0011110100101000000000001001011000001100010000100110001101000111111000
feeling resentful lived part country,0010110000111001100010011101010001011100010101010011110000011001101000
long didnt feeling uncomfortable another,0100011001000100011111110111001011000011100111110100010100000100110010
listen song feel sorrowful atmosphere,0100010110010101101101110100001011000010100110111000011100000111001110
tuition time even study exam,0111110000010101111000111000001010001010000111001001010000101001000100
organic free pesticides soil water,0101001010100100101111111101010101101111000110110101101110000010011011
get suspicious ringing sick day,0011000111110101110100010011011000111100010110101001010000011100101110
feel agitated im least research,0010110000101000000010100111001110101011100100001111000001100010011100
okay certain coworkers feeling friendly,0101000111001100010001110011000110011110010010110000111000110000010001
jerk decides poke make fun,0011111111001100011101001110010110010001000100011111100000110000101111
im glad solace seek writing,0011101010111000110010011010011011010111000110011101101010000110000101
feeling stressed whenever doesnt sleeps,0010110000111001110001101011100000110110110010001001011101101011110100
touching fleeting nature time damn,0111101000010000101101111110010011101001010111100011100000011100001100
despite good skater good attitude,0001111100100000110011000010011010110110100011001100001000000111011101
little problems put perspective feel,0100010110111001011011111001010111011010010101011011010100101100001010
organising mode brought tomorrows inspection,0101001010110101001011110001000011101011110111100110001000111101010001
feeling pace heat glad blind,0010110000111001010011111010001101101110010011001001101000001100001100
mom often craves sweet want,0100110000000001010001101010000110100100000111010010001010000001111000
stayed gut feeling one liked,0111000010010100110100111100001011000011100101001000000001000101001000
find feeling irritable depleted run,0010110100011000101100001110001111101100110001111010001001100100111000
husband thats footing expensive medical,0011100111111001110111010001001011101111010010100111010101001001100010
another hug realized sinking feeling,0000010011001000111001100001010111110111100110101100001000101100001110
flaws feeling like supporting character,0010110111110000101100001110010001010001010111001111001100010010010100
rebellious strands escape tickle cheeks,0101111110101101110001011100001010000010000111100010011100010010101100
wronged judges people make times,1000011000100001000000101010010101100011100100011111100001111000111011
play movie kind model come,0101100001110001001101001010010000011011000100101111001000010101101001
mellow right dont think anything,0100100111010101100011101100001000101001000111011111001000000101000011
cleaning trying keep active dont,0001010000011101111011111100010000010100110000000101011000100010100100
live state beautiful sights like,0100010110111101110000011001000010100000000110101010000101000101000101
made feel weird think one,0100011110101000101100001010100000110000100111011111001001010010000000
world feel keenly greatly distressed,1000010110010000101100001010010000010100100011001111101000100001111100
decides poke make fun us,0001110100111001011001000100010001111110000011000010111101111111011000
post day manage get pictures,0101100111010100011100101110010010000001110011000111110101010111100011
able wear track pants day,0000000000111110000010100110011110100101100101010010001100011100101110
people say im going beat,0101011000111001100110000011001110101011100011001011110000001001111100
point life life want feel,0101100011111001000100110100010001001101001000000111100000101100001010
back first pretend nothing ever,0000100001111100101101011001010110110100010101000001100000101000101111
aversion pie confess tip hat,0000011111110001010111100100000101110011010111100100010100110110001001
newborns photographed heads full dark,0100111101101101010111001111001101101000010011000010110000011100011101
feel let alone give shit,0010110000101001000100010111000000111001000011001001010001101001100011
around dirty socks stick like,0000011000001000100000011100011011010101100111000011101001000101000101
year involved lot work pleased,1000011010000000111110100100010001101011011000010101100101011000101000
grade kids nearly drove suicide,0011001101110001000001101000010011101011110010001111001001110011010010
include anyone new equation least,0011101110101000000101000001010011110110000010011111111001000011110000
especially vulnerable treated second class,0010100000110010000001011110011110110000010110011100100100010011111010
listen song angry feel accepted,0100010110010101101101110100000001000111110010110000101000000000101010
feel thoroughly unwelcome school individual,0010110000101001110111111100011111101111000110011010010100111100000101
yes feel like ongoing hangover,1000011010101000101100001010010001010001010101001000001100110101101010
feel impatient yet fully sure,0010110000101000111011001000100001101011000011000010111001110011111100
feeling separate queer community like,0010110000111001100111111110010111011101110001011000100101000101000101
alone publishing contract feels little,0000001110010001011101001001000110000110110010110001000101000101101110
like child delicious treat drinking,0100010100010100010011000000000111100000000111101100000000100011100101
things lives still come back,0111011111000101000101110100011100001111100001010110100100001000011111
feel super weak havent made,0010110000101001110011100100100000101000010011011001010001000111101010
friend saba called asking meet,0011000000111101100101001000000100000001000000011010001101001001101100
emotional energy look parent adult,0010011001010100100111000100010001100101100101010011010100000010000000
like im getting treatment injury,0100010100010100111010101110001100100000010111101100001100111100110110
feel sympathetic narrator struggled low,0010110000101001110100110100010011100101100111001000011101000110111101
feel inside dangerous apart shoulder,0010110000101000111101001010000111000101100000010100101001101001111110
plate ate ate ate without,0101100001011100000111000011000001110000110000011100001110000100111001
motives feel inbalance committment process,0100110011011000101100001010001110111000010001011000000101011011111011
whole oh gawd im humiliated,1000001111010101010001101100001100010111100011101010111000111001101010
ive set youre feeling bit,0011111100110101101000010110100001101111000010110000111000001011101111
little pick sue sparkly lighted,0100010110111001010111011011011100110000100110111010100001000100111101
thoughts help forgetting handss aahhh,0111100000000100110111001111001011110011000011010110011100000000000011
found blog looks feels dull,0010111110000100001100010111010001100110100010110001000100100100000111
feel like apothecary romeo juliet,0010110000101001000101000101000001010101110110010001011001000000110010
take hold noone making feel,0111010100110100111000001000010100000010000100011111110000101100001010
known feel cold weather friends,0100001001001100101100001010000101010010111000001010101100110000010010
get lot questions list search,0011000111110101000110101101010111011111010100010110010001100111000011
personal experiences use give fellow,0101011010111000101001111000011111110110100011001001010000101100010101
basic arrangement piano work feels,0000100110000100000110000100010101110110011000010101100100101100010001
afraid way want communicate tell,0000001001100110000010011111100000011110000001011000010101110110010100
great granted things pretty good,0011001111011100110011101101011101111100010101101101010000110011000010
transition piece still sweet classy,0111101011000001010111100101011100001111100111010010001000010100000000
finished work saturday got home,0010110100111110000101011001011001011101010011001100111000111000011000
feeling stressed means really getting,0010110000111001110001101011010010010101010101111110000100110010000001
feelings guys know thanks supportive,0010110001000000110100111111010000100011100111011100111001110011110100
felt somehow superior fresh scrubbed,0010110001011101101101101000011100111001100011000000100101100110111100
look products popular widely talked,0100011001011001011100000101010110010111111000010000000001110101011000
hate feeling dumb hate people,0011011000110000101100001110001001000010110011011000110001010110001110
extremely grateful act kindness lord,0010101001110100110011110011000000010100010100000111000101000110100001
feel like finally getting punished,0010110000101001000101000101001011010000010011001000000101011101010110
came presenting wasnt got made,0001000000110101011011000110100000100100100011001100111001000111101010
dd person talk feel lie,0001110011011001010110101100011101010101100010110000101001000100101111
longer feel frantic urge fix,0100011001001100101100001010001011111100000111111101010000101101100011
since id feel strange strapping,0110101011100000111010010010001011000010100111000101110101110001100010
ive feeling lately much less,0011111100110100101100001110010000110001000100110101010101000100010001
feel pressured times succumb fear,0010110000101001011011001101011110001110110111001011100100101011110101
go much closer finish line,0011001011001001001101010101000101001000110010110100111001000101010110
person always makes feel invigorated,0101011010110000000011110101010001111110010010110000101000111110011110
hes providing live think feels,0011011101111001011100110111010001011011110111011111001000101100010001
mad didnt reply got worried,0100011110100100011111110111011000100010010011001100111010000101100111
face feel soft smooth like,0010101010111000101100001010011011010110010110110010111001000101000101
unfortunate seemingly random things happen,0111110111011101100111011111010111101010110111011111000100110101101100
triumphant succeeded mission enjoyed well,0111101110000001110010110101010010110111110010011101000010000011001000
leaving thing needed thing god,0100001111001101110111110000010011101101100111011111000000110010110110
iphone wallpaper mobile wallpaper wap,0011111010011110000001110100010010111100001000000111010010000001111110
woman feel much terrific great,1000010100010100101100001010010011010101010111011011100000110011110111
much less exhausted husband able,0100110101010101000100010001001010011000000011100111111000000000001111
female friends male friends simply,0010110001100000110000010010010001111111100011000001001001101010110011
would cos lately school weve,1000010111001000011001001110010000110001000110011010010110000011010011
go whitleys month photo shoot,0011001011001010000011110001010011000100010101011100110101101001101110
everyone shes feeling insecured overly,0010100011010001101001010011001011000011100011110100011001010011100010
rather engineering feel sure capacities,0101111011100100100111001001001011000010100111001111110000010000011100
feel sorry good thing dh,0010110000101001101110001001001100110000100111011111000000011111101010
like love feel sweet emma,0100010100010101000110110110001011000010100111010010001000100110010000
feel empty inside iphone wallpaper,0010110000101000100110100110001111010010100011111010011110000001110100
post whatever photos feel like,0101100111010110000011010111010101110100110010110000101001000101000101
pressured like wont get anything,0101101100110101000101000101100001010011110011000111110100000101000011
immediately reacted image feeling mark,0011101011110101011111000101001110101100000010110000111001001000011101
practice souls development feel energetic,0101101000111001101110010010000111111000000010110000101000100111000000
one way even days feel,0101001000000010000010011111001010001010000001110011001100101100001010
little weepy fact baby longer,0100010110111010000010111100001010101101010000100001110101000110010011
wherever go unless im following,1000001101111100110010110010011111100101000011101010111000101110110000
topic love backing position actual,0111100111000101000110110110000010001000110101100110101000000001011101
star emerge feel like years,0111000000100000100110001001001011000010100100010100010110000110100101
insulted see anyone wearing crocs,0011110101111101100111010110000001010000011000001010100100011010111101
brave faces fuck let get,0000111000000100101010110001001100001000110100010001011100110001111101
feel also love supporting small,0010110000101000000011101100010001101101100111001111001101101100010110
feel blessed call mom dad,0010110000101000001100001001000100000000100100110000000000011100000011
feels bouncy matches tiggers bouncy,0010110001000100001101101001010010001110100111100011000000001101101001
asd motivated let us small,0000011001101101001100101111010001000101110111111101100001101100010110
richard gere gives julia roberts,0110001110010000110001111001001100100110000100000011000001100100000101
using switched back second jar,0111111110000001110100101111000010000111110110011100100100111111011101
christmassy remember feeling kind pissed,0001001101111101100001101000001011000011100100000110110001011000000000
one another stretching find ways,0101001000000000000100110010011100011100010010110100011010000010100000
denise justquiltn started sticks string,0001111001001101000001000011011100000011110111000011110001110001111000
recently worlds best friends around,0101111111010110000101100101000010110001010011000001001000000110000010
made feel amazing best friends,0100011110101000101100001010000000111101110000101100010100110000010010
always feel casual innocent knee,0000001111010100101100001010000100010011000011110011110101000010000000
beautiful wedding calling texting taking,0000101000000010000010110011000100000001010111011100001101110101010010
completely isolated world used glory,0001011010000000111110111111100001011001000111111101101100110010101101
marybeth isabella lol say feel,0100100010111000111110110111010001100010000110011000001100101100001010
ready meet mom airport feel,0101111101001001001001101100010011000000000000001011111100101100001010
feel order think ungrateful blessed,0010110000101001010010100110011101111100100111110111110100001100001001
exactly thrilled standing front mirror,0010100100001001111000001101011100000001100011000001101101001011010001
minister canada describe economy philippines,0100101100010000010000010010000111101100000010010011111001010111001000
disciple merely regurgitate eva thoughts,0010000010111001001010001101011000001100110010100010001101111000000001
deeply think ever stop feeling,0001110110001001110111110010001010001011110111000100111100101100001110
still feeling rubbish havent bothered,0111000011111000101100001110011001001100000011011001010000001101011111
show insecurity persona might come,0110101000010100111101001000010101101011010100101010110100010101101001
forked tounges bitter mouths drive,0010111101000101111010001000000010111101010100110100001100100011101000
coming complacent workings country well,0001010111010100010110011010100001010111100001100110100010000011001000
ecstatic kinda new clothing business,0010010100000001000001101101010011110110000001010010100100001111100110
mean genuinely appreciate show happy,0100100101001100110001110110000001011001010110101000010100110101110101
like suddenly lost limb tragic,0100010100010101110011000001010001101011000100010100111001111010011111
prime minister canada describe economy,0101101110001101001011000100000100000100100001111011000000100100111110
like us wasnt friendly first,0100010100010101111111011000100000100100100011000001000100101101011001
guess isnt exciting story really,0011010010010100111110111101001010010101000111000101100001011111100001
class also reaffirmed importance women,0001001111101000000011101100010111110100110011101100101110000101000111
notes athe negative feel isolated,0101000001011100000111000100010011101111100010110000101000111110111111
like sabrina notting hill love,0100010100010101100101001010010100001000100011011111001101000110110110
cover something sweet something shitty,0001100111010001101101101101011101001000100110110110110101101001100100
living world opposites long cold,0100010111010110000101100100010100100111000100011001000100010101001011
going put tree soon finished,0011001011110001011101101001011110110001010110110111101100101101001111
looking forward feeling hopeful instead,0100011001100000101111011110001011000011100011100011010000111101011010
say second class citizen im,0110011000001101100111001001000100111110100001001111000100111010101110
cant wait share made friends,0001000001100110000001100100011010001111110100011110101000110000010010
nd set cake pops baking,0100111010110001101000010110000011111111100101100101111000001000110111
feeling follow sweet luke around,0010110000111000101110101100011101001000100100011100110100000110000010
feel though least range age,0010110000101001110111111101010000111100000101111010110100000010100001
lovely comments always mean much,0100011011100000010101111011000000111101010100100101001101001101010101
feelings matter instead thoughts rejected,0010110001000001001001000001001111010110100111100000000101100000111001
spoiler cuts make feel simultaneously,0110111101010000011011111000010001111110000010110000101001101010110101
real knowledge skill would make,0101111101010101000010010000011010110111101000010111001001000111111000
point tears times im thinking,0101100011111001110110000001011110001110110011101010111001110111110100
around disgusting apartment feeling melancholy,0000011000001000100001001100000001010010110010110000111001001001110011
doused pain unless brought freind,0010001011101001010100001000011111100101000000111010111100110000000101
undo pain childhood bigotry binds,0111110110001101010100001000000100110000010000101101101100001011100011
etsy people would rather pay,0010100001110001010110001110100001011100100101111011100101010101101100
like vile thing brooding gnawing,0100010100010110000000110011011101111100000000111010100000110010110001
always heard people friends around,0000001111010100110110101011010101100011100011000001001000000110000010
feel like need something change,0010110000101001000101000101010011101101010110110110110100010010001001
love cars feel second attempt,0100011011011000010001000000001011000010100110011100100100000111010101
feel greedy couldnt resist one,0010110000101000110011111100000110010111000110001010001001010010000000
investment category getting greedy think,0011111001110100010001010001001100100000010011001111110001110111110010
less exhausted husband able come,0100010001000100101001100000001110011111100000000000111100010101101001
knowing could ever possibly done,0100001000111100011001011011001010001011110101100111010000100010100001
supposed go strong feel inhibited,0111001111011000110010110010011100100000010010110000101000111100101111
books sold pace distance books,0000110100111001101101011101010100111110100010000110111000001101001110
happenstances clues present also dreams,0011010111000100010100110001010110110000010000001110110000100011011011
obese depressed feeling hopeless health,0101000011110000011110100110001011000011100011100011011000110110100101
