lambda_gram,embedding
requests application track,101111000100000111100011100010111
application track thereafter,000011110001110001011111100000011
solution send alerts,110011111111100100011000001010100
send alerts eg,110010001100000101010001000111100
email sms user,010010000011100111101111101011100
sms user user,110011110111110101110011101011100
user user chooses,111010111001110101110000100011111
user chooses whenever,111010111000010001111111110011110
chooses whenever action,001000111111111001111000000100010
whenever action taken,111100111100000010001011011101001
action taken alert,000001000101101110100100001010011
solution enable user,110011111110100100011111101011100
enable user track,010010001111110101110011100010111
user track submitted,111010111001110001011111011000111
track submitted defect,111000101111101100011100111001001
submitted defect enhancement,110110001110011100100101001010011
defect enhancement request,001110010010100101001110111100000
solution enable helpdesk,110011111110100100011101100010100
enable helpdesk user,010010001110110001010011101011100
helpdesk user view,011000101001110101110011101111110
user view reports,111010111001110111111010111011101
view reports submitted,111011111101011101110111011000111
reports submitted defects,101110111011101100011100111001010
submitted defects enhancement,110110001110011100101001001010011
enhancement requests categorywise,010010100111011110001000100001011
requests categorywise statuswise,101111000100010000101111010101100
categorywise statuswise age,001000010111101010110000001001100
statuswise age wise,110101011000000100110011110100111
support solution accessible,110110101101100111111100000001100
solution accessible users,110011111110000000110011101100101
accessible users within,000000011001110110010111110101001
users within application,111011001011111010100100001111000
within application also,111101010010000111100000001011110
application also outside,000011110000000101111010011001101
also outside application,000010111101001100110100001111000
outside application browser,100110011010000111100000011100010
application browser interface,000011110000001110001001110001111
audit trail record,000101000001110001101010110110010
trail record actions,111000110101011011001000000100011
record actions taken,101101100100000010001111011101001
actions taken either,000001000111101110100101000111101
taken either user,110111010010100011110111101011100
either user system,010001111011110101110011011100001
user system triggers,111010111001101110000111100100101
includes actions taken,011010101010000010001111011101001
actions taken users,000001000111101110100111101100101
taken users administrators,110111010011110110010100001000001
users administrators actions,111011001010000100000100000100011
administrators actions initiated,000010000010000010001101101110000
actions initiated automatically,000001000110110111000000010101100
initiated automatically system,011011100000001010110011011100001
automatically system result,000101011001101110000110111111111
system result system,110111000011011111111111011100001
result system parameters,101111111111101110000110011011111
system must keep,110111000011000110111101110111001
must keep unalterable,100011011110111011100111100110011
keep unalterable audit,011101110011110011001100010100000
unalterable audit trail,111001100110001010000011100011010
audit trail capable,000101000001110001101000011111001
trail capable automatically,111000110100001111100100010101100
capable automatically capturing,000111110010001010110000011111111
automatically capturing storing,000101011000001111111111010110110
capturing storing information,000111111111101011011001101101010
storing information actions,110101101100110110101000000100011
information actions createreadupdatedelete,011011010100000010001100110100110
actions createreadupdatedelete taken,000001000110011010011011011101001
createreadupdatedelete taken upon,001101001101101110100111101010100
taken upon critical,110111010011110101010000110101011
upon critical entities,111010101000011010101101001011010
critical entities case,001101010110100101101000100000100
entities case suspect,010010110100010000010011011011100
case suspect property,001000001001101101110010101110010
suspect property system,110110111001010111001011011100001
property system user,101011100101101110000111101011100
system user initiating,110111000011110101110001101110010
user initiating carrying,111010111000110111001000100000011
initiating carrying action,011011100100010000001100000100010
carrying action date,001000000110000010001000111000001
action date time,000001000100011100000111100001001
date time event,001110000011110000100101001101010
administrative parameters word,000001111111001101111111110101110
parameters word unalterable,100110111111111010111011100110011
word unalterable mean,111101011101110011001110000101110
unalterable mean audit,111001100111000010111000010100000
mean audit trail,100001011100001010000011100011010
audit trail data,000101000001110001101000110111101
trail data cannot,111000110100011011110100011110110
data cannot modified,001101111010001111011010001011011
cannot modified way,000111101101000101101111110010010
modified way deleted,100010110111111001001000111010010
way deleted user,111100100100011101001011101011100
deleted user subject,001110100101110101110011011000110
user subject redepartment,111010111001101100011010110111001
subject redepartment copying,110110001101011011100100110001101
redepartment copying removable,101101110010011000110110111001100
copying removable media,001100011011011100110010000110100
removable media required,101110011001000011010010111100100
media required long,100001101001011110010010000000001
required long contents,101111001001000000000100110000000
long contents remain,100000000010011000000010111001010
contents remain unchanged,001100000001011100101011100110111
audit trail functionality,000101000001110001101001011100010
trail functionality activated,111000110100101110001000000100100
functionality activated system,010111000100000010010011011100001
activated system must,000001001001101110000110001101111
system must track,110111000011000110111111100010111
must track events,100011011111110001011101001101011
track events without,111000101110100110101111110101100
events without manual,010011010111111010110010000100001
without manual intervention,111101011001000010000101110011010
manual intervention store,100001000010111001101011010110100
intervention store audit,011100110101101011010000010100000
store audit trail,110101101000001010000011100011010
audit trail information,000101000001110001101001101101010
system must maintain,110111000011000110111110000001110
must maintain audit,100011011111000000111000010100000
maintain audit trail,100000011100001010000011100011010
audit trail long,000101000001110001101010000000001
trail long required,111000110101000000000110111100100
long required least,100000000011011110010001111010111
required least life,101111001000111101011101111100110
least life case,011110101110111110011000100000100
life case refers,011111001100010000010010110111101
system must ensure,110111000011000110111101001010101
must ensure audit,100011011110100101010100010100000
ensure audit trail,010010101010001010000011100011010
trail data available,111000110100011011110100010110000
data available inspection,001101111010001011000001101111000
available inspection request,000101100000110111100010111100000
inspection request specific,011011110001011110000011010001000
request specific event,101111000001101000100001001101010
specific event identified,110100010000100110101001100111000
event identified related,010011010100110011100010111000101
identified related data,011001110001011100010100110111101
related data made,101110001010011011110110000001011
data made accessible,001101111011000000101100000001100
made accessible achieved,100000010110000000110000000011011
accessible achieved authorised,000000011000000001101100010100100
achieved authorised external,000000110110001010010001010001010
authorised external personnel,000101001000101000101010100001000
external personnel little,010100010101010000100001111110100
personnel little familiarity,101000010000111111010001010010101
little familiarity system,011111101000101001010111011100001
system must able,110111000011000110111100000000010
must able export,100011011110000000001001010000101
able export audit,000000000100101000010100010100000
export audit trails,010100001010001010000011100011011
audit trails specified,000101000001110001101111010001100
trails specified cases,111000110111101000110000100000101
specified cases without,110100011000010000010111110101100
cases without affecting,001000001011111010110000001001010
without affecting audit,111101011000000100101000010100000
affecting audit trail,000010010100001010000011100011010
audit trail stored,000101000001110001101011010110101
trail stored system,111000110101101011010111011100001
functionality used external,010111000101110101101001010001010
used external auditors,111010110100101000101000010100001
external auditors wish,010100010100001010000111110101000
auditors wish examine,000101000011111010100001001110010
wish examine analyse,111101010000100111001000001101000
examine analyse system,010011100100000110100011011100001
analyse system activity,000011010001101110000100000101001
must able capture,100011011110000000001000011111101
able capture store,000000000100001111110111010110100
capture store violations,000111111011101011010011110000011
store violations ie,110101101001111000001101100111110
users attempts access,111011001010001001110000000001001
attempts access case,000100111000000000100100100000100
access case denied,000000010010010000010000111011000
case denied access,001000001000011101100000000001001
denied access violations,001110110000000000100111110000011
access violations validly,000000010011111000001111101110000
violations validly attempted,111100000111110111000000010011011
validly attempted attempted,111011100000001001101100010011011
attempted attempted violations,000100110110001001101111110000011
attempted violations access,000100110111111000001100000001001
violations access control,111100000110000000100100110000101
access control mechanisms,000000010010011000010110000110011
system must minimum,110111000011000110111110001010011
must minimum able,100011011111000101001100000000010
minimum able provide,100010100110000000001010101111011
able provide reports,000000000101010111101110111011101
provide reports actions,101011110111011101110100000100011
reports actions cases,101110111010000010001100100000101
actions cases organised,000001000110010000010110011000101
cases organised case,001000001011001100010100100000100
organised case user,100110001010010000010011101011100
case user chronological,001000001001110101110000100100001
user chronological sequence,111010111000010010000111001001100
system able provide,110111000010000000001010101111011
cases organised workstation,001000001011001100010111110110010
organised workstation technically,100110001011111011001011011110011
workstation technically appropriate,111101100101101111001100001111110
technically appropriate network,110111100110000111111010010000101
appropriate network address,000011111101001000010100000111000
requirements specify requirements,101111001101101000110110111100110
specify requirements control,110100011011011110011000110000101
requirements control user,101111001100011000010111101011100
control user access,001100001011110101110000000001001
user access correspondences,111010111000000000100100110010110
access correspondences files,000000010010011001011001010100000
correspondences files records,001100101100101010000010110110100
files records various,010101000001011011010011101110101
records various functionalities,101101101001110111010101011100001
various functionalities provided,111011101010101110000110101111100
functionalities provided within,010111000011010111110011110101001
provided within system,101011111001111010100111011100001
system must allow,110111000011000110111100001011001
must allow user,100011011110000101100111101011100
allow user limit,000010110011110101110001111101001
user limit access,111010111000111110100100000001001
limit access cases,011111010010000000100100100000101
access cases specified,000000010010010000010111010001100
cases specified users,001000001011101000110011101100101
specified users user,110100011001110110010111101011100
users user groups,111011001011110101110001100000001
system provide rolebased,110111000011010111101111000010010
provide rolebased control,101011110111100001001000110000101
rolebased control functionality,110000100100011000010101011100010
control functionality within,001100001010101110001011110101001
allow user member,000010110011110101110010000111010
user member one,111010111001000011101010010110000
member one group,100001110101001011000001011111111
must allow adminusers,100011011110000101100100001000011
allow adminusers set,000010110010000100001111001010101
adminusers set user,000010000111100101010111101011100
set user profiles,110010101011110101110010101101000
user profiles allocate,111010111001010110100000001010110
profiles allocate users,101011010000000101011011101100101
allocate users groups,000010101101110110010101100000001
system allow user,110111000010000101100111101011100
allow user stipulate,000010110011110101110011010101111
user stipulate users,111010111001101010111111101100101
stipulate users groups,110101011111110110010101100000001
users groups access,111011001010110000000100000001001
groups access cases,011000000010000000100100100000101
must allow changes,100011011110000101100100100010100
allow changes security,000010110010010001010011000111000
changes security attributes,001000101001100011100000010011111
security attributes groups,110001110000001001111101100000001
attributes groups users,000100111110110000000111101100101
groups users access,011000000011110110010100000001001
users access rights,111011001010000000100111000001110
access rights security,000000010011100000111011000111000
rights security level,110000011101100011100001111100001
security level privileges,110001110000111110000110101010110
level privileges password,011111000011010101011010011101011
privileges password allocation,101010101101001110101100001011000
password allocation management,100111010110000101100010000011100
allocation management made,000010110001000001110010000001011
management made superuser,100000111001000000101111011010100
user requests access,111010111001011110001000000001001
requests access searches,101111000100000000100111000101110
access searches case,000000010011100010111000100000100
searches case right,110001011100010000010011000001101
case right access,001000001001100000110100000001001
right access system,110000011010000000100111011100001
access system must,000000010011101110000110001101111
system must provide,110111000011000110111110101111011
must provide one,100011011111010111101110010110000
provide one following,101011110111001011000001010111001
one following responses,100101100000101011100110111111000
following responses selectable,010101110011011111100011000111101
responses selectable configuration,101111110001100011110100101100011
selectable configuration time,110001111010010110001111100001001
configuration time display,001011000111110000100101000001000
time display title,111000010010100000100011100001011
display title metadata,010000010001110000101110001000101
title metadata display,111000010111000100010101000001000
metadata display existence,100010001010100000100001001111011
display existence case,010000010000100111101100100000100
existence case title,010011110110010000010011100001011
case title metadata,001000001001110000101110001000101
metadata display case,100010001010100000100000100000100
display case information,010000010000010000010001101101010
case information indicate,001000001000110110101001101011110
information indicate existence,011011010100110101111001001111011
indicate existence way,011010111100100111101111110010010
options presented order,100110000101010100011010011000011
presented order increasing,101010001101001100001101101011011
order increasing security,100110000110110101101111000111000
note requirement third,100100110011011110010111100000101
requirement third option,101111001011110000010110010111111
third option ie,111000001011001011111101100111110
stringent implies system,110101111110110100110111011100001
implies system must,011010011011101110000110001101111
system must include,110111000011000110111101101010011
must include cases,100011011110110101001100100000101
include cases count,011010100110010000010100110011010
cases count search,001000001010011001101011000101101
count search results,001100110101100010110111000000000
search results level,110001011011100000000001111100001
results level security,110000000000111110000111000111000
level security normally,011111000011100011100010010011000
security normally appropriate,110001110001001001100000001111110
normally appropriate cases,100100110000000111111000100000101
appropriate cases dealing,000011111100010000010100111000101
cases dealing matters,001000001010011100010110000101010
dealing matters national,001110001011000010101010001110111
matters national security,100001010101000111011111000111000
user performs quick,111010111001001111111010110001011
performs quick advanced,100111111101011000101100001000110
quick advanced search,101100010110000100011011000101101
advanced search system,000010001101100010110111011100001
search system must,110001011011101110000110001101111
system must never,110111000011000110111110010000111
must never include,100011011111001000011101101010011
never include search,100100001110110101001111000101101
include search result,011010100111100010110110111111111
search result list,110001011011011111111101111101111
result list record,101111111110111110111110110110010
list record user,011111011111011011001011101011100
record user right,101101100101110101110011000001101
user right access,111010111001100000110100000001001
system allows users,110111000010000101110011101100101
allows users make,000010111001110110010110000010100
users make unauthorised,111011001011000001010011100110100
make unauthorised attempts,100000101001110011010000010011100
unauthorised attempts access,111001101000001001110000000001001
attempts access cases,000100111000000000100100100000101
access cases must,000000010010010000010110001101111
cases must log,001000001011000110111101111111010
must log audit,100011011110111111101000010100000
log audit trail,011111110100001010000011100011010
access cases activities,000000010010010000010100000101000
cases activities involving,001000001010000010100001110100100
activities involving cases,000001010000111010010000100000101
involving cases related,011101001000010000010110111000101
cases related documents,001000001011011100010101000011000
related documents data,101110001010100001100000110111101
documents data also,010000110000011011110100001011110
data also need,001101111010000101111010001111111
also need stored,000010111101000111111111010110101
need stored audit,100011111111101011010100010100000
stored audit trail,110101101010001010000011100011010
audit trail ensure,000101000001110001101001001010101
trail ensure legal,111000110100100101010101111011001
ensure legal admissibility,010010101010111101100100001000100
legal admissibility assist,011110110010000100010000010010011
admissibility assist data,000010001000001001001100110111101
assist data recovery,000100100110011011110110110110111
error messages produced,010011000101000100001110101100010
messages produced system,100010000111010110001011011100001
produced system must,101011000101101110000110001101111
system must meaningful,110111000011000110111110000101111
must meaningful appropriately,100011011111000010111100001111111
meaningful appropriately acted,100001011110000111111100000100001
appropriately acted upon,000011111110000010000111101010100
acted upon users,000001000011110101010011101100101
upon users likely,111010101001110110010101111101000
users likely see,111011001010111110100011000111001
ideally error message,011001101010100110001010001000001
error message accompanied,010011000101000100000100000001111
message accompanied explanatory,100010000010000000111101010000010
accompanied explanatory text,000000011110101000001011011111110
explanatory text indication,010100000101101111111001101100001
text indication actions,110111111100110110000100000100011
indication actions user,011011000010000010001111101011100
actions user take,000001000111110101110011011101000
user take response,111010111001101110100010111110111
take response error,110111010001011111011101001100010
system must employ,110111000011000110111101001000100
must employ single,100011011110100100010011001101111
employ single set,010010001001100110111111001010101
single set user,110011011111100101010111101011100
set user interface,110010101011110101110001110001111
user interface rules,111010111000111000111111000010111
interface rules small,011100011111100001011111001111001
rules small number,110000101111100111100110010011101
small number sets,110011110011001001110111001010110
number sets provide,100100111011100101011010101111011
sets provide familiar,110010101101010111101101010010100
provide familiar common,101011110110101001010000100111101
familiar common look,010100101000010011110110000000011
common look feel,001001111011000000001101010011011
look feel application,100000000110101001101100001111000
must able display,100011011110000000001001000001000
able display several,000000000100100000100011001010111
display several entities,010000010001100101011101001011010
several entities cases,110010101110100101101000100000101
entities cases suspects,010010110100010000010111011011101
cases suspects simultaneously,001000001011101101110111001101110
interfaces must made,011100100001000110111110000001011
must made customizable,100011011111000000101100110110101
made customizable userconfigurable,100000010110011011010111101011110
customizable userconfigurable extent,001101101011110101111001010001001
userconfigurable extent possibleg,111010111100101000100110100101011
displayed columns table,010000010010010011011111011100100
columns table move,001001101111101110010010001101000
table move resize,110111001001000110100010111101101
move resize modify,100011010001011110110110001011100
resize modify appearance,101111011011000101110000001110100
configurations must saved,001011001001000110111111000100000
must saved user,100011011111100010000011101011100
saved user profile,110001000001110101110010101100111
system user interface,110111000011110101110001110001111
user interface must,111010111000111000111110001101111
interface must suitable,011100011111000110111111011001110
must suitable users,100011011111101100111011101100101
suitable users special,110110011101110110010111010000110
users special needs,111011001011101000011010010000001
special needs compatible,110100001101001000000100101001001
needs compatible specialist,100100000010010100100111010000111
compatible specialist software,001010010011101000011111001111101
specialist software used,110100001111100111110111101011010
software used appropriate,110011111011110101101000001111110
used appropriate interface,111010110100000111111001110001111
appropriate interface guidelines,000011111100111000111101100000110
must provide end,100011011111010111101101001001111
provide end user,101011110110100100111111101011100
end user administrator,010010011111110101110000001000000
user administrator functions,111010111000000100000001011100101
administrator functions easy,000010000000101110010101000101110
functions easy use,010111001010100010111011101011001
easy use intuitive,010001011101110101100101110011101
use intuitive throughout,111010110010111001110111100000111
must allow persistent,100011011110000101100110100000100
allow persistent defaults,000010110011010000010000111001000
persistent defaults data,101000001000011100100000110111101
defaults data entry,001110010000011011110101001011101
data entry desirable,001101111010100101110100111101000
defaults include userdefinable,001110010000110101001111101011111
include userdefinable values,011010100111110101111111101110010
userdefinable values values,111010111111110111001011101110010
values values previous,111011100101110111001010101001001
values previous item,111011100101010100100101110101111
previous item values,101010010010111010111111101110010
item values derived,011101011111110111001000111011101
values derived context,111011100100011101110100110000001
derived context eg,001110111010011000000101000111100
date file reference,001110000010101001111110110111011
file reference user,010100111111011011101111101011100
reference user identifier,101101110111110101110001100111001
frequentlyexecuted system transactions,010110101011101110000111100011100
system transactions must,110111000011110001110010001101111
transactions must designed,111000111001000110111100111100110
must designed completed,100011011110011110011000101001111
designed completed small,001111001100010100111111001111001
completed small number,001010011111100111100110010011101
small number interactions,110011110011001001110101110000111
number interactions eg,100100111010111000011101000111100
system employs graphical,110111000010100100011001011111101
employs graphical user,010010001100101111110111101011100
graphical user interface,010111111011110101110001110001111
interface must allow,011100011111000110111100001011001
must allow users,100011011110000101100111101100101
allow users customise,000010110011110110010100110110100
customisation include need,001101100110110101001110001111111
include need limited,011010100111000111111101111101010
need limited following,100011111110111110101001010111001
limited following changes,011111010100101011100100100010100
following changes menu,010101110010010001010010000111111
changes menu contents,001000101001000011111100110000000
menu contents layout,100001111110011000000001111010010
contents layout screens,001100000000111101001011000101001
layout screens use,011110100101100010100111101011001
screens use function,110001010011110101100101011011111
use function keys,111010110010101101111101110111101
function keys onscreen,010110111110111011110110010110010
keys onscreen colours,011101111011001011001000100110110
onscreen colours fonts,100101100100010011011001010111011
colours fonts font,001001101100101011101101010111010
fonts font sizes,010101110110101011101011001110101
font sizes usability,010101110101100111010111101010111
user interfaces designed,111010111000111001000000111100110
interfaces designed make,011100100000011110011010000010100
designed make userintuitive,001111001101000001010011101100010
user interfaces system,111010111000111001000011011100001
interfaces system comply,011100100001101110000100101010010
system comply standard,110111000010010101001011010011100
comply standard iso,001010100101101001110001110101010
ict accessibility iso,011001100100000000101101110101010
accessibility iso shall,000000010110111010101011001011000
iso shall standard,011101010101100101100011010011100
shall standard guidance,110010110001101001110001100000100
standard guidance ict,110100111000110000010001100110010
guidance ict accessibility,011000001000110011001000000001011
application user interfaces,000011110001110101110001110010000
user interfaces meet,111010111000111001000010000110111
interfaces meet requirements,011100100001000011011110111100110
meet requirements recommendations,100001101111011110011010110101110
software accessibility iso,110011111010000000101101110101010
standard guidance software,110100111000110000010011001111101
guidance software accessibility,011000001001100111110100000001011
content accessibility wcag,001011111110000000101111110010100
shall standard used,110010110001101001110011101011010
standard used guidance,110100111001110101101001100000100
used guidance content,111010110100110000010000101111111
guidance content accessibility,011000001000010111111100000001011
application logo available,000011110000111111111100010110000
logo available pages,011111111110001011000010011011010
available pages link,000101100001001101101001111101100
pages link home,100110110100111110110001100100000
link home page,011111011000110010000010011011001
providing text equivalents,101011111101101111111001001100001
text equivalents nontext,110111111100100110000110010010100
equivalents nontext media,010011000011001001010010000110100
nontext media objects,100100101001000011010010010011111
media objects nontext,100001101001001001111110010010100
objects nontext media,100100111111001001010010000110100
media objects graphical,100001101001001001111101011111101
objects graphical images,100100111110101111110101101000001
graphical images video,010111111010110100000111101111101
images video provided,011010000011110111110110101111100
video provided alternative,111011111011010111110000001100001
provided alternative equivalent,101011111000000110000101001100000
alternative equivalent textual,000011000010100110000011100000001
equivalent textual descriptions,010011000001110000000100111100010
textual descriptions andor,111000000010011110001000001101010
descriptions andor equivalent,001111000100000110101001001100000
andor equivalent textbased,000011010100100110000011011111111
equivalent textbased functionality,010011000001101111111101011100010
making navigation selfdescriptive,100000101101000111101111001000010
navigation selfdescriptive navigation,100011110111100100001010001111011
selfdescriptive navigation designed,110010000101000111101100111100110
navigation designed help,100011110110011110011001100010011
designed help users,001111001100110001001111101100101
help users understand,011000100111110110010111100111011
users understand go,111011001011110011101101011110011
understand go next,111001110110101111001110010001010
general guidance achieving,010111010000110000010000000011100
guidance achieving selfdescriptiveness,011000001000000001110011001000011
achieving selfdescriptiveness given,000000111001100100001101011110001
selfdescriptiveness given iso,110010000110101111000101110101010
showing users presentation,110011000001110110010110101000100
users presentation segment,111011001011010100010011000111010
presentation segment page,101010001001100011101010011011001
segment page window,110001110101001101100111110100100
page window provide,100110110011111010010010101111011
window provide user,111101001001010111101111101011100
provide user clear,101011110111110101110000100100101
user clear sufficient,111010111000010010010111011001101
clear sufficient indication,001001001011101100110101101100001
sufficient indication navigation,110110011010110110000110001111011
indication navigation structure,011011000011000111101111011000000
navigation structure current,100011110111101100000000110101111
structure current segment,110110000000011010111111000111010
current segment position,001101011111100011101010100100111
segment position respect,110001110101010010011110111110100
position respect overall,101001001111011111010010011001110
respect overall structure,101111101001001100111011011000000
offering alternative access,100101010010000110000100000001001
alternative access paths,000011000010000000100110011101110
access paths alternative,000000010011001110111000001100001
paths alternative access,100111011100000110000100000001001
access paths navigating,000000010011001110111010001111010
paths navigating specific,100111011101000111101011010001000
navigating specific unit,100011110101101000100011101000011
specific unit content,110100010001110100001100101111111
unit content offered,111010000110010111111110010101000
content offered support,001011111111001010100011011010110
offered support different,100101010001101101011000111111010
support different navigation,110110101100011111101010001111011
different navigation strategies,001111110101000111101111010110111
minimizing navigation effort,100010100101000111101101000111011
navigation effort number,100011110110100011101110010011101
effort number navigation,010001110111001001110110001111011
number navigation steps,100100111011000111101111010101101
navigation steps needed,100011110111101010110110010000000
steps needed reach,110101011011001000000010110010100
needed reach certain,100100000001011001010000100001110
reach certain piece,101100101000010000111010100001110
certain piece content,001000011101010000111000101111111
piece content minimized,101000011100010111111110001010001
content minimized long,001011111111000101000110000000001
minimized long different,100010100011000000000100111111010
long different mental,100000000010011111101010000111101
different mental models,001111110101000011110110001011001
mental models navigation,100001111011000101100110001111011
models navigation strategies,100010110011000111101111010110111
navigation strategies tasks,100011110111101011011111011101110
strategies tasks user,110101101111101110111011101011100
tasks user taken,110111011101110101110011011101001
user taken account,111010111001101110100100000010011
splash screens avoided,110100101001100010100100010110011
screens avoided unless,110001010010001011001111101001001
avoided unless provide,000101100111110100100110101111011
unless provide useful,111010010011010111101111101011011
provide useful content,101011110111110101101100101111111
useful content feedback,111010110110010111111101010011010
content feedback application,001011111110101001101000001111000
feedback application state,010100110100000111100011010100100
application state user,000011110001101010010011101011100
splash screen used,110100101001100010100011101011010
screen used navigation,110001010001110101101010001111011
used navigation option,111010110101000111101110010111111
navigation option skip,100011110111001011111111001110111
option skip offered,100101111111100111011110010101000
avoiding opening unnecessary,000101101001001011010111101001010
opening unnecessary windows,100101101011110100101011110100110
unnecessary windows additional,111010010101111010011000000110101
windows additional windows,111101001100000011010111110100110
additional windows new,000001101011111010011010010001000
windows new browser,111101001101001000100000011100010
new browser windows,100100010000001110001011110100110
browser windows popup,000111000101111010011010100100100
windows popup windows,111101001101010010010011110100110
popup windows opened,101001001001111010011010010110100
windows opened supports,111101001101001011010011011011001
opened supports users,100101101001101101100111101100101
supports users task,110110110011110110010111011101101
opening new windows,100101101011001000100011110100110
new windows distract,100100010001111010011001000010001
windows distract confuse,111101001100100001000100101100111
distract confuse impede,010000100010010110011101101000101
confuse impede users,001011001110110100010111101100101
impede users variety,011010001011110110010111101110100
users variety reasons,111011001011110111010010110100010
superimpose priy window,110110100101010101011111110100100
priy window hiding,101010101111111010010001100011010
window hiding relevant,111101001000110001101010111000111
hiding relevant information,011000110101011100011101101101010
could make cognitively,001100110011000001010000100110001
make cognitively difficult,100000101000010011000100111111100
cognitively difficult understand,001001100010011111110011100111011
difficult understand navigation,001111111001110011101110001111011
understand navigation structure,111001110111000111101111011000000
navigation structure negative,100011110111101100000010010000010
structure negative effects,110110000001001000001001000110111
negative effects usability,100100000100100011011111101010111
effects usability accessibility,010001101111110101011100000001011
also require additional,000010111101011110001100000110101
require additional user,101111000110000011010111101011100
additional user actions,000001101011110101110000000100011
user actions closing,111010111000000010001100100101011
actions closing unwanted,000001000110010010101111101001111
closing unwanted windows,001001010111110100111111110100110
vertical scrolling minimized,111011110111100010101010001010001
done placing important,010000110111010001010101101001110
placing important information,101000101010110100111001101101010
important information top,011010011100110110101011100010100
information top providing,011011010101110001010010101111110
top providing links,111000101001010111111001111101110
providing links information,101011111100111110111001101101010
links information page,011111011100110110101010011011001
horizontal scrolling avoided,011001001011100010101000010110011
scrolling avoided wherever,110001010100001011001111110100000
avoided wherever possible,000101100111111010000010100101010
designing input device,001111001110110111010100111110110
input device independence,011011101010011111011001101011100
device independence user,001111101100110101110011101011100
independence user interfaces,011010111001110101110001110010000
interfaces designed allow,011100100000011110011000001011001
designed allow activation,001111001100000101100100000100110
allow activation controls,000010110010000010011000110000111
activation controls variety,000001001100011000011111101110100
controls variety input,001100001111110111010001101110101
variety input devices,111011101000110111010100111110111
ability choose different,000000000010010001111000111111010
choose different input,001000111100011111101001101110101
different input devices,001111110100110111010100111110111
input devices activating,011011101010011111011100000100101
devices activating controls,001111101110000010010100110000111
activating controls links,000001001010011000011101111101110
controls links fields,001100001110111110111001010011101
links fields buttons,011111011100101001110100011101011
fields buttons important,010100111010001110101101101001110
buttons important users,000111010110110100111011101100101
important users prefer,011010011101110110010110100111100
users prefer certain,111011001011010011110000100001110
prefer certain input,101001111000010000111001101110101
certain input mode,001000011100110111010110001011000
input mode mobile,011011101011000101100010001010110
mode mobile users,100010110001000101011011101100101
mobile users users,100010101101110110010111101100101
users users disabilities,111011001011110110010101000000000
general device independence,010111010000011111011001101011100
device independence achieved,001111101100110101110000000011011
independence achieved functionality,011010111000000001101101011100010
achieved functionality operable,000000110110101110001010010110110
functionality operable via,010111000101001011011011101111100
operable via keyboard,100101101101110111110001110111100
making user interfaces,100000101101110101110001110010000
user interfaces robust,111010111000111001000011000001111
interfaces robust user,011100100001100000111111101011100
robust user interfaces,110000011111110101110001110010000
interfaces designed robust,011100100000011110011011000001111
designed robust possible,001111001101100000111110100101010
robust possible face,110000011111010010101001010001100
possible face changing,101001010100101000110000100010101
face changing technology,010100011000010001010111011110110
encompasses able present,010010010100000000001010101000011
able present content,000000000101010100001100101111111
present content containing,101010000110010111111100101111101
content containing newer,001011111110010111110110010001001
containing newer technologies,001011111011001000100111011110101
newer technologies older,100100010011101111010110010101111
technologies older user,110111101011001010111111101011100
older user agents,100101011111110101110000001001110
user agents well,111010111000000100111011110011010
designing content usable,001111001110010111111111101011000
content usable future,001011111111110101100001011100111
usable future technologies,111010110000101110011111011110101
acceptable opening download,000000001111001011010101000011100
opening download times,100101101010100001110011100001010
download times application,010000111001110000101000001111000
times application pages,111000010100000111100010011011010
application pages designed,000011110001001101101000111100110
pages designed implemented,100110110100011110011001101001010
designed implemented acceptable,001111001100110100101000000000111
implemented acceptable opening,011010010100000000011110010110101
acceptable opening times,000000001111001011010111100001010
opening times download,100101101011110000101001000011100
times download times,111000010100100001110011100001010
download times expected,010000111001110000101001010000000
times expected range,111000010100101000000010110001110
expected range technical,010100000001011000111011011110010
range technical contexts,101100011101101111001000110000010
technical contexts use,110111100100011000001011101011001
contexts use eg,001100000101110101100101000111100
bandwidth application user,000101111000000111100011101011100
particularly important frequently,100111001100110100111001011010100
important frequently accessed,011010011100101101010000000001010
frequently accessed pages,010110101000000000101010011011010
accessed pages pages,000000010101001101101010011011010
pages pages important,100110110101001101101001101001110
pages important user,100110110100110100111011101011100
important user navigation,011010011101110101110010001111011
user navigation exploration,111010111001000111101101010000100
navigation exploration home,100011110110101000010001100100000
exploration home page,010100001000110010000010011011001
minimizing user errors,100010100101110101110001001100011
user errors potential,111010111000100110001110100110001
errors potential user,010011000111010011000111101011100
potential user errors,101001100011110101110001001100011
user errors well,111010111000100110001111110011010
errors well effort,010011000111111001101001000111011
well effort needed,111100110100100011101110010000000
effort needed recover,010001110111001000000010110110101
needed recover errors,100100000001011011010101001100011
recover errors minimized,101101101010100110001110001010001
providing clear error,101011111100010010010101001100010
clear error messages,001001001010100110001010001000011
error messages content,010011000101000100001100101111111
messages content error,100010000110010111111101001100010
content error messages,001011111110100110001010001000011
error messages shown,010011000101000100001111001100001
messages shown pages,100010000111100110000110011011010
shown pages special,110011000011001101101011010000110
pages special error,100110110101101000011001001100010
special error pages,110100001100100110001010011011010
error pages clearly,010011000101001101101000100100110
pages clearly state,100110110100010010011011010100100
clearly state reason,001001001101101010010010110100001
state reason error,110101001001011010000101001100010
reason error occurred,101101000010100110001010010100101
error occurred possible,010011000101001010010110100101010
