lambda_gram,embedding
solution provide interface user,10101000000111110001100100100100010011110010
provide interface user log,11111000110010010010001001111001001000000111
interface user log defects,01001001000100111100100100000011100100101111
user log defects enhancement,10011110010010000001110010010111101101111010
log defects enhancement requests,01000000111001001011110110111101011100010011
defects enhancement requests application,00100101111011011110101110001001100001000100
enhancement requests application track,01101111010111000100110000100010010010011100
requests application track thereafter,11100010011000010001001001001110010010000010
solution send alerts eg,10101000000101011001010000111111001100100010
email sms user user,01101100001101010001101001111001010011110010
sms user user chooses,10101000110100111100101001111001000110010000
user user chooses whenever,10011110010100111100100011001000010001010001
user chooses whenever action,10011110010001100100001000101000100000110011
chooses whenever action taken,00110010000100010100010000011001110110011101
whenever action taken alert,10001010001000001100111011001110100001111010
solution enable user track,10101000000011011001001001111001010010011100
enable user track submitted,01101100100100111100101001001110010110100100
user track submitted defect,10011110010100100111001011010010000100101101
track submitted defect enhancement,10010011100101101001000010010110101101111010
submitted defect enhancement request,10110100100001001011010110111101011100010000
solution enable helpdesk user,10101000000011011001000101001111010011110010
enable helpdesk user view,01101100100010100111101001111001010011000001
helpdesk user view reports,01010011110100111100101001100000111100110011
user view reports submitted,10011110010100110000011110011001110110100100
view reports submitted defects,10011000001111001100111011010010000100101111
reports submitted defects enhancement,11100110011101101001000010010111101101111010
submitted defects enhancement requests,10110100100001001011110110111101011100010011
defects enhancement requests categorywise,00100101111011011110101110001001100110001110
enhancement requests categorywise statuswise,01101111010111000100110011000111010111111010
requests categorywise statuswise age,11100010011001100011101011111101000001101010
categorywise statuswise age wise,00110001110101111110100000110101010001110100
support solution accessible users,10110111101101010000000000000101010011010111
solution accessible users within,10101000000000000010101001101011110001111101
accessible users within application,00000001010100110101111000111110100001000100
users within application also,10011010111100011111010000100010000001110001
within application also outside,10001111101000010001000000111000111010101011
application also outside application,00001000100000011100011101010101100001000100
also outside application browser,00001110001110101010110000100010000010010011
outside application browser interface,11010101011000010001000001001001101001001000
audit trail record actions,00011110000100100101111110110101100000110010
trail record actions taken,10010010111111011010110000011001010110011101
record actions taken either,11101101011000001100101011001110101100100011
actions taken either user,00000110010101100111010110010001110011110010
taken either user system,10110011101011001000111001111001010110010001
either user system triggers,01100100011100111100101011001000110010110111
includes actions taken users,01011111111000001100101011001110110011010111
actions taken users administrators,00000110010101100111011001101011100001100001
taken users administrators actions,10110011101100110101110000110000100000110010
users administrators actions initiated,10011010111000011000010000011001001011001000
administrators actions initiated automatically,00001100001000001100100101100100000011111010
actions initiated automatically system,00000110010010110010000001111101010110010001
initiated automatically system result,01011001000000111110101011001000111100000000
automatically system result system,00011111010101100100011110000000010110010001
system result system parameters,10110010001111000000001011001000111010110000
system must keep unalterable,10110010001110010110000100110010110010101010
must keep unalterable audit,11001011000010011001011001010101000011110000
keep unalterable audit trail,01001100101100101010100001111000010010010111
unalterable audit trail capable,10010101010000111100001001001011100010000101
audit trail capable automatically,00011110000100100101110001000010100011111010
trail capable automatically capturing,10010010111000100001010001111101000010000000
capable automatically capturing storing,00010000101000111110100001000000010111101101
automatically capturing storing information,00011111010000100000001011110110101011011111
capturing storing information actions,00010000000101111011010101101111100000110010
storing information actions createreadupdatedelete,10111101101010110111110000011001000101110101
information actions createreadupdatedelete taken,01011011111000001100100010111010110110011101
actions createreadupdatedelete taken upon,00000110010001011101011011001110110011111110
createreadupdatedelete taken upon critical,00101110101101100111011001111111000101111110
taken upon critical entities,10110011101100111111100010111111001101110111
upon critical entities case,10011111110001011111100110111011100110000110
critical entities case suspect,00101111110011011101110011000011010110110010
entities case suspect property,01101110111001100001101011011001011111001011
case suspect property system,00110000110101101100101111100101110110010001
suspect property system user,10110110010111110010111011001000110011110010
property system user initiating,11111001011101100100011001111001001011001011
system user initiating carrying,10110010001100111100100101100101100110000010
user initiating carrying action,10011110010010110010110011000001000000110011
initiating carrying action date,01011001011001100000100000011001100100100001
carrying action date time,00110000010000001100110010010000110010001101
action date time event,00000110011001001000011001000110101101011111
administrative parameters word unalterable,00000100000110101100001000111100110010101010
parameters word unalterable mean,11010110000100011110011001010101011000111001
word unalterable mean audit,10001111001100101010101100011100100011110000
unalterable mean audit trail,10010101010110001110010001111000010010010111
mean audit trail data,11000111001000111100001001001011100101100011
audit trail data cannot,00011110000100100101110010110001100010001101
trail data cannot modified,10010010111001011000110001000110111001110110
data cannot modified way,00101100011000100011011100111011010001011011
cannot modified way deleted,00010001101110011101101000101101100100111011
modified way deleted user,11001110110100010110110010011101110011110010
way deleted user subject,10001011011001001110111001111001010110100101
deleted user subject redepartment,00100111011100111100101011010010111101100101
user subject redepartment copying,10011110010101101001011110110010100101001011
subject redepartment copying removable,10110100101111011001010010100101111100101010
redepartment copying removable media,11101100101001010010111110010101011000101110
copying removable media required,00101001011111001010101100010111011100010110
removable media required long,11100101010110001011101110001011011000000001
media required long contents,11000101110111000101101100000000100101000000
required long contents remain,11100010110110000000010010100000011100101111
long contents remain unchanged,11000000001001010000001110010111110010101100
audit trail functionality activated,00011110000100100101110111001001100000110110
trail functionality activated system,10010010111011100100110000011011010110010001
functionality activated system must,01110010011000001101101011001000111001011000
activated system must track,00000110110101100100011100101100010010011100
system must track events,10110010001110010110001001001110001101011110
must track events without,11001011000100100111000110101111010001111010
track events without manual,10010011100011010111101000111101011000110001
events without manual intervention,01101011110100011110101100011000101001010111
without manual intervention store,10001111010110001100010100101011110111101110
manual intervention store audit,11000110001010010101111011110111000011110000
intervention store audit trail,01001010111101111011100001111000010010010111
store audit trail information,10111101110000111100001001001011101011011111
system must maintain audit,10110010001110010110001100000100100011110000
must maintain audit trail,11001011000110000010010001111000010010010111
maintain audit trail long,11000001001000111100001001001011111000000001
audit trail long required,00011110000100100101111100000000111100010110
trail long required least,10010010111110000000011110001011001000111100
long required least life,11000000001111000101100100011110001000010101
required least life case,11100010110010001111000100001010100110000110
least life case refers,01000111100010000101010011000011011101100011
system must ensure audit,10110010001110010110000110111111100011110000
must ensure audit trail,11001011000011011111110001111000010010010111
ensure audit trail data,01101111111000111100001001001011100101100011
audit trail data available,00011110000100100101110010110001100011101000
trail data available inspection,10010010111001011000110001110100001011000100
data available inspection request,00101100011000111010000101100010011100010000
available inspection request specific,00011101000010110001001110001000010111001100
inspection request specific event,01011000100111000100001011100110001101011111
request specific event identified,11100010000101110011000110101111101010100100
specific event identified related,10111001100011010111110101010010011100100111
event identified related data,01101011111010101001001110010011100101100011
identified related data made,01010100100111001001110010110001111000001110
related data made accessible,11100100111001011000111100000111000000001010
data made accessible achieved,00101100011110000011100000000101000000010110
made accessible achieved authorised,11000001110000000010100000001011000011110110
accessible achieved authorised external,00000001010000000101100001111011001111001111
achieved authorised external personnel,00000010110000111101100111100111111110001100
authorised external personnel little,00011110110011110011111111000110001000001110
external personnel little familiarity,01111001111111100011000100000111001111011111
personnel little familiarity system,11110001100010000011100111101111110110010001
system must able export,10110010001110010110000000000001101111000111
must able export audit,11001011000000000000110111100011100011110000
able export audit trails,00000000011011110001110001111000010010010110
export audit trails specified,01111000111000111100001001001011010111001010
audit trails specified cases,00011110000100100101101011100101000110000111
trails specified cases without,10010010110101110010100011000011110001111010
specified cases without affecting,10111001010001100001111000111101000001101111
cases without affecting audit,00110000111100011110100000110111100011110000
without affecting audit trail,10001111010000011011110001111000010010010111
affecting audit trail stored,00001101111000111100001001001011110111101111
audit trail stored system,00011110000100100101111011110111110110010001
functionality used external auditors,01110010011100111101110111100111100011110001
used external auditors wish,10011110111011110011110001111000110001111100
external auditors wish examine,01111001111000111100011000111110001101001011
auditors wish examine analyse,00011110001100011111000110100101100001011100
wish examine analyse system,10001111100011010010110000101110010110010001
examine analyse system activity,01101001011000010111001011001000100000111101
system must able capture,10110010001110010110000000000001100010000011
must able capture store,11001011000000000000110001000001110111101110
able capture store violations,00000000011000100000111011110111010001000010
capture store violations ie,00010000011101111011101000100001001010100001
users attempts access case,10011010111000110100100000000110100110000110
attempts access case denied,00011010010000000011010011000011000100110100
access case denied access,00000001101001100001100010011010000000001101
case denied access violations,00110000110001001101000000000110110001000010
denied access violations validly,00100110100000000011011000100001010011001000
access violations validly attempted,00000001101100010000101001100100000011010110
violations validly attempted attempted,10001000010100110010000001101011000011010110
validly attempted attempted violations,10011001000000110101100001101011010001000010
attempted attempted violations access,00011010110000110101101000100001000000001101
attempted violations access control,00011010110100010000100000000110100101000111
violations access control mechanisms,10001000010000000011010010100011111000101010
system must minimum able,10110010001110010110001100111101000000000011
must minimum able provide,11001011000110011110100000000001111111000110
minimum able provide reports,11001111010000000000111111100011011100110011
able provide reports actions,00000000011111110001101110011001100000110010
provide reports actions cases,11111000110111001100110000011001000110000111
reports actions cases organised,11100110011000001100100011000011111010100111
actions cases organised case,00000110010001100001111101010011100110000110
cases organised case user,00110000111110101001110011000011010011110010
organised case user chronological,11010100111001100001101001111001000110110001
case user chronological sequence,00110000110100111100100011011000110101101010
system able provide reports,10110010001000000000111111100011011100110011
actions cases organised workstation,00000110010001100001111101010011110001101011
cases organised workstation technically,00110000111110101001111000110101110110001010
organised workstation technically appropriate,11010100111100011010111011000101000001000001
workstation technically appropriate network,10001101011101100010100000100000111011000111
technically appropriate network address,10110001010000010000011101100011100000100100
requirements specify requirements control,11100010101101110010111110001010100101000111
specify requirements control user,10111001011111000101010010100011110011110010
requirements control user access,11100010101001010001111001111001000000001101
control user access correspondences,00101000111100111100100000000110100101011101
user access correspondences files,10011110010000000011010010101110101111110000
access correspondences files records,00000001101001010111010111111000011101101110
correspondences files records various,00101011101011111100001110110111010011001111
files records various functionalities,01111110000111011011101001100111101110010001
records various functionalities provided,11101101110100110011110111001000111111000010
various functionalities provided within,10011001111011100100011111100001010001111101
functionalities provided within system,01110010001111110000101000111110110110010001
system must allow user,10110010001110010110000000111010110011110010
must allow user limit,11001011000000011101011001111001001000011101
allow user limit access,00001110101100111100100100001110100000001101
user limit access cases,10011110010010000111010000000110100110000111
limit access cases specified,01000011101000000011010011000011110111001010
access cases specified users,00000001101001100001111011100101010011010111
cases specified users user,00110000111101110010101001101011110011110010
specified users user groups,10111001010100110101111001111001001010000001
system provide rolebased control,10110010001111110001101010001101100101000111
provide rolebased control functionality,11111000110101000110110010100011101110010011
rolebased control functionality within,10100011011001010001110111001001110001111101
must allow user member,11001011000000011101011001111001011000100111
allow user member one,00001110101100111100101100010011111011101000
user member one group,10011110010110001001111101110100001110000000
system must allow adminusers,10110010001110010110000000111010100001100010
must allow adminusers set,11001011000000011101010000110001010101111111
allow adminusers set user,00001110101000011000101010111111110011110010
adminusers set user profiles,00001100010101011111111001111001011111011100
set user profiles allocate,10101111111100111100101111101110000001111101
user profiles allocate users,10011110010111110111000000111110110011010111
profiles allocate users groups,11111011100000011111011001101011101010000001
system allow user stipulate,10110010001000011101011001111001010111111000
allow user stipulate users,00001110101100111100101011111100010011010111
user stipulate users groups,10011110010101111110001001101011101010000001
stipulate users groups access,10111111000100110101110101000000100000001101
users groups access cases,10011010111010100000010000000110100110000111
system must allow changes,10110010001110010110000000111010100110011110
must allow changes security,11001011000000011101010011001111010100100100
allow changes security attributes,00001110101001100111101010010010000011010000
changes security attributes groups,00110011110101001001000001101000001010000001
security attributes groups users,10100100100000110100000101000000110011010111
attributes groups users access,00011010000010100000011001101011100000001101
groups users access rights,01010000001100110101110000000110110100001001
users access rights security,10011010111000000011011010000100110100100100
access rights security level,00000001101101000010011010010010001000010001
rights security level privileges,10100001001101001001000100001000111111111101
security level privileges password,10100100100010000100011111111110111010011110
level privileges password allocation,01000010001111111111011101001111000001110100
privileges password allocation management,11111111101110100111100000111010011000010010
password allocation management made,11010011110000011101001100001001011000001110
allocation management made superuser,00001110100110000100101100000111010110111110
user requests access searches,10011110010111000100110000000110110100111001
requests access searches case,11100010011000000011011010011100100110000110
access searches case right,00000001101101001110010011000011010100001011
searches case right access,10100111001001100001101010000101100000001101
case right access system,00110000110101000010110000000110110110010001
right access system must,10100001011000000011011011001000111001011000
access system must provide,00000001101101100100011100101100011111000110
system must provide one,10110010001110010110001111100011011011101000
must provide one following,11001011000111110001101101110100001111100101
provide one following responses,11111000110110111010000111110010111100000100
one following responses selectable,11011101000011111001011110000010010100100011
following responses selectable configuration,01111100101111000001001010010001100111010010
responses selectable configuration time,11100000100101001000110011101001010010001101
selectable configuration time display,10100100011001110100101001000110101100001100
configuration time display title,00111010010100100011010110000110010010001110
time display title metadata,10010001101011000011001001000111011001100111
display title metadata display,01100001100100100011101100110011101100001100
title metadata display existence,10010001110110011001110110000110001101000110
metadata display existence case,11001100111011000011000110100011000110000110
display existence case title,01100001100011010001100011000011010010001110
existence case title metadata,01101000110001100001101001000111011001100111
case title metadata display,00110000110100100011101100110011101100001100
title metadata display case,10010001110110011001110110000110000110000110
metadata display case information,11001100111011000011000011000011001011011111
display case information indicate,01100001100001100001100101101111101011110001
case information indicate existence,00110000110010110111110101111000101101000110
information indicate existence way,01011011111010111100010110100011010001011011
options presented order increasing,11010100011111111001011101010001001011110110
presented order increasing security,11111100101110101000100101111011010100100100
note requirement third option,11011010101111000101111001000011111011100000
requirement third option ie,11100010111100100001111101110000001010100001
stringent implies system must,10111100000010111010111011001000111001011000
implies system must include,01011101011101100100011100101100001011111010
system must include cases,10110010001110010110000101111101000110000111
must include cases count,11001011000010111110100011000011100101010111
include cases count search,01011111010001100001110010101011110100111011
cases count search results,00110000111001010101111010011101110100000000
count search results level,00101010111101001110111010000000001000010001
search results level security,10100111011101000000000100001000110100100100
results level security normally,10100000000010000100011010010010011011010100
level security normally appropriate,01000010001101001001001101101010000001000001
security normally appropriate cases,10100100100110110101000000100000100110000111
normally appropriate cases dealing,11011010100000010000010011000011100100100111
appropriate cases dealing matters,00001000001001100001110010010011111000111111
cases dealing matters national,00110000111001001001111100011111111001001100
dealing matters national security,00100100111110001111111100100110010100100100
user performs quick advanced,10011110010110100000011110100111000001100101
performs quick advanced search,11010000001111010011100000110010110100111011
quick advanced search system,11101001110000011001011010011101110110010001
advanced search system must,00001100101101001110111011001000111001011000
search system must never,10100111011101100100011100101100011011000100
system must never include,10110010001110010110001101100010001011111010
must never include search,11001011000110110001000101111101010100111011
never include search result,11011000100010111110101010011101111100000000
include search result list,01011111010101001110111110000000001000011000
search result list record,10100111011111000000000100001100011101101011
result list record user,11100000000010000110001110110101110011110010
list record user right,01000011000111011010111001111001010100001011
record user right access,11101101011100111100101010000101100000001101
system allows users make,10110010001000011100101001101011111000011110
allows users make unauthorised,00001110010100110101111100001111010010101110
users make unauthorised attempts,10011010111110000111101001010111000011010010
make unauthorised attempts access,11000011110100101011100001101001000000001101
unauthorised attempts access cases,10010101110000110100100000000110100110000111
attempts access cases must,00011010010000000011010011000011111001011000
access cases must log,00000001101001100001111100101100001000000111
cases must log audit,00110000111110010110000100000011100011110000
must log audit trail,11001011000010000001110001111000010010010111
access cases activities involving,00000001101001100001110000011110001001110110
cases activities involving cases,00110000111000001111000100111011000110000111
activities involving cases related,00000111100010011101100011000011111100100111
involving cases related documents,01001110110001100001111110010011101100010100
cases related documents data,00110000111111001001110110001010000101100011
related documents data also,11100100111011000101000010110001100001110001
documents data also need,01100010100001011000110000111000111001000000
data also need stored,00101100011000011100011100100000010111101111
also need stored audit,00001110001110010000001011110111100011110000
need stored audit trail,11001000000101111011110001111000010010010111
stored audit trail ensure,10111101111000111100001001001011101101111111
audit trail ensure legal,00011110000100100101110110111111101000110101
trail ensure legal admissibility,10010010111011011111110100011010100001100110
ensure legal admissibility assist,01101111111010001101010000110011000011011010
legal admissibility assist data,01000110101000011001100001101101000101100011
admissibility assist data recovery,00001100110000110110100010110001111101101100
error messages produced system,01101010011110011000101111101001110110010001
messages produced system must,11001100010111110100111011001000111001011000
produced system must meaningful,11111010011101100100011100101100011000111000
system must meaningful appropriately,10110010001110010110001100011100000001000000
must meaningful appropriately acted,11001011000110001110000000100000000000110001
meaningful appropriately acted upon,11000111000000010000000000011000110011111110
appropriately acted upon users,00001000000000001100011001111111010011010111
acted upon users likely,00000110001100111111101001101011101000011100
upon users likely see,10011111110100110101110100001110010100100101
ideally error message accompanied,01010101111011010100111100110000100000001000
error message accompanied explanatory,01101010011110011000010000000100001111000011
message accompanied explanatory text,11001100001000000010000111100001110110000001
accompanied explanatory text indication,00000001000011110000111011000000101011010001
explanatory text indication actions,01111000011101100000010101101000100000110010
text indication actions user,10110000001010110100010000011001010011110010
indication actions user take,01011010001000001100101001111001010110011100
actions user take response,00000110010100111100101011001110011100001100
user take response error,10011110010101100111001110000110001101010011
system must employ single,10110010001110010110000110110011010101011000
must employ single set,11001011000011011001101010101100010101111111
employ single set user,01101100110101010110001010111111110011110010
single set user interface,10101011000101011111111001111001001001001000
set user interface rules,10101111111100111100100100100100010100011100
user interface rules small,10011110010010010010001010001110010101000101
interface rules small number,01001001000101000111001010100010111011010011
rules small number sets,10100011100101010001011101101001110101111101
small number sets provide,10101000101110110100111010111110111111000110
number sets provide familiar,11011010011101011111011111100011001111011110
sets provide familiar common,10101111101111110001100111101111000110100011
provide familiar common look,11111000110011110111100011010001111000000010
familiar common look feel,01111011110001101000111100000001001111010110
common look feel application,00110100011110000000100111101011000001000100
system must able display,10110010001110010110000000000001101100001100
must able display several,11001011000000000000110110000110010101111100
able display several entities,00000000011011000011001010111110001101110111
display several entities cases,01100001100101011111000110111011100110000111
several entities cases suspects,10101111100011011101110011000011110110110011
entities cases suspects simultaneously,01101110111001100001111011011001110101011001
interfaces must made customizable,01001011000110010110001100000111000101101111
must made customizable userconfigurable,11001011000110000011100010110111110011110001
made customizable userconfigurable extent,11000001110001011011111001111000101111001101
customizable userconfigurable extent possibleg,00101101111100111100010111100110111110111110
displayed columns table move,01100001101001101011001011001011011001011100
columns table move resize,00110101100101100101101100101110011100011011
table move resize modify,10110010110110010111001110001101111001110010
move resize modify appearance,11001011100111000110111100111001000001001110
configurations must saved user,00111010110110010110001010011000010011110010
must saved user profile,11001011000101001100001001111001011111010100
system user interface must,10110010001100111100100100100100011001011000
user interface must suitable,10011110010010010010001100101100010110101001
interface must suitable users,01001001000110010110001011010100110011010111
must suitable users special,11001011000101101010011001101011110111000101
suitable users special needs,10110101001100110101111011100010111011000001
users special needs compatible,10011010111101110001011101100000100111101101
special needs compatible specialist,10111000101110110000010011110110110111000100
needs compatible specialist software,11011000001001111011011011100010010101000011
compatible specialist software used,00111101101101110001001010100001110011110111
specialist software used appropriate,10111000100101010000111001111011100001000001
software used appropriate interface,10101000011100111101110000100000101001001000
used appropriate interface guidelines,10011110111000010000010100100100001010000101
system must provide end,10110010001110010110001111100011001101101000
must provide end user,11001011000111110001100110110100010011110010
provide end user administrator,11111000110011011010001001111001000001100000
end user administrator functions,01101101000100111100100000110000001110010111
user administrator functions easy,10011110010000011000000111001011101100111001
administrator functions easy use,00001100000011100101110110011100110011110101
functions easy use intuitive,01110010111011001110011001111010101001010011
easy use intuitive throughout,01100111001100111101010100101001110010000100
system must allow persistent,10110010001110010110000000111010111110000110
must allow persistent defaults,11001011000000011101011111000011000100101100
allow persistent defaults data,00001110101111100001100010010110000101100011
persistent defaults data entry,11110000110001001011000010110001101101110011
defaults data entry desirable,00100101100001011000110110111001100100011100
defaults include userdefinable values,00100101100010111110101001111000010011001011
include userdefinable values values,01011111010100111100001001100101110011001011
userdefinable values values previous,10011110000100110010111001100101111111101101
values values previous item,10011001011100110010111111110110101001111000
values previous item values,10011001011111111011010100111100010011001011
previous item values derived,11111101101010011110001001100101100100110011
item values derived context,01001111000100110010110010011001100101000001
values derived context eg,10011001011001001100110010100000101100100010
date file reference user,00100100001011110100001110110011010011110010
file reference user identifier,01111010000111011001101001111001001010100101
frequentlyexecuted system transactions must,01110111111101100100011001001001011001011000
system transactions must designed,10110010001100100100101100101100000100010101
transactions must designed completed,10010010010110010110000010001010100111101000
must designed completed small,11001011000001000101010011110100010101000101
designed completed small number,00100010101001111010001010100010111011010011
completed small number interactions,00111101000101010001011101101001101001000100
small number interactions eg,10101000101110110100110100100010001100100010
system employs graphical user,10110010001011011001010111000001110011110010
employs graphical user interface,01101100101011100000111001111001001001001000
graphical user interface must,01110000011100111100100100100100011001011000
user interface must allow,10011110010010010010001100101100000001110101
interface must allow users,01001001000110010110000000111010110011010111
must allow users customise,11001011000000011101011001101011100101101110
customisation include need limited,00101101010010111110101100100000001000011111
include need limited following,01011111010110010000000100001111101111100101
need limited following changes,11001000000010000111110111110010100110011110
limited following changes menu,01000011111011111001010011001111011000100000
following changes menu contents,01111100101001100111101100010000000101000000
changes menu contents layout,00110011110110001000000010100000001000111011
menu contents layout screens,11000100000001010000000100011101110100111101
contents layout screens use,00101000000010001110111010011110110011110101
layout screens use function,01000111011101001111011001111010101110110000
screens use function keys,10100111101100111101010111011000001001100011
use function keys onscreen,10011110101011101100000100110001111011101011
function keys onscreen colours,01110110000010011000111101110101100110101101
keys onscreen colours fonts,01001100011110111010110011010110101111100110
onscreen colours fonts font,11011101011001101011010111110011001111100111
colours fonts font sizes,00110101101011111001100111110011110101001111
fonts font sizes usability,01111100110011111001111010100111110011111100
user interfaces designed make,10011110010010010110000010001010111000011110
interfaces designed make userintuitive,01001011000001000101011100001111010011010011
user interfaces system comply,10011110010010010110001011001000100111111011
interfaces system comply standard,01001011000101100100010011111101110111010010
system comply standard iso,10110010001001111110111011101001001001111111
ict accessibility iso shall,01010101011000000011100100111111110101110100
accessibility iso shall standard,00000001110010011111111010111010010111010010
iso shall standard guidance,01001111111101011101001011101001001010000110
shall standard guidance ict,10101110100101110100100101000011001010101011
standard guidance ict accessibility,10111010010010100001100101010101100000001110
application user interfaces meet,00001000100100111100100100101100011000101100
user interfaces meet requirements,10011110010010010110001100010110011100010101
interfaces meet requirements recommendations,01001011000110001011001110001010111101111001
software accessibility iso shall,10101000011000000011100100111111110101110100
shall standard guidance software,10101110100101110100100101000011010101000011
standard guidance software accessibility,10111010010010100001101010100001100000001110
shall standard used guidance,10101110100101110100101001111011101010000110
standard used guidance content,10111010010100111101110101000011000111000000
used guidance content accessibility,10011110111010100001100011100000000000001110
application logo available pages,00001000100010000000000001110100011010110111
logo available pages link,01000000000000111010001101011011101000011010
available pages link home,00011101000110101101110100001101001010110000
pages link home page,11010110111010000110100101011000011010110101
providing text equivalents nontext,11111000001101100000010110101000111011011110
text equivalents nontext media,10110000001011010100011101101111011000101110
equivalents nontext media objects,01101010001110110111101100010111011011010000
nontext media objects nontext,11011011110110001011101101101000011011011110
media objects nontext media,11000101110110110100001101101111011000101110
objects nontext media objects,11011010000110110111101100010111011011010000
nontext media objects graphical,11011011110110001011101101101000001110000011
media objects graphical images,11000101110110110100000111000001101011100001
objects graphical images video,11011010000011100000110101110000110011000011
graphical images video provided,01110000011010111000011001100001111111000010
images video provided alternative,01011100001100110000111111100001000001010001
video provided alternative equivalent,10011000011111110000100000101000101101010000
provided alternative equivalent textual,11111000010000010100010110101000010010000001
alternative equivalent textual descriptions,00001010001011010100001001000000100100010011
equivalent textual descriptions andor,01101010000100100000010010001001100001011111
textual descriptions andor equivalent,10010000001001000100110000101111101101010000
descriptions andor equivalent textbased,00100010011000010111110110101000010110000000
andor equivalent textbased functionality,00001011111011010100001011000000001110010011
making navigation selfdescriptive navigation,11000011101110010001101010110001111001000110
navigation selfdescriptive navigation designed,11001000110101011000111100100011000100010101
selfdescriptive navigation designed help,10101100011110010001100010001010101010011010
navigation designed help users,11001000110001000101010101001101010011010111
designed help users understand,00100010101010100110101001101011110010100110
help users understand go,01010011010100110101111001010011001110001010
users understand go next,10011010111100101001100111000101011011001111
general guidance achieving selfdescriptiveness,01110011100010100001100000001001010101100010
guidance achieving selfdescriptiveness given,01010000110000000100101010110001001110001001
achieving selfdescriptiveness given iso,00000010010101011000100111000100101001111111
showing users presentation segment,10101010000100110101111111110011010100100111
users presentation segment page,10011010111111111001101010010011111010110101
presentation segment page window,11111100110101001001111101011010110001110110
segment page window provide,10100100111110101101011000111011011111000110
page window provide user,11010110101100011101101111100011010011110010
window provide user clear,10001110110111110001101001111001000110110111
provide user clear sufficient,11111000110100111100100011011011110110101011
user clear sufficient indication,10011110010001101101111011010101101011010001
clear sufficient indication navigation,00110110111101101010110101101000111001000110
sufficient indication navigation structure,10110101011010110100011100100011010110100000
indication navigation structure current,01011010001110010001101011010000000101111000
navigation structure current segment,11001000110101101000000010111100010100100111
structure current segment position,10110100000001011110001010010011111110110100
current segment position respect,00101111000101001001111111011010011100001110
segment position respect overall,10100100111111101101001110000111011010101001
position respect overall structure,11110110100111000011101101010100110110100000
offering alternative access paths,11011111101000010100010000000110111010011001
alternative access paths alternative,00001010001000000011011101001100100001010001
access paths alternative access,00000001101110100110010000101000100000001101
paths alternative access paths,11010011001000010100010000000110111010011001
alternative access paths navigating,00001010001000000011011101001100111001000111
access paths navigating specific,00000001101110100110011100100011110111001100
paths navigating specific unit,11010011001110010001111011100110010011100010
navigating specific unit content,11001000111101110011001001110001000111000000
specific unit content offered,10111001100100111000100011100000011011111100
unit content offered support,10011100010001110000001101111110010110111101
content offered support different,00111000000110111111001011011110100100000111
offered support different navigation,11011111100101101111010010000011111001000110
support different navigation strategies,10110111101001000001111100100011010111101100
minimizing navigation effort number,11001111011110010001100110010011011011010011
navigation effort number navigation,11001000110011001001101101101001111001000110
effort number navigation steps,01100100110110110100111100100011010111111011
number navigation steps needed,11011010011110010001101011111101111011000000
navigation steps needed reach,11001000110101111110111101100000011101011110
steps needed reach certain,10111111011110110000001110101111000110001001
needed reach certain piece,11011000000111010111100011000100111110001001
reach certain piece content,11101011110001100010011111000100100111000000
certain piece content minimized,00110001001111100010010011100000011001111001
piece content minimized long,11110001001001110000001100111100111000000001
content minimized long different,00111000000110011110011100000000100100000111
minimized long different mental,11001111001110000000010010000011111000100011
long different mental models,11000000001001000001111100010001111001110101
different mental models navigation,00100000111110001000111100111010111001000110
mental models navigation strategies,11000100011110011101011100100011010111101100
models navigation strategies tasks,11001110101110010001101011110110010110011001
navigation strategies tasks user,11001000110101111011001011001100110011110010
strategies tasks user taken,10111101100101100110011001111001010110011101
tasks user taken account,10110011001100111100101011001110100000011010
splash screens avoided unless,10111011110101001111010001110101010011101101
screens avoided unless provide,10100111101000111010101001110110111111000110
avoided unless provide useful,00011101010100111011011111100011010011110110
unless provide useful content,10011101101111110001101001111011000111000000
provide useful content feedback,11111000110100111101100011100000001111010111
useful content feedback application,10011110110001110000000111101011100001000100
content feedback application state,00111000000011110101110000100010010111110110
feedback application state user,01111010111000010001001011111011010011110010
splash screen used navigation,10111011110101001111001001111011111001000110
screen used navigation option,10100111100100111101111100100011011011100000
used navigation option skip,10011110111110010001101101110000010101001100
navigation option skip offered,11001000110110111000001010100110011011111100
avoiding opening unnecessary windows,00011101110110111011111001110111110001110101
opening unnecessary windows additional,11011101111100111011111000111010100000101111
unnecessary windows additional windows,10011101111100011101010000010111110001110101
windows additional windows new,10001110101000001011111000111010111011001100
additional windows new browser,00000101111100011101011101100110000010010011
windows new browser windows,10001110101110110011000001001001110001110101
new browser windows popup,11011001100000100100111000111010111110110110
browser windows popup windows,00010010011100011101011111011011010001110101
windows popup windows opened,10001110101111101101101000111010111011101110
popup windows opened supports,11110110110100011101011101110111010110110101
windows opened supports users,10001110101110111011101011011010110011010111
opened supports users task,11011101110101101101011001101011110110011011
opening new windows distract,11011101111110110011001000111010101100011001
new windows distract confuse,11011001100100011101010110001100100111010100
windows distract confuse impede,10001110101011000110010011101010001011100111
distract confuse impede users,01100011001001110101000101110011110011010111
confuse impede users variety,00111010100010111001111001101011110011001110
impede users variety reasons,01011100111100110101111001100111011101110011
superimpose priy window hiding,10110111011111111111001000111011001010010111
priy window hiding relevant,11111111100100011101100101001011111100100100
window hiding relevant information,10001110110010100101111110010010001011011111
could make cognitively difficult,00101010101110000111100011010100100100000010
