lambda_gram,embedding
audit trail capable automatically capturing,0001010000011100011010000111110010001010110000011111111
trail capable automatically capturing storing,1110001101000011111001000101011000001111111111010110110
capable automatically capturing storing information,0001111100100010101100000111111111101011011001101101010
automatically capturing storing information actions,0001010110000011111111110101101100110110101000000100011
capturing storing information actions createreadupdatedelete,0001111111111010110110011011010100000010001100110100110
storing information actions createreadupdatedelete taken,1101011011001101101010000001000110011010011011011101001
information actions createreadupdatedelete taken upon,0110110101000000100011001101001101101110100111101010100
actions createreadupdatedelete taken upon critical,0000010001100110100110110111010011110101010000110101011
createreadupdatedelete taken upon critical entities,0011010011011011101001111010101000011010101101001011010
taken upon critical entities case,1101110100111101010100001101010110100101101000100000100
upon critical entities case suspect,1110101010000110101011010010110100010000010011011011100
critical entities case suspect property,0011010101101001011010001000001001101101110010101110010
entities case suspect property system,0100101101000100000100110110111001010111001011011100001
case suspect property system user,0010000010011011011100101011100101101110000111101011100
suspect property system user initiating,1101101110010101110010110111000011110101110001101110010
property system user initiating carrying,1010111001011011100001111010111000110111001000100000011
system user initiating carrying action,1101110000111101011100011011100100010000001100000100010
user initiating carrying action date,1110101110001101110010001000000110000010001000111000001
initiating carrying action date time,0110111001000100000011000001000100011100000111100001001
carrying action date time event,0010000001100000100010001110000011110000100101001101010
administrative parameters word unalterable mean,0000011111110011011111111101011101110011001110000101110
parameters word unalterable mean audit,1001101111111110101110111001100111000010111000010100000
word unalterable mean audit trail,1111010111011100110011100001011100001010000011100011010
unalterable mean audit trail data,1110011001110000101110000101000001110001101000110111101
mean audit trail data cannot,1000010111000010100000111000110100011011110100011110110
audit trail data cannot modified,0001010000011100011010001101111010001111011010001011011
trail data cannot modified way,1110001101000110111101000111101101000101101111110010010
data cannot modified way deleted,0011011110100011110110100010110111111001001000111010010
cannot modified way deleted user,0001111011010001011011111100100100011101001011101011100
modified way deleted user subject,1000101101111110010010001110100101110101110011011000110
way deleted user subject redepartment,1111001001000111010010111010111001101100011010110111001
deleted user subject redepartment copying,0011101001011101011100110110001101011011100100110001101
user subject redepartment copying removable,1110101110011011000110101101110010011000110110111001100
subject redepartment copying removable media,1101100011010110111001001100011011011100110010000110100
redepartment copying removable media required,1011011100100110001101101110011001000011010010111100100
copying removable media required long,0011000110110111001100100001101001011110010010000000001
removable media required long contents,1011100110010000110100101111001001000000000100110000000
media required long contents remain,1000011010010111100100100000000010011000000010111001010
required long contents remain unchanged,1011110010010000000001001100000001011100101011100110111
audit trail functionality activated system,0001010000011100011010010111000100000010010011011100001
trail functionality activated system must,1110001101001011100010000001001001101110000110001101111
functionality activated system must track,0101110001000000100100110111000011000110111111100010111
activated system must track events,0000010010011011100001100011011111110001011101001101011
system must track events without,1101110000110001101111111000101110100110101111110101100
must track events without manual,1000110111111100010111010011010111111010110010000100001
track events without manual intervention,1110001011101001101011111101011001000010000101110011010
events without manual intervention store,0100110101111110101100100001000010111001101011010110100
without manual intervention store audit,1111010110010000100001011100110101101011010000010100000
manual intervention store audit trail,1000010000101110011010110101101000001010000011100011010
intervention store audit trail information,0111001101011010110100000101000001110001101001101101010
system must maintain audit trail,1101110000110001101111100000011100001010000011100011010
must maintain audit trail long,1000110111110000001110000101000001110001101010000000001
maintain audit trail long required,1000000111000010100000111000110101000000000110111100100
audit trail long required least,0001010000011100011010100000000011011110010001111010111
trail long required least life,1110001101010000000001101111001000111101011101111100110
long required least life case,1000000000110111100100011110101110111110011000100000100
required least life case refers,1011110010001111010111011111001100010000010010110111101
system must ensure audit trail,1101110000110001101111010010101010001010000011100011010
must ensure audit trail data,1000110111101001010101000101000001110001101000110111101
ensure audit trail data available,0100101010100010100000111000110100011011110100010110000
audit trail data available inspection,0001010000011100011010001101111010001011000001101111000
trail data available inspection request,1110001101000110111101000101100000110111100010111100000
data available inspection request specific,0011011110100010110000011011110001011110000011010001000
available inspection request specific event,0001011000001101111000101111000001101000100001001101010
inspection request specific event identified,0110111100010111100000110100010000100110101001100111000
request specific event identified related,1011110000011010001000010011010100110011100010111000101
specific event identified related data,1101000100001001101010011001110001011100010100110111101
event identified related data made,0100110101001100111000101110001010011011110110000001011
identified related data made accessible,0110011100010111000101001101111011000000101100000001100
related data made accessible achieved,1011100010100110111101100000010110000000110000000011011
data made accessible achieved authorised,0011011110110000001011000000011000000001101100010100100
made accessible achieved authorised external,1000000101100000001100000000110110001010010001010001010
accessible achieved authorised external personnel,0000000110000000011011000101001000101000101010100001000
achieved authorised external personnel little,0000001101100010100100010100010101010000100001111110100
authorised external personnel little familiarity,0001010010001010001010101000010000111111010001010010101
external personnel little familiarity system,0101000101010100001000011111101000101001010111011100001
system must able export audit,1101110000110001101111000000000100101000010100010100000
must able export audit trails,1000110111100000000010010100001010001010000011100011011
able export audit trails specified,0000000001001010000101000101000001110001101111010001100
export audit trails specified cases,0101000010100010100000111000110111101000110000100000101
audit trails specified cases without,0001010000011100011011110100011000010000010111110101100
trails specified cases without affecting,1110001101111010001100001000001011111010110000001001010
specified cases without affecting audit,1101000110000100000101111101011000000100101000010100000
cases without affecting audit trail,0010000010111110101100000010010100001010000011100011010
without affecting audit trail stored,1111010110000001001010000101000001110001101011010110101
affecting audit trail stored system,0000100101000010100000111000110101101011010111011100001
functionality used external auditors wish,0101110001011101011010010100010100001010000111110101000
used external auditors wish examine,1110101101001010001010000101000011111010100001001110010
external auditors wish examine analyse,0101000101000010100001111101010000100111001000001101000
auditors wish examine analyse system,0001010000111110101000010011100100000110100011011100001
wish examine analyse system activity,1111010100001001110010000011010001101110000100000101001
system must able capture store,1101110000110001101111000000000100001111110111010110100
must able capture store violations,1000110111100000000010000111111011101011010011110000011
able capture store violations ie,0000000001000011111101110101101001111000001101100111110
users attempts access case denied,1110110010100010011100000000010010010000010000111011000
attempts access case denied access,0001001110000000001001001000001000011101100000000001001
access case denied access violations,0000000100100100000100001110110000000000100111110000011
case denied access violations validly,0010000010000111011000000000010011111000001111101110000
denied access violations validly attempted,0011101100000000001001111100000111110111000000010011011
access violations validly attempted attempted,0000000100111110000011111011100000001001101100010011011
violations validly attempted attempted violations,1111000001111101110000000100110110001001101111110000011
validly attempted attempted violations access,1110111000000010011011000100110111111000001100000001001
attempted attempted violations access control,0001001101100010011011111100000110000000100100110000101
attempted violations access control mechanisms,0001001101111110000011000000010010011000010110000110011
system must minimum able provide,1101110000110001101111100010100110000000001010101111011
must minimum able provide reports,1000110111110001010011000000000101010111101110111011101
minimum able provide reports actions,1000101001100000000010101011110111011101110100000100011
able provide reports actions cases,0000000001010101111011101110111010000010001100100000101
provide reports actions cases organised,1010111101110111011101000001000110010000010110011000101
reports actions cases organised case,1011101110100000100011001000001011001100010100100000100
actions cases organised case user,0000010001100100000101100110001010010000010011101011100
cases organised case user chronological,0010000010110011000101001000001001110101110000100100001
organised case user chronological sequence,1001100010100100000100111010111000010010000111001001100
system able provide reports actions,1101110000100000000010101011110111011101110100000100011
reports actions cases organised workstation,1011101110100000100011001000001011001100010111110110010
actions cases organised workstation technically,0000010001100100000101100110001011111011001011011110011
cases organised workstation technically appropriate,0010000010110011000101111101100101101111001100001111110
organised workstation technically appropriate network,1001100010111110110010110111100110000111111010010000101
workstation technically appropriate network address,1111011001011011110011000011111101001000010100000111000
requirements specify requirements control user,1011110011011010001101101111001100011000010111101011100
specify requirements control user access,1101000110110111100110001100001011110101110000000001001
requirements control user access correspondences,1011110011000110000101111010111000000000100100110010110
control user access correspondences files,0011000010111101011100000000010010011001011001010100000
user access correspondences files records,1110101110000000001001001100101100101010000010110110100
access correspondences files records various,0000000100100110010110010101000001011011010011101110101
correspondences files records various functionalities,0011001011001010100000101101101001110111010101011100001
files records various functionalities provided,0101010000010110110100111011101010101110000110101111100
records various functionalities provided within,1011011010011101110101010111000011010111110011110101001
various functionalities provided within system,1110111010101011100001101011111001111010100111011100001
system must allow user limit,1101110000110001101111000010110011110101110001111101001
must allow user limit access,1000110111100001011001111010111000111110100100000001001
allow user limit access cases,0000101100111101011100011111010010000000100100100000101
user limit access cases specified,1110101110001111101001000000010010010000010111010001100
limit access cases specified users,0111110100100000001001001000001011101000110011101100101
access cases specified users user,0000000100100100000101110100011001110110010111101011100
cases specified users user groups,0010000010111010001100111011001011110101110001100000001
system provide rolebased control functionality,1101110000110101111011110000100100011000010101011100010
provide rolebased control functionality within,1010111101111000010010001100001010101110001011110101001
system must allow user member,1101110000110001101111000010110011110101110010000111010
must allow user member one,1000110111100001011001111010111001000011101010010110000
allow user member one group,0000101100111101011100100001110101001011000001011111111
system must allow adminusers set,1101110000110001101111000010110010000100001111001010101
must allow adminusers set user,1000110111100001011001000010000111100101010111101011100
allow adminusers set user profiles,0000101100100001000011110010101011110101110010101101000
adminusers set user profiles allocate,0000100001111001010101111010111001010110100000001010110
set user profiles allocate users,1100101010111101011100101011010000000101011011101100101
user profiles allocate users groups,1110101110010101101000000010101101110110010101100000001
system allow user stipulate users,1101110000100001011001111010111001101010111111101100101
allow user stipulate users groups,0000101100111101011100110101011111110110010101100000001
user stipulate users groups access,1110101110011010101111111011001010110000000100000001001
stipulate users groups access cases,1101010111111101100101011000000010000000100100100000101
system must allow changes security,1101110000110001101111000010110010010001010011000111000
must allow changes security attributes,1000110111100001011001001000101001100011100000010011111
allow changes security attributes groups,0000101100100100010100110001110000001001111101100000001
changes security attributes groups users,0010001010011000111000000100111110110000000111101100101
security attributes groups users access,1100011100000010011111011000000011110110010100000001001
attributes groups users access rights,0001001111101100000001111011001010000000100111000001110
groups users access rights security,0110000000111101100101000000010011100000111011000111000
users access rights security level,1110110010100000001001110000011101100011100001111100001
access rights security level privileges,0000000100111000001110110001110000111110000110101010110
rights security level privileges password,1100000111011000111000011111000011010101011010011101011
security level privileges password allocation,1100011100001111100001101010101101001110101100001011000
level privileges password allocation management,0111110000110101010110100111010110000101100010000011100
privileges password allocation management made,1010101011010011101011000010110001000001110010000001011
password allocation management made superuser,1001110101100001011000100000111001000000101111011010100
user requests access searches case,1110101110010111100010000000010011100010111000100000100
requests access searches case right,1011110001000000001001110001011100010000010011000001101
access searches case right access,0000000100111000101110001000001001100000110100000001001
searches case right access system,1100010111000100000100110000011010000000100111011100001
case right access system must,0010000010011000001101000000010011101110000110001101111
right access system must provide,1100000110100000001001110111000011000110111110101111011
access system must provide one,0000000100111011100001100011011111010111101110010110000
system must provide one following,1101110000110001101111101011110111001011000001010111001
must provide one following responses,1000110111110101111011100101100000101011100110111111000
provide one following responses selectable,1010111101110010110000010101110011011111100011000111101
one following responses selectable configuration,1001011000001010111001101111110001100011110100101100011
following responses selectable configuration time,0101011100110111111000110001111010010110001111100001001
responses selectable configuration time display,1011111100011000111101001011000111110000100101000001000
selectable configuration time display title,1100011110100101100011111000010010100000100011100001011
configuration time display title metadata,0010110001111100001001010000010001110000101110001000101
time display title metadata display,1110000100101000001000111000010111000100010101000001000
display title metadata display existence,0100000100011100001011100010001010100000100001001111011
title metadata display existence case,1110000101110001000101010000010000100111101100100000100
metadata display existence case title,1000100010101000001000010011110110010000010011100001011
display existence case title metadata,0100000100001001111011001000001001110000101110001000101
existence case title metadata display,0100111101100100000100111000010111000100010101000001000
case title metadata display case,0010000010011100001011100010001010100000100000100000100
title metadata display case information,1110000101110001000101010000010000010000010001101101010
metadata display case information indicate,1000100010101000001000001000001000110110101001101011110
display case information indicate existence,0100000100000100000100011011010100110101111001001111011
case information indicate existence way,0010000010001101101010011010111100100111101111110010010
options presented order increasing security,1001100001010101000110100110000110110101101111000111000
note requirement third option ie,1001001100110111100101111000001011001011111101100111110
stringent implies system must include,1101011111101101001101110111000011000110111101101010011
implies system must include cases,0110100110111011100001100011011110110101001100100000101
system must include cases count,1101110000110001101111011010100110010000010100110011010
must include cases count search,1000110111101101010011001000001010011001101011000101101
include cases count search results,0110101001100100000101001100110101100010110111000000000
cases count search results level,0010000010100110011010110001011011100000000001111100001
count search results level security,0011001101011000101101110000000000111110000111000111000
search results level security normally,1100010110111000000000011111000011100011100010010011000
results level security normally appropriate,1100000000001111100001110001110001001001100000001111110
level security normally appropriate cases,0111110000111000111000100100110000000111111000100000101
security normally appropriate cases dealing,1100011100010010011000000011111100010000010100111000101
normally appropriate cases dealing matters,1001001100000001111110001000001010011100010110000101010
appropriate cases dealing matters national,0000111111000100000101001110001011000010101010001110111
cases dealing matters national security,0010000010100111000101100001010101000111011111000111000
user performs quick advanced search,1110101110010011111110101100010110000100011011000101101
performs quick advanced search system,1001111111010110001011000010001101100010110111011100001
quick advanced search system must,1011000101100001000110110001011011101110000110001101111
advanced search system must never,0000100011011000101101110111000011000110111110010000111
search system must never include,1100010110111011100001100011011111001000011101101010011
system must never include search,1101110000110001101111100100001110110101001111000101101
must never include search result,1000110111110010000111011010100111100010110110111111111
never include search result list,1001000011101101010011110001011011011111111101111101111
include search result list record,0110101001111000101101101111111110111110111110110110010
search result list record user,1100010110110111111111011111011111011011001011101011100
result list record user right,1011111111101111101111101101100101110101110011000001101
list record user right access,0111110111110110110010111010111001100000110100000001001
system allows users make unauthorised,1101110000100001011100111011001011000001010011100110100
allows users make unauthorised attempts,0000101110011101100101100000101001110011010000010011100
users make unauthorised attempts access,1110110010110000010100111001101000001001110000000001001
make unauthorised attempts access cases,1000001010011100110100000100111000000000100100100000101
unauthorised attempts access cases must,1110011010000010011100000000010010010000010110001101111
attempts access cases must log,0001001110000000001001001000001011000110111101111111010
access cases must log audit,0000000100100100000101100011011110111111101000010100000
cases must log audit trail,0010000010110001101111011111110100001010000011100011010
access cases activities involving cases,0000000100100100000101000001010000111010010000100000101
cases activities involving cases related,0010000010100000101000011101001000010000010110111000101
activities involving cases related documents,0000010100001110100100001000001011011100010101000011000
involving cases related documents data,0111010010000100000101101110001010100001100000110111101
cases related documents data also,0010000010110111000101010000110000011011110100001011110
related documents data also need,1011100010101000011000001101111010000101111010001111111
documents data also need stored,0100001100000110111101000010111101000111111111010110101
data also need stored audit,0011011110100001011110100011111111101011010100010100000
also need stored audit trail,0000101111010001111111110101101010001010000011100011010
need stored audit trail ensure,1000111111111010110101000101000001110001101001001010101
stored audit trail ensure legal,1101011010100010100000111000110100100101010101111011001
audit trail ensure legal admissibility,0001010000011100011010010010101010111101100100001000100
trail ensure legal admissibility assist,1110001101001001010101011110110010000100010000010010011
ensure legal admissibility assist data,0100101010101111011001000010001000001001001100110111101
legal admissibility assist data recovery,0111101100100001000100000100100110011011110110110110111
error messages produced system must,0100110001010001000011101011000101101110000110001101111
messages produced system must meaningful,1000100001110101100010110111000011000110111110000101111
produced system must meaningful appropriately,1010110001011011100001100011011111000010111100001111111
system must meaningful appropriately acted,1101110000110001101111100001011110000111111100000100001
must meaningful appropriately acted upon,1000110111110000101111000011111110000010000111101010100
meaningful appropriately acted upon users,1000010111100001111111000001000011110101010011101100101
appropriately acted upon users likely,0000111111100000100001111010101001110110010101111101000
acted upon users likely see,0000010000111101010100111011001010111110100011000111001
ideally error message accompanied explanatory,0110011010101001100010100010000010000000111101010000010
error message accompanied explanatory text,0100110001010001000001000000011110101000001011011111110
message accompanied explanatory text indication,1000100000100000001111010100000101101111111001101100001
accompanied explanatory text indication actions,0000000111101010000010110111111100110110000100000100011
explanatory text indication actions user,0101000001011011111110011011000010000010001111101011100
text indication actions user take,1101111111001101100001000001000111110101110011011101000
indication actions user take response,0110110000100000100011111010111001101110100010111110111
actions user take response error,0000010001111101011100110111010001011111011101001100010
system must employ single set,1101110000110001101111010010001001100110111111001010101
must employ single set user,1000110111101001000100110011011111100101010111101011100
employ single set user interface,0100100010011001101111110010101011110101110001110001111
single set user interface rules,1100110111111001010101111010111000111000111111000010111
set user interface rules small,1100101010111101011100011100011111100001011111001111001
user interface rules small number,1110101110001110001111110000101111100111100110010011101
interface rules small number sets,0111000111111000010111110011110011001001110111001010110
rules small number sets provide,1100001011111001111001100100111011100101011010101111011
small number sets provide familiar,1100111100110010011101110010101101010111101101010010100
number sets provide familiar common,1001001110111001010110101011110110101001010000100111101
sets provide familiar common look,1100101011010101111011010100101000010011110110000000011
provide familiar common look feel,1010111101101010010100001001111011000000001101010011011
familiar common look feel application,0101001010000100111101100000000110101001101100001111000
system must able display several,1101110000110001101111000000000100100000100011001010111
must able display several entities,1000110111100000000010010000010001100101011101001011010
able display several entities cases,0000000001001000001000110010101110100101101000100000101
display several entities cases suspects,0100000100011001010111010010110100010000010111011011101
several entities cases suspects simultaneously,1100101011101001011010001000001011101101110111001101110
interfaces must made customizable userconfigurable,0111001000010001101111100000010110011011010111101011110
must made customizable userconfigurable extent,1000110111110000001011001101101011110101111001010001001
made customizable userconfigurable extent possibleg,1000000101100110110101111010111100101000100110100101011
displayed columns table move resize,0100000100100100110111110111001001000110100010111101101
columns table move resize modify,0010011011111011100100100011010001011110110110001011100
table move resize modify appearance,1101110010010001101000101111011011000101110000001110100
configurations must saved user profile,0010110010010001101111110001000001110101110010101100111
system user interface must suitable,1101110000111101011100011100011111000110111111011001110
user interface must suitable users,1110101110001110001111100011011111101100111011101100101
interface must suitable users special,0111000111110001101111110110011101110110010111010000110
must suitable users special needs,1000110111111011001110111011001011101000011010010000001
suitable users special needs compatible,1101100111011101100101110100001101001000000100101001001
users special needs compatible specialist,1110110010111010000110100100000010010100100111010000111
special needs compatible specialist software,1101000011010010000001001010010011101000011111001111101
needs compatible specialist software used,1001000000100101001001110100001111100111110111101011010
compatible specialist software used appropriate,0010100100111010000111110011111011110101101000001111110
specialist software used appropriate interface,1101000011111001111101111010110100000111111001110001111
software used appropriate interface guidelines,1100111110111101011010000011111100111000111101100000110
system must provide end user,1101110000110001101111101011110110100100111111101011100
must provide end user administrator,1000110111110101111011010010011111110101110000001000000
provide end user administrator functions,1010111101101001001111111010111000000100000001011100101
end user administrator functions easy,0100100111111101011100000010000000101110010101000101110
user administrator functions easy use,1110101110000001000000010111001010100010111011101011001
administrator functions easy use intuitive,0000100000001011100101010001011101110101100101110011101
functions easy use intuitive throughout,0101110010101000101110111010110010111001110111100000111
system must allow persistent defaults,1101110000110001101111000010110011010000010000111001000
must allow persistent defaults data,1000110111100001011001101000001000011100100000110111101
allow persistent defaults data entry,0000101100110100000100001110010000011011110101001011101
persistent defaults data entry desirable,1010000010000111001000001101111010100101110100111101000
defaults include userdefinable values values,0011100100001101010011111010111111110111001011101110010
include userdefinable values values previous,0110101001111101011111111011100101110111001010101001001
userdefinable values values previous item,1110101111111101110010111011100101010100100101110101111
values values previous item values,1110111001011101110010101010010010111010111111101110010
values previous item values derived,1110111001010101001001011101011111110111001000111011101
previous item values derived context,1010100100101110101111111011100100011101110100110000001
item values derived context eg,0111010111111101110010001110111010011000000101000111100
date file reference user identifier,0011100000101010011111101101110111110101110001100111001
frequentlyexecuted system transactions must designed,0101101010111011100001111000111001000110111100111100110
system transactions must designed completed,1101110000111100011100100011011110011110011000101001111
transactions must designed completed small,1110001110010001101111001111001100010100111111001111001
must designed completed small number,1000110111100111100110001010011111100111100110010011101
designed completed small number interactions,0011110011000101001111110011110011001001110101110000111
completed small number interactions eg,0010100111111001111001100100111010111000011101000111100
system employs graphical user interface,1101110000101001000110010111111011110101110001110001111
employs graphical user interface must,0100100011001011111101111010111000111000111110001101111
graphical user interface must allow,0101111110111101011100011100011111000110111100001011001
user interface must allow users,1110101110001110001111100011011110000101100111101100101
interface must allow users customise,0111000111110001101111000010110011110110010100110110100
customisation include need limited following,0011011001101101010011100011111110111110101001010111001
include need limited following changes,0110101001110001111111011111010100101011100100100010100
need limited following changes menu,1000111111101111101010010101110010010001010010000111111
limited following changes menu contents,0111110101001010111001001000101001000011111100110000000
following changes menu contents layout,0101011100100100010100100001111110011000000001111010010
changes menu contents layout screens,0010001010010000111111001100000000111101001011000101001
menu contents layout screens use,1000011111100110000000011110100101100010100111101011001
contents layout screens use function,0011000000001111010010110001010011110101100101011011111
layout screens use function keys,0111101001011000101001111010110010101101111101110111101
screens use function keys onscreen,1100010100111101011001010110111110111011110110010110010
use function keys onscreen colours,1110101100101011011111011101111011001011001000100110110
function keys onscreen colours fonts,0101101111101110111101100101100100010011011001010111011
keys onscreen colours fonts font,0111011110110010110010001001101100101011101101010111010
onscreen colours fonts font sizes,1001011001000100110110010101110110101011101011001110101
colours fonts font sizes usability,0010011011001010111011010101110101100111010111101010111
user interfaces designed make userintuitive,1110101110001110010000001111001101000001010011101100010
user interfaces system comply standard,1110101110001110010000110111000010010101001011010011100
interfaces system comply standard iso,0111001000011011100001001010100101101001110001110101010
ict accessibility iso shall standard,0110011001000000001011011101010101100101100011010011100
accessibility iso shall standard guidance,0000000101101110101010110010110001101001110001100000100
iso shall standard guidance ict,0111010101011001011000110100111000110000010001100110010
shall standard guidance ict accessibility,1100101100011010011100011000001000110011001000000001011
application user interfaces meet requirements,0000111100011101011100011100100001000011011110111100110
user interfaces meet requirements recommendations,1110101110001110010000100001101111011110011010110101110
software accessibility iso shall standard,1100111110100000001011011101010101100101100011010011100
iso shall standard guidance software,0111010101011001011000110100111000110000010011001111101
shall standard guidance software accessibility,1100101100011010011100011000001001100111110100000001011
shall standard used guidance content,1100101100011010011100111010110100110000010000101111111
standard used guidance content accessibility,1101001110011101011010011000001000010111111100000001011
application logo available pages link,0000111100001111111111000101100001001101101001111101100
logo available pages link home,0111111111100010110000100110110100111110110001100100000
available pages link home page,0001011000010011011010011111011000110010000010011011001
providing text equivalents nontext media,1010111111011011111110010011000011001001010010000110100
text equivalents nontext media objects,1101111111001001100001100100101001000011010010010011111
equivalents nontext media objects nontext,0100110000110010010100100001101001001001111110010010100
nontext media objects nontext media,1001001010010000110100100100111111001001010010000110100
media objects nontext media objects,1000011010010010011111100100101001000011010010010011111
objects nontext media objects graphical,1001001111110010010100100001101001001001111101011111101
nontext media objects graphical images,1001001010010000110100100100111110101111110101101000001
media objects graphical images video,1000011010010010011111010111111010110100000111101111101
objects graphical images video provided,1001001111101011111101011010000011110111110110101111100
graphical images video provided alternative,0101111110101101000001111011111011010111110000001100001
images video provided alternative equivalent,0110100000111101111101101011111000000110000101001100000
video provided alternative equivalent textual,1110111110110101111100000011000010100110000011100000001
provided alternative equivalent textual descriptions,1010111110000001100001010011000001110000000100111100010
alternative equivalent textual descriptions andor,0000110000101001100000111000000010011110001000001101010
equivalent textual descriptions andor equivalent,0100110000011100000001001111000100000110101001001100000
textual descriptions andor equivalent textbased,1110000000100111100010000011010100100110000011011111111
descriptions andor equivalent textbased functionality,0011110001000001101010010011000001101111111101011100010
making navigation selfdescriptive navigation designed,1000001011010001111011110010000101000111101100111100110
navigation selfdescriptive navigation designed help,1000111101111001000010100011110110011110011001100010011
selfdescriptive navigation designed help users,1100100001010001111011001111001100110001001111101100101
navigation designed help users understand,1000111101100111100110011000100111110110010111100111011
designed help users understand go,0011110011001100010011111011001011110011101101011110011
help users understand go next,0110001001111101100101111001110110101111001110010001010
general guidance achieving selfdescriptiveness given,0101110100001100000100000000111001100100001101011110001
guidance achieving selfdescriptiveness given iso,0110000010000000011100110010000110101111000101110101010
showing users presentation segment page,1100110000011101100101101010001001100011101010011011001
users presentation segment page window,1110110010110101000100110001110101001101100111110100100
presentation segment page window provide,1010100010011000111010100110110011111010010010101111011
segment page window provide user,1100011101010011011001111101001001010111101111101011100
page window provide user clear,1001101100111110100100101011110111110101110000100100101
window provide user clear sufficient,1111010010010101111011111010111000010010010111011001101
provide user clear sufficient indication,1010111101111101011100001001001011101100110101101100001
user clear sufficient indication navigation,1110101110000100100101110110011010110110000110001111011
clear sufficient indication navigation structure,0010010010111011001101011011000011000111101111011000000
sufficient indication navigation structure current,1101100110101101100001100011110111101100000000110101111
indication navigation structure current segment,0110110000110001111011110110000000011010111111000111010
navigation structure current segment position,1000111101111011000000001101011111100011101010100100111
structure current segment position respect,1101100000000110101111110001110101010010011110111110100
current segment position respect overall,0011010111111000111010101001001111011111010010011001110
segment position respect overall structure,1100011101010100100111101111101001001100111011011000000
offering alternative access paths alternative,1001010100100001100001000000010011001110111000001100001
alternative access paths alternative access,0000110000100000001001100111011100000110000100000001001
access paths alternative access paths,0000000100110011101110000011000010000000100110011101110
paths alternative access paths navigating,1001110111000001100001000000010011001110111010001111010
alternative access paths navigating specific,0000110000100000001001100111011101000111101011010001000
access paths navigating specific unit,0000000100110011101110100011110101101000100011101000011
paths navigating specific unit content,1001110111010001111010110100010001110100001100101111111
navigating specific unit content offered,1000111101011010001000111010000110010111111110010101000
specific unit content offered support,1101000100011101000011001011111111001010100011011010110
unit content offered support different,1110100001100101111111100101010001101101011000111111010
content offered support different navigation,0010111111110010101000110110101100011111101010001111011
offered support different navigation strategies,1001010100011011010110001111110101000111101111010110111
minimizing navigation effort number navigation,1000101001010001111011010001110111001001110110001111011
navigation effort number navigation steps,1000111101101000111011100100111011000111101111010101101
effort number navigation steps needed,0100011101110010011101100011110111101010110110010000000
number navigation steps needed reach,1001001110110001111011110101011011001000000010110010100
navigation steps needed reach certain,1000111101111010101101100100000001011001010000100001110
steps needed reach certain piece,1101010110110010000000101100101000010000111010100001110
needed reach certain piece content,1001000000010110010100001000011101010000111000101111111
reach certain piece content minimized,1011001010000100001110101000011100010111111110001010001
certain piece content minimized long,0010000111010100001110001011111111000101000110000000001
piece content minimized long different,1010000111000101111111100010100011000000000100111111010
content minimized long different mental,0010111111110001010001100000000010011111101010000111101
minimized long different mental models,1000101000110000000001001111110101000011110110001011001
long different mental models navigation,1000000000100111111010100001111011000101100110001111011
different mental models navigation strategies,0011111101010000111101100010110011000111101111010110111
mental models navigation strategies tasks,1000011110110001011001100011110111101011011111011101110
models navigation strategies tasks user,1000101100110001111011110101101111101110111011101011100
navigation strategies tasks user taken,1000111101111010110111110111011101110101110011011101001
strategies tasks user taken account,1101011011111011101110111010111001101110100100000010011
splash screens avoided unless provide,1101001010011000101001000101100111110100100110101111011
screens avoided unless provide useful,1100010100100010110011111010010011010111101111101011011
avoided unless provide useful content,0001011001111101001001101011110111110101101100101111111
unless provide useful content feedback,1110100100110101111011111010110110010111111101010011010
provide useful content feedback application,1010111101111101011011001011111110101001101000001111000
useful content feedback application state,1110101101100101111111010100110100000111100011010100100
content feedback application state user,0010111111101010011010000011110001101010010011101011100
splash screen used navigation option,1101001010011000101000111010110101000111101110010111111
screen used navigation option skip,1100010100011101011010100011110111001011111111001110111
used navigation option skip offered,1110101101010001111011100101111111100111011110010101000
avoiding opening unnecessary windows additional,0001011010010010110101111010010101111010011000000110101
opening unnecessary windows additional windows,1001011010111101001010111101001100000011010111110100110
unnecessary windows additional windows new,1110100101011110100110000001101011111010011010010001000
windows additional windows new browser,1111010011000000110101111101001101001000100000011100010
additional windows new browser windows,0000011010111110100110100100010000001110001011110100110
windows new browser windows popup,1111010011010010001000000111000101111010011010100100100
new browser windows popup windows,1001000100000011100010111101001101010010010011110100110
browser windows popup windows opened,0001110001011110100110101001001001111010011010010110100
windows popup windows opened supports,1111010011010100100100111101001101001011010011011011001
popup windows opened supports users,1010010010011110100110100101101001101101100111101100101
windows opened supports users task,1111010011010010110100110110110011110110010111011101101
opening new windows distract confuse,1001011010110010001000111101001100100001000100101100111
new windows distract confuse impede,1001000100011110100110010000100010010110011101101000101
windows distract confuse impede users,1111010011001000010001001011001110110100010111101100101
distract confuse impede users variety,0100001000100101100111011010001011110110010111101110100
confuse impede users variety reasons,0010110011101101000101111011001011110111010010110100010
superimpose priy window hiding relevant,1101101001010101010111111101001000110001101010111000111
priy window hiding relevant information,1010101011111110100100011000110101011100011101101101010
could make cognitively difficult understand,0011001100110000010100001001100010011111110011100111011
make cognitively difficult understand navigation,1000001010000100110001001111111001110011101110001111011
cognitively difficult understand navigation structure,0010011000100111111100111001110111000111101111011000000
difficult understand navigation structure negative,0011111110011100111011100011110111101100000010010000010
understand navigation structure negative effects,1110011101110001111011110110000001001000001001000110111
